,Month,Generated,Efficiency,Exported,FIT Credit,Low,High,Average,Comments
158,['2020-39'],['162.759kWh'],['2.072kWh/kW'],['-'],"['0,00 CHF']",['18.522kWh'],['28.395kWh'],['23.251kWh'],['21/09/20 - 27/09/20']
159,['2020-38'],['256.167kWh'],['3.262kWh/kW'],['-'],"['0,00 CHF']",['22.806kWh'],['42.510kWh'],['36.595kWh'],['14/09/20 - 20/09/20']
160,['2020-37'],['264.699kWh'],['3.370kWh/kW'],['-'],"['0,00 CHF']",['3.288kWh'],['48.111kWh'],['37.814kWh'],['07/09/20 - 13/09/20']
161,['2020-36'],['181.449kWh'],['3.234kWh/kW'],['-'],"['0,00 CHF']",['0.507kWh'],['47.220kWh'],['36.289kWh'],['31/08/20 - 04/09/20']
162,['2020-35'],['231.966kWh'],['2.954kWh/kW'],['-'],"['0,00 CHF']",['11.592kWh'],['52.509kWh'],['33.138kWh'],['24/08/20 - 30/08/20']
163,['2020-34'],['311.835kWh'],['3.970kWh/kW'],['-'],"['0,00 CHF']",['37.347kWh'],['52.878kWh'],['44.547kWh'],['17/08/20 - 23/08/20']
164,['2020-33'],['334.500kWh'],['4.259kWh/kW'],['-'],"['0,00 CHF']",['35.871kWh'],['53.940kWh'],['47.785kWh'],['10/08/20 - 16/08/20']
165,['2020-32'],['330.969kWh'],['4.214kWh/kW'],['-'],"['0,00 CHF']",['9.261kWh'],['60.660kWh'],['47.281kWh'],['03/08/20 - 09/08/20']
166,['2020-31'],['352.959kWh'],['4.494kWh/kW'],['-'],"['0,00 CHF']",['34.377kWh'],['61.029kWh'],['50.422kWh'],['27/07/20 - 02/08/20']
167,['2020-30'],['369.897kWh'],['4.710kWh/kW'],['-'],"['0,00 CHF']",['37.911kWh'],['62.082kWh'],['52.842kWh'],['20/07/20 - 26/07/20']
168,['2020-29'],['328.374kWh'],['4.181kWh/kW'],['-'],"['0,00 CHF']",['24.903kWh'],['65.457kWh'],['46.910kWh'],['13/07/20 - 19/07/20']
169,['2020-28'],['423.036kWh'],['5.386kWh/kW'],['-'],"['0,00 CHF']",['50.544kWh'],['68.181kWh'],['60.433kWh'],['06/07/20 - 12/07/20']
170,['2020-27'],['381.939kWh'],['4.863kWh/kW'],['-'],"['0,00 CHF']",['30.444kWh'],['66.663kWh'],['54.562kWh'],['29/06/20 - 05/07/20']
171,['2020-26'],['432.066kWh'],['5.501kWh/kW'],['-'],"['0,00 CHF']",['45.600kWh'],['67.215kWh'],['61.723kWh'],['22/06/20 - 28/06/20']
172,['2020-25'],['339.399kWh'],['4.321kWh/kW'],['-'],"['0,00 CHF']",['29.832kWh'],['64.746kWh'],['48.485kWh'],['15/06/20 - 21/06/20']
173,['2020-24'],['250.575kWh'],['3.190kWh/kW'],['-'],"['0,00 CHF']",['11.886kWh'],['62.175kWh'],['35.796kWh'],['08/06/20 - 14/06/20']
174,['2020-23'],['291.711kWh'],['3.714kWh/kW'],['-'],"['0,00 CHF']",['23.028kWh'],['66.327kWh'],['41.673kWh'],['01/06/20 - 07/06/20']
175,['2020-22'],['476.211kWh'],['6.064kWh/kW'],['-'],"['0,00 CHF']",['63.549kWh'],['70.602kWh'],['68.030kWh'],['25/05/20 - 31/05/20']
176,['2020-21'],['404.655kWh'],['5.152kWh/kW'],['-'],"['0,00 CHF']",['20.067kWh'],['67.599kWh'],['57.807kWh'],['18/05/20 - 24/05/20']
177,['2020-20'],['215.610kWh'],['2.745kWh/kW'],['-'],"['0,00 CHF']",['15.768kWh'],['67.608kWh'],['30.801kWh'],['11/05/20 - 17/05/20']
178,['2020-19'],['344.871kWh'],['4.391kWh/kW'],['-'],"['0,00 CHF']",['19.200kWh'],['62.724kWh'],['49.267kWh'],['04/05/20 - 10/05/20']
179,['2020-18'],['245.367kWh'],['3.124kWh/kW'],['-'],"['0,00 CHF']",['14.925kWh'],['57.261kWh'],['35.052kWh'],['27/04/20 - 03/05/20']
180,['2020-17'],['299.232kWh'],['3.810kWh/kW'],['-'],"['0,00 CHF']",['27.810kWh'],['56.508kWh'],['42.747kWh'],['20/04/20 - 26/04/20']
181,['2020-16'],['356.370kWh'],['4.537kWh/kW'],['-'],"['0,00 CHF']",['34.542kWh'],['58.827kWh'],['50.910kWh'],['13/04/20 - 19/04/20']
182,['2020-15'],['370.863kWh'],['4.722kWh/kW'],['-'],"['0,00 CHF']",['52.098kWh'],['53.619kWh'],['52.980kWh'],['06/04/20 - 12/04/20']
183,['2020-14'],['153.591kWh'],['4.563kWh/kW'],['-'],"['0,00 CHF']",['48.036kWh'],['52.932kWh'],['51.197kWh'],['03/04/20 - 05/04/20']
184,['2020-13'],['36.807kWh'],['0.820kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['25.758kWh'],['9.201kWh'],['23/03/20 - 26/03/20']
185,['2020-12'],['96.225kWh'],['1.225kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['31.974kWh'],['13.746kWh'],['16/03/20 - 22/03/20']
186,['2020-11'],['45.309kWh'],['0.577kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['22.734kWh'],['6.472kWh'],['09/03/20 - 15/03/20']
187,['2020-10'],['59.622kWh'],['0.759kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['40.374kWh'],['8.517kWh'],['02/03/20 - 08/03/20']
188,['2020-09'],['117.816kWh'],['1.500kWh/kW'],['-'],"['0,00 CHF']",['1.047kWh'],['33.600kWh'],['16.830kWh'],['24/02/20 - 01/03/20']
189,['2020-08'],['154.978kWh'],['1.973kWh/kW'],['-'],"['0,00 CHF']",['5.022kWh'],['32.178kWh'],['22.139kWh'],['17/02/20 - 23/02/20']
190,['2020-07'],['125.262kWh'],['1.595kWh/kW'],['-'],"['0,00 CHF']",['10.308kWh'],['28.776kWh'],['17.894kWh'],['10/02/20 - 16/02/20']
191,['2020-06'],['121.560kWh'],['1.548kWh/kW'],['-'],"['0,00 CHF']",['4.374kWh'],['24.846kWh'],['17.365kWh'],['03/02/20 - 09/02/20']
192,['2020-05'],['68.685kWh'],['0.875kWh/kW'],['-'],"['0,00 CHF']",['2.328kWh'],['18.168kWh'],['9.812kWh'],['27/01/20 - 02/02/20']
193,['2020-04'],['71.727kWh'],['0.913kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['17.172kWh'],['10.246kWh'],['20/01/20 - 26/01/20']
194,['2020-03'],['92.334kWh'],['1.176kWh/kW'],['-'],"['0,00 CHF']",['4.785kWh'],['16.197kWh'],['13.190kWh'],['13/01/20 - 19/01/20']
195,['2020-02'],['86.688kWh'],['1.104kWh/kW'],['-'],"['0,00 CHF']",['9.666kWh'],['14.154kWh'],['12.384kWh'],['06/01/20 - 12/01/20']
196,['2020-01'],['61.308kWh'],['0.781kWh/kW'],['-'],"['0,00 CHF']",['5.664kWh'],['12.966kWh'],['8.758kWh'],['30/12/19 - 05/01/20']
197,['2019-52'],['45.429kWh'],['0.579kWh/kW'],['-'],"['0,00 CHF']",['3.924kWh'],['9.933kWh'],['6.489kWh'],['23/12/19 - 29/12/19']
198,['2019-51'],['48.049kWh'],['0.612kWh/kW'],['-'],"['0,00 CHF']",['0.963kWh'],['10.995kWh'],['6.864kWh'],['16/12/19 - 22/12/19']
199,['2019-50'],['47.802kWh'],['0.609kWh/kW'],['-'],"['0,00 CHF']",['2.775kWh'],['13.146kWh'],['6.828kWh'],['09/12/19 - 15/12/19']
200,['2019-49'],['61.569kWh'],['0.784kWh/kW'],['-'],"['0,00 CHF']",['4.557kWh'],['13.044kWh'],['8.795kWh'],['02/12/19 - 08/12/19']
201,['2019-48'],['46.488kWh'],['0.592kWh/kW'],['-'],"['0,00 CHF']",['1.434kWh'],['10.668kWh'],['6.641kWh'],['25/11/19 - 01/12/19']
202,['2019-47'],['52.011kWh'],['0.662kWh/kW'],['-'],"['0,00 CHF']",['3.087kWh'],['15.615kWh'],['7.430kWh'],['18/11/19 - 24/11/19']
203,['2019-46'],['74.025kWh'],['0.942kWh/kW'],['-'],"['0,00 CHF']",['0.180kWh'],['20.328kWh'],['10.575kWh'],['11/11/19 - 17/11/19']
204,['2019-45'],['77.469kWh'],['0.986kWh/kW'],['-'],"['0,00 CHF']",['5.742kWh'],['20.052kWh'],['11.067kWh'],['04/11/19 - 10/11/19']
205,['2019-44'],['54.978kWh'],['0.700kWh/kW'],['-'],"['0,00 CHF']",['5.322kWh'],['14.406kWh'],['7.854kWh'],['28/10/19 - 03/11/19']
206,['2019-43'],['114.135kWh'],['1.453kWh/kW'],['-'],"['0,00 CHF']",['4.281kWh'],['27.444kWh'],['16.305kWh'],['21/10/19 - 27/10/19']
207,['2019-42'],['139.947kWh'],['1.782kWh/kW'],['-'],"['0,00 CHF']",['2.982kWh'],['33.585kWh'],['19.992kWh'],['14/10/19 - 20/10/19']
208,['2019-41'],['174.429kWh'],['2.221kWh/kW'],['-'],"['0,00 CHF']",['3.828kWh'],['36.480kWh'],['24.918kWh'],['07/10/19 - 13/10/19']
209,['2019-40'],['177.024kWh'],['2.254kWh/kW'],['-'],"['0,00 CHF']",['8.727kWh'],['40.866kWh'],['25.289kWh'],['30/09/19 - 06/10/19']
210,['2019-39'],['235.950kWh'],['3.004kWh/kW'],['-'],"['0,00 CHF']",['20.637kWh'],['42.204kWh'],['33.707kWh'],['23/09/19 - 29/09/19']
211,['2019-38'],['277.911kWh'],['3.539kWh/kW'],['-'],"['0,00 CHF']",['25.419kWh'],['46.605kWh'],['39.701kWh'],['16/09/19 - 22/09/19']
212,['2019-37'],['307.599kWh'],['3.916kWh/kW'],['-'],"['0,00 CHF']",['34.575kWh'],['47.802kWh'],['43.942kWh'],['09/09/19 - 15/09/19']
213,['2019-36'],['229.008kWh'],['2.916kWh/kW'],['-'],"['0,00 CHF']",['13.509kWh'],['51.762kWh'],['32.715kWh'],['02/09/19 - 08/09/19']
214,['2019-35'],['326.865kWh'],['4.162kWh/kW'],['-'],"['0,00 CHF']",['30.819kWh'],['53.703kWh'],['46.695kWh'],['26/08/19 - 01/09/19']
215,['2019-34'],['243.396kWh'],['3.099kWh/kW'],['-'],"['0,00 CHF']",['8.079kWh'],['55.032kWh'],['34.770kWh'],['19/08/19 - 25/08/19']
216,['2019-33'],['331.086kWh'],['4.216kWh/kW'],['-'],"['0,00 CHF']",['29.544kWh'],['59.952kWh'],['47.298kWh'],['12/08/19 - 18/08/19']
217,['2019-32'],['299.727kWh'],['3.816kWh/kW'],['-'],"['0,00 CHF']",['22.413kWh'],['59.658kWh'],['42.818kWh'],['05/08/19 - 11/08/19']
218,['2019-31'],['366.006kWh'],['4.660kWh/kW'],['-'],"['0,00 CHF']",['40.254kWh'],['60.513kWh'],['52.286kWh'],['29/07/19 - 04/08/19']
219,['2019-30'],['331.323kWh'],['4.218kWh/kW'],['-'],"['0,00 CHF']",['13.104kWh'],['61.317kWh'],['47.331kWh'],['22/07/19 - 28/07/19']
220,['2019-29'],['384.516kWh'],['4.896kWh/kW'],['-'],"['0,00 CHF']",['30.006kWh'],['66.741kWh'],['54.930kWh'],['15/07/19 - 21/07/19']
221,['2019-28'],['377.766kWh'],['4.810kWh/kW'],['-'],"['0,00 CHF']",['28.338kWh'],['69.270kWh'],['53.966kWh'],['08/07/19 - 14/07/19']
222,['2019-27'],['384.963kWh'],['4.902kWh/kW'],['-'],"['0,00 CHF']",['36.909kWh'],['65.469kWh'],['54.994kWh'],['01/07/19 - 07/07/19']
223,['2019-26'],['446.508kWh'],['5.685kWh/kW'],['-'],"['0,00 CHF']",['62.631kWh'],['65.466kWh'],['63.786kWh'],['24/06/19 - 30/06/19']
224,['2019-25'],['395.412kWh'],['5.034kWh/kW'],['-'],"['0,00 CHF']",['33.711kWh'],['69.702kWh'],['56.487kWh'],['17/06/19 - 23/06/19']
225,['2019-24'],['312.219kWh'],['3.975kWh/kW'],['-'],"['0,00 CHF']",['15.495kWh'],['70.998kWh'],['44.602kWh'],['10/06/19 - 16/06/19']
226,['2019-23'],['335.115kWh'],['4.267kWh/kW'],['-'],"['0,00 CHF']",['12.585kWh'],['72.579kWh'],['47.873kWh'],['03/06/19 - 09/06/19']
227,['2019-22'],['390.222kWh'],['4.968kWh/kW'],['-'],"['0,00 CHF']",['17.568kWh'],['71.589kWh'],['55.746kWh'],['27/05/19 - 02/06/19']
228,['2019-21'],['347.601kWh'],['4.426kWh/kW'],['-'],"['0,00 CHF']",['10.293kWh'],['67.905kWh'],['49.657kWh'],['20/05/19 - 26/05/19']
229,['2019-20'],['320.601kWh'],['4.082kWh/kW'],['-'],"['0,00 CHF']",['27.174kWh'],['72.009kWh'],['45.800kWh'],['13/05/19 - 19/05/19']
230,['2019-19'],['288.264kWh'],['3.670kWh/kW'],['-'],"['0,00 CHF']",['10.560kWh'],['59.493kWh'],['41.180kWh'],['06/05/19 - 12/05/19']
231,['2019-18'],['271.074kWh'],['3.451kWh/kW'],['-'],"['0,00 CHF']",['13.371kWh'],['64.938kWh'],['38.724kWh'],['29/04/19 - 05/05/19']
232,['2019-17'],['291.282kWh'],['3.709kWh/kW'],['-'],"['0,00 CHF']",['29.373kWh'],['55.191kWh'],['41.611kWh'],['22/04/19 - 28/04/19']
233,['2019-16'],['338.337kWh'],['4.308kWh/kW'],['-'],"['0,00 CHF']",['26.919kWh'],['59.283kWh'],['48.333kWh'],['15/04/19 - 21/04/19']
234,['2019-15'],['305.988kWh'],['3.896kWh/kW'],['-'],"['0,00 CHF']",['27.216kWh'],['53.118kWh'],['43.712kWh'],['08/04/19 - 14/04/19']
235,['2019-14'],['129.801kWh'],['1.653kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['47.754kWh'],['18.543kWh'],['01/04/19 - 07/04/19']
236,['2019-13'],['337.341kWh'],['4.295kWh/kW'],['-'],"['0,00 CHF']",['39.423kWh'],['52.113kWh'],['48.191kWh'],['25/03/19 - 31/03/19']
237,['2019-12'],['306.339kWh'],['3.900kWh/kW'],['-'],"['0,00 CHF']",['20.301kWh'],['50.265kWh'],['43.762kWh'],['18/03/19 - 24/03/19']
238,['2019-11'],['135.240kWh'],['1.722kWh/kW'],['-'],"['0,00 CHF']",['1.635kWh'],['47.067kWh'],['19.320kWh'],['11/03/19 - 17/03/19']
239,['2019-10'],['144.078kWh'],['1.834kWh/kW'],['-'],"['0,00 CHF']",['9.687kWh'],['39.162kWh'],['20.582kWh'],['04/03/19 - 10/03/19']
240,['2019-09'],['198.954kWh'],['2.533kWh/kW'],['-'],"['0,00 CHF']",['9.135kWh'],['35.277kWh'],['28.422kWh'],['25/02/19 - 03/03/19']
241,['2019-08'],['212.136kWh'],['2.701kWh/kW'],['-'],"['0,00 CHF']",['23.595kWh'],['34.176kWh'],['30.305kWh'],['18/02/19 - 24/02/19']
242,['2019-07'],['150.534kWh'],['1.917kWh/kW'],['-'],"['0,00 CHF']",['0.456kWh'],['31.482kWh'],['21.504kWh'],['11/02/19 - 17/02/19']
243,['2019-06'],['13.449kWh'],['0.171kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['7.779kWh'],['1.921kWh'],['04/02/19 - 10/02/19']
244,['2019-05'],['3.414kWh'],['0.044kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['1.059kWh'],['0.487kWh'],['28/01/19 - 03/02/19']
245,['2019-04'],['90.444kWh'],['1.151kWh/kW'],['-'],"['0,00 CHF']",['6.525kWh'],['19.281kWh'],['12.920kWh'],['21/01/19 - 27/01/19']
246,['2019-03'],['74.166kWh'],['0.944kWh/kW'],['-'],"['0,00 CHF']",['3.561kWh'],['15.726kWh'],['10.595kWh'],['14/01/19 - 20/01/19']
247,['2019-02'],['7.215kWh'],['0.092kWh/kW'],['-'],"['0,00 CHF']",['0.033kWh'],['4.149kWh'],['1.030kWh'],['07/01/19 - 13/01/19']
248,['2019-01'],['63.861kWh'],['0.813kWh/kW'],['-'],"['0,00 CHF']",['3.168kWh'],['13.686kWh'],['9.123kWh'],['31/12/18 - 06/01/19']
249,['2018-52'],['42.132kWh'],['0.536kWh/kW'],['-'],"['0,00 CHF']",['2.139kWh'],['10.026kWh'],['6.018kWh'],['24/12/18 - 30/12/18']
250,['2018-51'],['40.359kWh'],['0.514kWh/kW'],['-'],"['0,00 CHF']",['1.929kWh'],['12.129kWh'],['5.765kWh'],['17/12/18 - 23/12/18']
251,['2018-50'],['61.803kWh'],['0.787kWh/kW'],['-'],"['0,00 CHF']",['5.082kWh'],['12.135kWh'],['8.829kWh'],['10/12/18 - 16/12/18']
252,['2018-49'],['52.617kWh'],['0.670kWh/kW'],['-'],"['0,00 CHF']",['3.921kWh'],['9.897kWh'],['7.516kWh'],['03/12/18 - 09/12/18']
253,['2018-48'],['42.303kWh'],['0.539kWh/kW'],['-'],"['0,00 CHF']",['1.827kWh'],['13.134kWh'],['6.043kWh'],['26/11/18 - 02/12/18']
254,['2018-47'],['55.191kWh'],['0.703kWh/kW'],['-'],"['0,00 CHF']",['0.936kWh'],['15.273kWh'],['7.884kWh'],['19/11/18 - 25/11/18']
255,['2018-46'],['55.599kWh'],['0.708kWh/kW'],['-'],"['0,00 CHF']",['2.499kWh'],['19.491kWh'],['7.942kWh'],['12/11/18 - 18/11/18']
256,['2018-45'],['98.520kWh'],['1.254kWh/kW'],['-'],"['0,00 CHF']",['8.496kWh'],['18.522kWh'],['14.074kWh'],['05/11/18 - 11/11/18']
257,['2018-44'],['73.602kWh'],['0.937kWh/kW'],['-'],"['0,00 CHF']",['3.681kWh'],['19.731kWh'],['10.514kWh'],['29/10/18 - 04/11/18']
258,['2018-43'],['135.868kWh'],['1.730kWh/kW'],['-'],"['0,00 CHF']",['4.738kWh'],['27.777kWh'],['19.409kWh'],['22/10/18 - 28/10/18']
259,['2018-42'],['177.492kWh'],['2.260kWh/kW'],['-'],"['0,00 CHF']",['15.312kWh'],['29.928kWh'],['25.356kWh'],['15/10/18 - 21/10/18']
260,['2018-41'],['189.387kWh'],['2.411kWh/kW'],['-'],"['0,00 CHF']",['16.074kWh'],['34.287kWh'],['27.055kWh'],['08/10/18 - 14/10/18']
261,['2018-40'],['185.202kWh'],['2.358kWh/kW'],['-'],"['0,00 CHF']",['9.258kWh'],['39.267kWh'],['26.457kWh'],['01/10/18 - 07/10/18']
262,['2018-39'],['253.506kWh'],['3.228kWh/kW'],['-'],"['0,00 CHF']",['19.533kWh'],['44.481kWh'],['36.215kWh'],['24/09/18 - 30/09/18']
263,['2018-38'],['258.975kWh'],['3.297kWh/kW'],['-'],"['0,00 CHF']",['25.377kWh'],['43.968kWh'],['36.996kWh'],['17/09/18 - 23/09/18']
264,['2018-37'],['279.849kWh'],['3.563kWh/kW'],['-'],"['0,00 CHF']",['26.760kWh'],['46.857kWh'],['39.978kWh'],['10/09/18 - 16/09/18']
265,['2018-36'],['281.106kWh'],['3.579kWh/kW'],['-'],"['0,00 CHF']",['22.644kWh'],['51.357kWh'],['40.158kWh'],['03/09/18 - 09/09/18']
266,['2018-35'],['217.305kWh'],['2.767kWh/kW'],['-'],"['0,00 CHF']",['11.901kWh'],['52.614kWh'],['31.043kWh'],['27/08/18 - 02/09/18']
267,['2018-34'],['311.979kWh'],['3.972kWh/kW'],['-'],"['0,00 CHF']",['11.820kWh'],['54.966kWh'],['44.568kWh'],['20/08/18 - 26/08/18']
268,['2018-33'],['301.794kWh'],['3.843kWh/kW'],['-'],"['0,00 CHF']",['29.124kWh'],['60.069kWh'],['43.113kWh'],['13/08/18 - 19/08/18']
269,['2018-32'],['350.967kWh'],['4.469kWh/kW'],['-'],"['0,00 CHF']",['30.021kWh'],['60.450kWh'],['50.138kWh'],['06/08/18 - 12/08/18']
270,['2018-31'],['383.253kWh'],['4.880kWh/kW'],['-'],"['0,00 CHF']",['44.331kWh'],['59.610kWh'],['54.750kWh'],['30/07/18 - 05/08/18']
271,['2018-30'],['375.858kWh'],['4.786kWh/kW'],['-'],"['0,00 CHF']",['20.151kWh'],['63.102kWh'],['53.694kWh'],['23/07/18 - 29/07/18']
272,['2018-29'],['375.216kWh'],['4.777kWh/kW'],['-'],"['0,00 CHF']",['32.538kWh'],['66.483kWh'],['53.602kWh'],['16/07/18 - 22/07/18']
273,['2018-28'],['419.031kWh'],['5.335kWh/kW'],['-'],"['0,00 CHF']",['48.309kWh'],['68.505kWh'],['59.861kWh'],['09/07/18 - 15/07/18']
274,['2018-27'],['353.256kWh'],['4.498kWh/kW'],['-'],"['0,00 CHF']",['26.097kWh'],['69.144kWh'],['50.465kWh'],['02/07/18 - 08/07/18']
275,['2018-26'],['466.941kWh'],['5.945kWh/kW'],['-'],"['0,00 CHF']",['60.393kWh'],['70.725kWh'],['66.705kWh'],['25/06/18 - 01/07/18']
276,['2018-25'],['454.842kWh'],['5.791kWh/kW'],['-'],"['0,00 CHF']",['57.012kWh'],['73.497kWh'],['64.977kWh'],['18/06/18 - 24/06/18']
277,['2018-24'],['317.997kWh'],['4.049kWh/kW'],['-'],"['0,00 CHF']",['18.426kWh'],['67.623kWh'],['45.428kWh'],['11/06/18 - 17/06/18']
278,['2018-23'],['329.166kWh'],['4.191kWh/kW'],['-'],"['0,00 CHF']",['29.109kWh'],['58.374kWh'],['47.023kWh'],['04/06/18 - 10/06/18']
279,['2018-22'],['357.792kWh'],['4.556kWh/kW'],['-'],"['0,00 CHF']",['37.797kWh'],['66.228kWh'],['51.113kWh'],['28/05/18 - 03/06/18']
280,['2018-21'],['344.112kWh'],['4.381kWh/kW'],['-'],"['0,00 CHF']",['26.364kWh'],['63.975kWh'],['49.158kWh'],['21/05/18 - 27/05/18']
281,['2018-20'],['309.687kWh'],['3.943kWh/kW'],['-'],"['0,00 CHF']",['20.571kWh'],['60.303kWh'],['44.241kWh'],['14/05/18 - 20/05/18']
282,['2018-19'],['307.170kWh'],['3.911kWh/kW'],['-'],"['0,00 CHF']",['12.717kWh'],['63.804kWh'],['43.881kWh'],['07/05/18 - 13/05/18']
283,['2018-18'],['296.526kWh'],['3.775kWh/kW'],['-'],"['0,00 CHF']",['11.628kWh'],['60.621kWh'],['42.360kWh'],['30/04/18 - 06/05/18']
284,['2018-17'],['342.578kWh'],['4.362kWh/kW'],['-'],"['0,00 CHF']",['26.942kWh'],['63.879kWh'],['48.939kWh'],['23/04/18 - 29/04/18']
285,['2018-16'],['377.070kWh'],['4.801kWh/kW'],['-'],"['0,00 CHF']",['34.248kWh'],['57.816kWh'],['53.867kWh'],['16/04/18 - 22/04/18']
286,['2018-15'],['300.360kWh'],['3.824kWh/kW'],['-'],"['0,00 CHF']",['19.713kWh'],['54.087kWh'],['42.908kWh'],['09/04/18 - 15/04/18']
287,['2018-14'],['290.343kWh'],['3.697kWh/kW'],['-'],"['0,00 CHF']",['27.459kWh'],['55.725kWh'],['41.477kWh'],['02/04/18 - 08/04/18']
288,['2018-13'],['125.820kWh'],['1.602kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['28.218kWh'],['17.974kWh'],['26/03/18 - 01/04/18']
289,['2018-12'],['70.824kWh'],['0.902kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['23.442kWh'],['10.117kWh'],['19/03/18 - 25/03/18']
290,['2018-11'],['141.702kWh'],['1.804kWh/kW'],['-'],"['0,00 CHF']",['5.853kWh'],['41.610kWh'],['20.243kWh'],['12/03/18 - 18/03/18']
291,['2018-10'],['157.319kWh'],['2.003kWh/kW'],['-'],"['0,00 CHF']",['6.889kWh'],['39.182kWh'],['22.474kWh'],['05/03/18 - 11/03/18']
292,['2018-09'],['95.212kWh'],['1.212kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['35.997kWh'],['13.601kWh'],['26/02/18 - 04/03/18']
293,['2018-08'],['91.890kWh'],['1.170kWh/kW'],['-'],"['0,00 CHF']",['5.028kWh'],['30.469kWh'],['13.127kWh'],['19/02/18 - 25/02/18']
294,['2018-07'],['87.736kWh'],['1.117kWh/kW'],['-'],"['0,00 CHF']",['3.715kWh'],['29.701kWh'],['12.533kWh'],['12/02/18 - 18/02/18']
295,['2018-06'],['67.077kWh'],['0.854kWh/kW'],['-'],"['0,00 CHF']",['2.015kWh'],['16.067kWh'],['9.582kWh'],['05/02/18 - 11/02/18']
296,['2018-05'],['90.698kWh'],['1.155kWh/kW'],['-'],"['0,00 CHF']",['5.208kWh'],['20.591kWh'],['12.956kWh'],['29/01/18 - 04/02/18']
297,['2018-04'],['83.329kWh'],['1.061kWh/kW'],['-'],"['0,00 CHF']",['2.654kWh'],['19.579kWh'],['11.904kWh'],['22/01/18 - 28/01/18']
298,['2018-03'],['45.838kWh'],['0.584kWh/kW'],['-'],"['0,00 CHF']",['1.365kWh'],['13.157kWh'],['6.548kWh'],['15/01/18 - 21/01/18']
299,['2018-02'],['51.830kWh'],['0.660kWh/kW'],['-'],"['0,00 CHF']",['4.802kWh'],['11.862kWh'],['7.404kWh'],['08/01/18 - 14/01/18']
300,['2018-01'],['39.970kWh'],['0.509kWh/kW'],['-'],"['0,00 CHF']",['0.984kWh'],['10.396kWh'],['5.710kWh'],['01/01/18 - 07/01/18']
301,['2017-52'],['36.787kWh'],['0.468kWh/kW'],['-'],"['0,00 CHF']",['2.021kWh'],['12.096kWh'],['5.255kWh'],['25/12/17 - 31/12/17']
302,['2017-51'],['28.024kWh'],['0.357kWh/kW'],['-'],"['0,00 CHF']",['0.109kWh'],['8.790kWh'],['4.003kWh'],['18/12/17 - 24/12/17']
303,['2017-50'],['12.442kWh'],['0.158kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['10.203kWh'],['1.777kWh'],['11/12/17 - 17/12/17']
304,['2017-49'],['4.634kWh'],['0.059kWh/kW'],['-'],"['0,00 CHF']",['0.038kWh'],['4.050kWh'],['0.662kWh'],['04/12/17 - 10/12/17']
305,['2017-48'],['30.927kWh'],['0.394kWh/kW'],['-'],"['0,00 CHF']",['0.107kWh'],['14.826kWh'],['4.418kWh'],['27/11/17 - 03/12/17']
306,['2017-47'],['79.574kWh'],['1.013kWh/kW'],['-'],"['0,00 CHF']",['2.579kWh'],['17.180kWh'],['11.367kWh'],['20/11/17 - 26/11/17']
307,['2017-46'],['45.618kWh'],['0.581kWh/kW'],['-'],"['0,00 CHF']",['0.622kWh'],['13.952kWh'],['6.516kWh'],['13/11/17 - 19/11/17']
308,['2017-45'],['31.339kWh'],['0.399kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['6.945kWh'],['4.477kWh'],['06/11/17 - 12/11/17']
309,['2017-44'],['88.115kWh'],['1.122kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['20.095kWh'],['12.587kWh'],['30/10/17 - 05/11/17']
310,['2017-43'],['116.512kWh'],['1.483kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['27.512kWh'],['16.644kWh'],['23/10/17 - 29/10/17']
311,['2017-42'],['174.795kWh'],['2.226kWh/kW'],['-'],"['0,00 CHF']",['13.055kWh'],['32.838kWh'],['24.970kWh'],['16/10/17 - 22/10/17']
312,['2017-41'],['222.204kWh'],['2.829kWh/kW'],['-'],"['0,00 CHF']",['23.622kWh'],['36.162kWh'],['31.743kWh'],['09/10/17 - 15/10/17']
313,['2017-40'],['188.271kWh'],['2.397kWh/kW'],['-'],"['0,00 CHF']",['15.088kWh'],['39.913kWh'],['26.895kWh'],['02/10/17 - 08/10/17']
314,['2017-39'],['207.001kWh'],['2.636kWh/kW'],['-'],"['0,00 CHF']",['16.200kWh'],['40.230kWh'],['29.571kWh'],['25/09/17 - 01/10/17']
315,['2017-38'],['261.085kWh'],['3.324kWh/kW'],['-'],"['0,00 CHF']",['20.235kWh'],['46.024kWh'],['37.297kWh'],['18/09/17 - 24/09/17']
