,Month,Generated,Efficiency,Exported,FIT Credit,Low,High,Average,Comments
158,['2020-39'],['135.633kWh'],['1.495kWh/kW'],['-'],"['0,00 CHF']",['6.153kWh'],['31.860kWh'],['19.376kWh'],['21/09/20 - 27/09/20']
159,['2020-38'],['222.219kWh'],['2.450kWh/kW'],['-'],"['0,00 CHF']",['20.940kWh'],['39.981kWh'],['31.745kWh'],['14/09/20 - 20/09/20']
160,['2020-37'],['290.841kWh'],['3.206kWh/kW'],['-'],"['0,00 CHF']",['37.755kWh'],['46.425kWh'],['41.548kWh'],['07/09/20 - 13/09/20']
161,['2020-36'],['252.426kWh'],['2.782kWh/kW'],['-'],"['0,00 CHF']",['11.157kWh'],['47.709kWh'],['36.060kWh'],['31/08/20 - 06/09/20']
162,['2020-35'],['214.797kWh'],['2.368kWh/kW'],['-'],"['0,00 CHF']",['3.975kWh'],['48.399kWh'],['30.685kWh'],['24/08/20 - 30/08/20']
163,['2020-34'],['281.499kWh'],['3.103kWh/kW'],['-'],"['0,00 CHF']",['22.449kWh'],['49.446kWh'],['40.214kWh'],['17/08/20 - 23/08/20']
164,['2020-33'],['297.699kWh'],['3.282kWh/kW'],['-'],"['0,00 CHF']",['27.327kWh'],['51.522kWh'],['42.528kWh'],['10/08/20 - 16/08/20']
165,['2020-32'],['320.697kWh'],['3.535kWh/kW'],['-'],"['0,00 CHF']",['15.495kWh'],['58.854kWh'],['45.813kWh'],['03/08/20 - 09/08/20']
166,['2020-31'],['341.640kWh'],['3.766kWh/kW'],['-'],"['0,00 CHF']",['23.427kWh'],['60.672kWh'],['48.805kWh'],['27/07/20 - 02/08/20']
167,['2020-30'],['336.153kWh'],['3.705kWh/kW'],['-'],"['0,00 CHF']",['29.922kWh'],['62.079kWh'],['48.021kWh'],['20/07/20 - 26/07/20']
168,['2020-29'],['318.447kWh'],['3.510kWh/kW'],['-'],"['0,00 CHF']",['12.723kWh'],['65.532kWh'],['45.492kWh'],['13/07/20 - 19/07/20']
169,['2020-28'],['392.280kWh'],['4.324kWh/kW'],['-'],"['0,00 CHF']",['37.167kWh'],['67.923kWh'],['56.040kWh'],['06/07/20 - 12/07/20']
170,['2020-27'],['371.328kWh'],['4.093kWh/kW'],['-'],"['0,00 CHF']",['29.814kWh'],['65.775kWh'],['53.046kWh'],['29/06/20 - 05/07/20']
171,['2020-26'],['380.733kWh'],['4.197kWh/kW'],['-'],"['0,00 CHF']",['36.051kWh'],['67.158kWh'],['54.390kWh'],['22/06/20 - 28/06/20']
172,['2020-25'],['297.582kWh'],['3.280kWh/kW'],['-'],"['0,00 CHF']",['22.065kWh'],['59.436kWh'],['42.511kWh'],['15/06/20 - 21/06/20']
173,['2020-24'],['253.299kWh'],['2.792kWh/kW'],['-'],"['0,00 CHF']",['10.650kWh'],['63.186kWh'],['36.185kWh'],['08/06/20 - 14/06/20']
174,['2020-23'],['293.982kWh'],['3.241kWh/kW'],['-'],"['0,00 CHF']",['11.307kWh'],['68.166kWh'],['41.997kWh'],['01/06/20 - 07/06/20']
175,['2020-22'],['438.522kWh'],['4.834kWh/kW'],['-'],"['0,00 CHF']",['48.999kWh'],['68.787kWh'],['62.646kWh'],['25/05/20 - 31/05/20']
176,['2020-21'],['368.805kWh'],['4.065kWh/kW'],['-'],"['0,00 CHF']",['17.097kWh'],['64.863kWh'],['52.686kWh'],['18/05/20 - 24/05/20']
177,['2020-20'],['243.738kWh'],['2.687kWh/kW'],['-'],"['0,00 CHF']",['12.366kWh'],['66.165kWh'],['34.819kWh'],['11/05/20 - 17/05/20']
178,['2020-19'],['346.581kWh'],['3.820kWh/kW'],['-'],"['0,00 CHF']",['6.375kWh'],['64.509kWh'],['49.511kWh'],['04/05/20 - 10/05/20']
179,['2020-18'],['233.115kWh'],['2.570kWh/kW'],['-'],"['0,00 CHF']",['15.345kWh'],['58.212kWh'],['33.302kWh'],['27/04/20 - 03/05/20']
180,['2020-17'],['354.255kWh'],['3.905kWh/kW'],['-'],"['0,00 CHF']",['38.577kWh'],['59.100kWh'],['50.607kWh'],['20/04/20 - 26/04/20']
181,['2020-16'],['361.038kWh'],['3.980kWh/kW'],['-'],"['0,00 CHF']",['44.115kWh'],['57.531kWh'],['51.576kWh'],['13/04/20 - 19/04/20']
182,['2020-15'],['346.677kWh'],['3.822kWh/kW'],['-'],"['0,00 CHF']",['46.341kWh'],['51.732kWh'],['49.525kWh'],['06/04/20 - 12/04/20']
183,['2020-14'],['326.274kWh'],['3.596kWh/kW'],['-'],"['0,00 CHF']",['21.219kWh'],['51.981kWh'],['46.610kWh'],['30/03/20 - 05/04/20']
184,['2020-13'],['265.113kWh'],['2.922kWh/kW'],['-'],"['0,00 CHF']",['6.255kWh'],['48.825kWh'],['37.873kWh'],['23/03/20 - 29/03/20']
185,['2020-12'],['219.417kWh'],['2.419kWh/kW'],['-'],"['0,00 CHF']",['6.573kWh'],['40.287kWh'],['31.345kWh'],['16/03/20 - 22/03/20']
186,['2020-11'],['184.206kWh'],['2.030kWh/kW'],['-'],"['0,00 CHF']",['5.391kWh'],['40.875kWh'],['26.315kWh'],['09/03/20 - 15/03/20']
187,['2020-10'],['145.245kWh'],['1.601kWh/kW'],['-'],"['0,00 CHF']",['4.779kWh'],['32.187kWh'],['20.749kWh'],['02/03/20 - 08/03/20']
188,['2020-09'],['133.668kWh'],['1.473kWh/kW'],['-'],"['0,00 CHF']",['5.553kWh'],['30.570kWh'],['19.095kWh'],['24/02/20 - 01/03/20']
189,['2020-08'],['138.945kWh'],['1.532kWh/kW'],['-'],"['0,00 CHF']",['10.053kWh'],['27.213kWh'],['19.849kWh'],['17/02/20 - 23/02/20']
190,['2020-07'],['97.848kWh'],['1.079kWh/kW'],['-'],"['0,00 CHF']",['7.329kWh'],['24.345kWh'],['13.978kWh'],['10/02/20 - 16/02/20']
191,['2020-06'],['110.484kWh'],['1.218kWh/kW'],['-'],"['0,00 CHF']",['1.995kWh'],['22.884kWh'],['15.783kWh'],['03/02/20 - 09/02/20']
192,['2020-05'],['66.963kWh'],['0.738kWh/kW'],['-'],"['0,00 CHF']",['2.319kWh'],['15.528kWh'],['9.566kWh'],['27/01/20 - 02/02/20']
193,['2020-04'],['72.237kWh'],['0.796kWh/kW'],['-'],"['0,00 CHF']",['2.961kWh'],['13.965kWh'],['10.319kWh'],['20/01/20 - 26/01/20']
194,['2020-03'],['85.665kWh'],['0.944kWh/kW'],['-'],"['0,00 CHF']",['8.703kWh'],['15.063kWh'],['12.237kWh'],['13/01/20 - 19/01/20']
195,['2020-02'],['74.412kWh'],['0.820kWh/kW'],['-'],"['0,00 CHF']",['4.572kWh'],['14.052kWh'],['10.630kWh'],['06/01/20 - 12/01/20']
196,['2020-01'],['42.489kWh'],['0.468kWh/kW'],['-'],"['0,00 CHF']",['1.707kWh'],['13.299kWh'],['6.069kWh'],['30/12/19 - 05/01/20']
197,['2019-52'],['33.483kWh'],['0.369kWh/kW'],['-'],"['0,00 CHF']",['2.208kWh'],['7.767kWh'],['4.783kWh'],['23/12/19 - 29/12/19']
198,['2019-51'],['41.445kWh'],['0.457kWh/kW'],['-'],"['0,00 CHF']",['2.628kWh'],['8.241kWh'],['5.920kWh'],['16/12/19 - 22/12/19']
199,['2019-50'],['33.915kWh'],['0.374kWh/kW'],['-'],"['0,00 CHF']",['3.171kWh'],['7.254kWh'],['4.845kWh'],['09/12/19 - 15/12/19']
200,['2019-49'],['57.267kWh'],['0.631kWh/kW'],['-'],"['0,00 CHF']",['3.198kWh'],['14.415kWh'],['8.181kWh'],['02/12/19 - 08/12/19']
201,['2019-48'],['43.527kWh'],['0.480kWh/kW'],['-'],"['0,00 CHF']",['2.346kWh'],['10.929kWh'],['6.218kWh'],['25/11/19 - 01/12/19']
202,['2019-47'],['47.502kWh'],['0.524kWh/kW'],['-'],"['0,00 CHF']",['3.267kWh'],['12.912kWh'],['6.786kWh'],['18/11/19 - 24/11/19']
203,['2019-46'],['72.477kWh'],['0.799kWh/kW'],['-'],"['0,00 CHF']",['3.141kWh'],['14.487kWh'],['10.353kWh'],['11/11/19 - 17/11/19']
204,['2019-45'],['68.232kWh'],['0.752kWh/kW'],['-'],"['0,00 CHF']",['3.024kWh'],['13.986kWh'],['9.747kWh'],['04/11/19 - 10/11/19']
205,['2019-44'],['38.571kWh'],['0.425kWh/kW'],['-'],"['0,00 CHF']",['2.763kWh'],['12.792kWh'],['5.510kWh'],['28/10/19 - 03/11/19']
206,['2019-43'],['105.879kWh'],['1.167kWh/kW'],['-'],"['0,00 CHF']",['5.922kWh'],['21.990kWh'],['15.125kWh'],['21/10/19 - 27/10/19']
207,['2019-42'],['132.048kWh'],['1.456kWh/kW'],['-'],"['0,00 CHF']",['11.517kWh'],['29.346kWh'],['18.864kWh'],['14/10/19 - 20/10/19']
208,['2019-41'],['161.106kWh'],['1.776kWh/kW'],['-'],"['0,00 CHF']",['3.108kWh'],['32.025kWh'],['23.015kWh'],['07/10/19 - 13/10/19']
209,['2019-40'],['146.280kWh'],['1.612kWh/kW'],['-'],"['0,00 CHF']",['5.559kWh'],['35.616kWh'],['20.897kWh'],['30/09/19 - 06/10/19']
210,['2019-39'],['169.533kWh'],['1.869kWh/kW'],['-'],"['0,00 CHF']",['11.283kWh'],['34.704kWh'],['24.219kWh'],['23/09/19 - 29/09/19']
211,['2019-38'],['277.995kWh'],['3.064kWh/kW'],['-'],"['0,00 CHF']",['31.476kWh'],['44.193kWh'],['39.713kWh'],['16/09/19 - 22/09/19']
212,['2019-37'],['284.166kWh'],['3.132kWh/kW'],['-'],"['0,00 CHF']",['35.418kWh'],['44.571kWh'],['40.595kWh'],['09/09/19 - 15/09/19']
213,['2019-36'],['172.917kWh'],['1.906kWh/kW'],['-'],"['0,00 CHF']",['9.762kWh'],['48.870kWh'],['24.702kWh'],['02/09/19 - 08/09/19']
214,['2019-35'],['288.000kWh'],['3.175kWh/kW'],['-'],"['0,00 CHF']",['22.680kWh'],['51.099kWh'],['41.142kWh'],['26/08/19 - 01/09/19']
215,['2019-34'],['239.808kWh'],['2.643kWh/kW'],['-'],"['0,00 CHF']",['8.028kWh'],['52.527kWh'],['34.258kWh'],['19/08/19 - 25/08/19']
216,['2019-33'],['278.883kWh'],['3.074kWh/kW'],['-'],"['0,00 CHF']",['17.154kWh'],['56.679kWh'],['39.840kWh'],['12/08/19 - 18/08/19']
217,['2019-32'],['269.157kWh'],['2.967kWh/kW'],['-'],"['0,00 CHF']",['13.563kWh'],['54.264kWh'],['38.451kWh'],['05/08/19 - 11/08/19']
218,['2019-31'],['359.847kWh'],['3.967kWh/kW'],['-'],"['0,00 CHF']",['36.453kWh'],['60.120kWh'],['51.406kWh'],['29/07/19 - 04/08/19']
219,['2019-30'],['337.260kWh'],['3.718kWh/kW'],['-'],"['0,00 CHF']",['9.279kWh'],['62.835kWh'],['48.180kWh'],['22/07/19 - 28/07/19']
220,['2019-29'],['388.929kWh'],['4.287kWh/kW'],['-'],"['0,00 CHF']",['43.347kWh'],['66.327kWh'],['55.561kWh'],['15/07/19 - 21/07/19']
221,['2019-28'],['353.907kWh'],['3.901kWh/kW'],['-'],"['0,00 CHF']",['30.825kWh'],['68.970kWh'],['50.558kWh'],['08/07/19 - 14/07/19']
222,['2019-27'],['372.681kWh'],['4.108kWh/kW'],['-'],"['0,00 CHF']",['41.409kWh'],['67.641kWh'],['53.240kWh'],['01/07/19 - 07/07/19']
223,['2019-26'],['411.357kWh'],['4.534kWh/kW'],['-'],"['0,00 CHF']",['51.192kWh'],['65.865kWh'],['58.765kWh'],['24/06/19 - 30/06/19']
224,['2019-25'],['338.799kWh'],['3.734kWh/kW'],['-'],"['0,00 CHF']",['21.069kWh'],['64.116kWh'],['48.399kWh'],['17/06/19 - 23/06/19']
225,['2019-24'],['315.216kWh'],['3.474kWh/kW'],['-'],"['0,00 CHF']",['16.629kWh'],['64.275kWh'],['45.030kWh'],['10/06/19 - 16/06/19']
226,['2019-23'],['353.172kWh'],['3.893kWh/kW'],['-'],"['0,00 CHF']",['24.012kWh'],['65.385kWh'],['50.453kWh'],['03/06/19 - 09/06/19']
227,['2019-22'],['369.339kWh'],['4.071kWh/kW'],['-'],"['0,00 CHF']",['23.715kWh'],['68.499kWh'],['52.762kWh'],['27/05/19 - 02/06/19']
228,['2019-21'],['284.781kWh'],['3.139kWh/kW'],['-'],"['0,00 CHF']",['4.083kWh'],['69.069kWh'],['40.683kWh'],['20/05/19 - 26/05/19']
229,['2019-20'],['351.207kWh'],['3.871kWh/kW'],['-'],"['0,00 CHF']",['39.672kWh'],['59.841kWh'],['50.172kWh'],['13/05/19 - 19/05/19']
230,['2019-19'],['272.136kWh'],['3.000kWh/kW'],['-'],"['0,00 CHF']",['13.314kWh'],['58.038kWh'],['38.876kWh'],['06/05/19 - 12/05/19']
231,['2019-18'],['222.903kWh'],['2.457kWh/kW'],['-'],"['0,00 CHF']",['21.807kWh'],['56.745kWh'],['31.843kWh'],['29/04/19 - 05/05/19']
232,['2019-17'],['275.721kWh'],['3.039kWh/kW'],['-'],"['0,00 CHF']",['14.361kWh'],['50.874kWh'],['39.388kWh'],['22/04/19 - 28/04/19']
233,['2019-16'],['351.015kWh'],['3.869kWh/kW'],['-'],"['0,00 CHF']",['42.642kWh'],['58.728kWh'],['50.145kWh'],['15/04/19 - 21/04/19']
234,['2019-15'],['167.598kWh'],['1.847kWh/kW'],['-'],"['0,00 CHF']",['8.787kWh'],['34.608kWh'],['23.942kWh'],['08/04/19 - 14/04/19']
235,['2019-14'],['241.875kWh'],['2.666kWh/kW'],['-'],"['0,00 CHF']",['5.838kWh'],['48.522kWh'],['34.553kWh'],['01/04/19 - 07/04/19']
236,['2019-13'],['308.079kWh'],['3.396kWh/kW'],['-'],"['0,00 CHF']",['35.229kWh'],['49.173kWh'],['44.011kWh'],['25/03/19 - 31/03/19']
237,['2019-12'],['283.236kWh'],['3.122kWh/kW'],['-'],"['0,00 CHF']",['20.946kWh'],['46.728kWh'],['40.462kWh'],['18/03/19 - 24/03/19']
238,['2019-11'],['149.592kWh'],['1.649kWh/kW'],['-'],"['0,00 CHF']",['5.091kWh'],['44.388kWh'],['21.370kWh'],['11/03/19 - 17/03/19']
239,['2019-10'],['130.809kWh'],['1.442kWh/kW'],['-'],"['0,00 CHF']",['7.908kWh'],['26.508kWh'],['18.687kWh'],['04/03/19 - 10/03/19']
240,['2019-09'],['181.803kWh'],['2.004kWh/kW'],['-'],"['0,00 CHF']",['7.872kWh'],['32.991kWh'],['25.971kWh'],['25/02/19 - 03/03/19']
241,['2019-08'],['182.865kWh'],['2.016kWh/kW'],['-'],"['0,00 CHF']",['13.227kWh'],['33.084kWh'],['26.123kWh'],['18/02/19 - 24/02/19']
242,['2019-07'],['173.487kWh'],['1.912kWh/kW'],['-'],"['0,00 CHF']",['13.815kWh'],['29.709kWh'],['24.783kWh'],['11/02/19 - 17/02/19']
243,['2019-06'],['63.093kWh'],['0.695kWh/kW'],['-'],"['0,00 CHF']",['4.182kWh'],['21.579kWh'],['9.013kWh'],['04/02/19 - 10/02/19']
244,['2019-05'],['60.669kWh'],['0.669kWh/kW'],['-'],"['0,00 CHF']",['2.196kWh'],['17.124kWh'],['8.667kWh'],['28/01/19 - 03/02/19']
245,['2019-04'],['59.826kWh'],['0.659kWh/kW'],['-'],"['0,00 CHF']",['2.886kWh'],['16.359kWh'],['8.546kWh'],['21/01/19 - 27/01/19']
246,['2019-03'],['73.311kWh'],['0.808kWh/kW'],['-'],"['0,00 CHF']",['1.983kWh'],['17.616kWh'],['10.473kWh'],['14/01/19 - 20/01/19']
247,['2019-02'],['14.415kWh'],['0.159kWh/kW'],['-'],"['0,00 CHF']",['0.018kWh'],['4.818kWh'],['2.059kWh'],['07/01/19 - 13/01/19']
248,['2019-01'],['36.765kWh'],['0.405kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['12.816kWh'],['5.252kWh'],['31/12/18 - 06/01/19']
249,['2018-52'],['41.907kWh'],['0.462kWh/kW'],['-'],"['0,00 CHF']",['1.944kWh'],['11.226kWh'],['5.986kWh'],['24/12/18 - 30/12/18']
250,['2018-51'],['27.042kWh'],['0.298kWh/kW'],['-'],"['0,00 CHF']",['1.278kWh'],['8.127kWh'],['3.863kWh'],['17/12/18 - 23/12/18']
251,['2018-50'],['49.152kWh'],['0.542kWh/kW'],['-'],"['0,00 CHF']",['0.081kWh'],['13.473kWh'],['7.021kWh'],['10/12/18 - 16/12/18']
252,['2018-49'],['39.132kWh'],['0.432kWh/kW'],['-'],"['0,00 CHF']",['4.131kWh'],['8.289kWh'],['5.590kWh'],['03/12/18 - 09/12/18']
253,['2018-48'],['32.955kWh'],['0.363kWh/kW'],['-'],"['0,00 CHF']",['1.617kWh'],['10.929kWh'],['4.707kWh'],['26/11/18 - 02/12/18']
254,['2018-47'],['31.788kWh'],['0.350kWh/kW'],['-'],"['0,00 CHF']",['1.479kWh'],['13.014kWh'],['4.541kWh'],['19/11/18 - 25/11/18']
255,['2018-46'],['40.209kWh'],['0.443kWh/kW'],['-'],"['0,00 CHF']",['2.226kWh'],['14.277kWh'],['5.744kWh'],['12/11/18 - 18/11/18']
256,['2018-45'],['89.910kWh'],['0.991kWh/kW'],['-'],"['0,00 CHF']",['8.775kWh'],['18.849kWh'],['12.844kWh'],['05/11/18 - 11/11/18']
257,['2018-44'],['60.291kWh'],['0.665kWh/kW'],['-'],"['0,00 CHF']",['2.256kWh'],['17.367kWh'],['8.613kWh'],['29/10/18 - 04/11/18']
258,['2018-43'],['109.221kWh'],['1.204kWh/kW'],['-'],"['0,00 CHF']",['1.773kWh'],['28.515kWh'],['15.603kWh'],['22/10/18 - 28/10/18']
259,['2018-42'],['171.108kWh'],['1.886kWh/kW'],['-'],"['0,00 CHF']",['19.449kWh'],['29.775kWh'],['24.444kWh'],['15/10/18 - 21/10/18']
260,['2018-41'],['183.213kWh'],['2.019kWh/kW'],['-'],"['0,00 CHF']",['17.649kWh'],['30.531kWh'],['26.173kWh'],['08/10/18 - 14/10/18']
261,['2018-40'],['177.009kWh'],['1.951kWh/kW'],['-'],"['0,00 CHF']",['10.974kWh'],['34.959kWh'],['25.287kWh'],['01/10/18 - 07/10/18']
262,['2018-39'],['255.390kWh'],['2.815kWh/kW'],['-'],"['0,00 CHF']",['29.526kWh'],['43.299kWh'],['36.484kWh'],['24/09/18 - 30/09/18']
263,['2018-38'],['245.106kWh'],['2.702kWh/kW'],['-'],"['0,00 CHF']",['25.122kWh'],['42.630kWh'],['35.015kWh'],['17/09/18 - 23/09/18']
264,['2018-37'],['268.902kWh'],['2.964kWh/kW'],['-'],"['0,00 CHF']",['29.853kWh'],['45.726kWh'],['38.414kWh'],['10/09/18 - 16/09/18']
265,['2018-36'],['300.570kWh'],['3.313kWh/kW'],['-'],"['0,00 CHF']",['30.765kWh'],['49.608kWh'],['42.938kWh'],['03/09/18 - 09/09/18']
266,['2018-35'],['182.724kWh'],['2.014kWh/kW'],['-'],"['0,00 CHF']",['7.284kWh'],['48.096kWh'],['26.103kWh'],['27/08/18 - 02/09/18']
267,['2018-34'],['297.198kWh'],['3.276kWh/kW'],['-'],"['0,00 CHF']",['10.893kWh'],['53.208kWh'],['42.456kWh'],['20/08/18 - 26/08/18']
268,['2018-33'],['313.824kWh'],['3.459kWh/kW'],['-'],"['0,00 CHF']",['30.723kWh'],['58.026kWh'],['44.832kWh'],['13/08/18 - 19/08/18']
269,['2018-32'],['334.722kWh'],['3.690kWh/kW'],['-'],"['0,00 CHF']",['35.958kWh'],['60.054kWh'],['47.817kWh'],['06/08/18 - 12/08/18']
270,['2018-31'],['313.848kWh'],['4.036kWh/kW'],['-'],"['0,00 CHF']",['36.795kWh'],['60.255kWh'],['52.308kWh'],['30/07/18 - 04/08/18']
271,['2018-30'],['387.897kWh'],['4.276kWh/kW'],['-'],"['0,00 CHF']",['26.508kWh'],['62.880kWh'],['55.413kWh'],['23/07/18 - 29/07/18']
272,['2018-29'],['340.332kWh'],['3.751kWh/kW'],['-'],"['0,00 CHF']",['29.475kWh'],['63.555kWh'],['48.618kWh'],['16/07/18 - 22/07/18']
273,['2018-28'],['406.626kWh'],['4.482kWh/kW'],['-'],"['0,00 CHF']",['45.765kWh'],['65.772kWh'],['58.089kWh'],['09/07/18 - 15/07/18']
274,['2018-27'],['319.533kWh'],['3.522kWh/kW'],['-'],"['0,00 CHF']",['20.460kWh'],['65.121kWh'],['45.647kWh'],['02/07/18 - 08/07/18']
275,['2018-26'],['391.683kWh'],['4.318kWh/kW'],['-'],"['0,00 CHF']",['36.867kWh'],['66.429kWh'],['55.954kWh'],['25/06/18 - 01/07/18']
276,['2018-25'],['429.228kWh'],['4.731kWh/kW'],['-'],"['0,00 CHF']",['51.792kWh'],['67.623kWh'],['61.318kWh'],['18/06/18 - 24/06/18']
277,['2018-24'],['319.062kWh'],['3.517kWh/kW'],['-'],"['0,00 CHF']",['8.724kWh'],['66.588kWh'],['45.580kWh'],['11/06/18 - 17/06/18']
278,['2018-23'],['369.588kWh'],['4.074kWh/kW'],['-'],"['0,00 CHF']",['43.041kWh'],['60.972kWh'],['52.798kWh'],['04/06/18 - 10/06/18']
279,['2018-22'],['408.807kWh'],['4.506kWh/kW'],['-'],"['0,00 CHF']",['50.502kWh'],['66.864kWh'],['58.401kWh'],['28/05/18 - 03/06/18']
280,['2018-21'],['403.776kWh'],['4.451kWh/kW'],['-'],"['0,00 CHF']",['45.591kWh'],['66.864kWh'],['57.682kWh'],['21/05/18 - 27/05/18']
281,['2018-20'],['202.131kWh'],['2.228kWh/kW'],['-'],"['0,00 CHF']",['12.753kWh'],['55.170kWh'],['28.875kWh'],['14/05/18 - 20/05/18']
282,['2018-19'],['355.221kWh'],['3.916kWh/kW'],['-'],"['0,00 CHF']",['16.062kWh'],['65.985kWh'],['50.745kWh'],['07/05/18 - 13/05/18']
283,['2018-18'],['258.510kWh'],['2.849kWh/kW'],['-'],"['0,00 CHF']",['17.826kWh'],['51.324kWh'],['36.930kWh'],['30/04/18 - 06/05/18']
284,['2018-17'],['332.535kWh'],['3.666kWh/kW'],['-'],"['0,00 CHF']",['23.352kWh'],['60.501kWh'],['47.505kWh'],['23/04/18 - 29/04/18']
285,['2018-16'],['358.875kWh'],['3.956kWh/kW'],['-'],"['0,00 CHF']",['22.509kWh'],['58.905kWh'],['51.267kWh'],['16/04/18 - 22/04/18']
286,['2018-15'],['298.779kWh'],['3.293kWh/kW'],['-'],"['0,00 CHF']",['27.702kWh'],['50.547kWh'],['42.682kWh'],['09/04/18 - 15/04/18']
287,['2018-14'],['297.060kWh'],['3.275kWh/kW'],['-'],"['0,00 CHF']",['29.493kWh'],['55.479kWh'],['42.437kWh'],['02/04/18 - 08/04/18']
288,['2018-13'],['158.292kWh'],['1.745kWh/kW'],['-'],"['0,00 CHF']",['15.519kWh'],['30.564kWh'],['22.613kWh'],['26/03/18 - 01/04/18']
289,['2018-12'],['218.916kWh'],['2.413kWh/kW'],['-'],"['0,00 CHF']",['6.741kWh'],['48.627kWh'],['31.273kWh'],['19/03/18 - 25/03/18']
290,['2018-11'],['132.405kWh'],['1.459kWh/kW'],['-'],"['0,00 CHF']",['1.209kWh'],['39.903kWh'],['18.915kWh'],['12/03/18 - 18/03/18']
291,['2018-10'],['154.935kWh'],['1.708kWh/kW'],['-'],"['0,00 CHF']",['11.012kWh'],['34.544kWh'],['22.133kWh'],['05/03/18 - 11/03/18']
292,['2018-09'],['112.851kWh'],['1.244kWh/kW'],['-'],"['0,00 CHF']",['2.492kWh'],['29.545kWh'],['16.121kWh'],['26/02/18 - 04/03/18']
293,['2018-08'],['57.126kWh'],['0.630kWh/kW'],['-'],"['0,00 CHF']",['1.785kWh'],['24.376kWh'],['8.160kWh'],['19/02/18 - 25/02/18']
294,['2018-07'],['96.095kWh'],['1.059kWh/kW'],['-'],"['0,00 CHF']",['2.311kWh'],['28.704kWh'],['13.727kWh'],['12/02/18 - 18/02/18']
295,['2018-06'],['49.634kWh'],['0.547kWh/kW'],['-'],"['0,00 CHF']",['2.811kWh'],['13.581kWh'],['7.090kWh'],['05/02/18 - 11/02/18']
296,['2018-05'],['92.504kWh'],['1.020kWh/kW'],['-'],"['0,00 CHF']",['4.964kWh'],['21.086kWh'],['13.214kWh'],['29/01/18 - 04/02/18']
297,['2018-04'],['67.182kWh'],['0.741kWh/kW'],['-'],"['0,00 CHF']",['1.774kWh'],['18.805kWh'],['9.597kWh'],['22/01/18 - 28/01/18']
298,['2018-03'],['51.753kWh'],['0.571kWh/kW'],['-'],"['0,00 CHF']",['4.419kWh'],['12.027kWh'],['7.393kWh'],['15/01/18 - 21/01/18']
299,['2018-02'],['47.582kWh'],['0.524kWh/kW'],['-'],"['0,00 CHF']",['1.625kWh'],['9.673kWh'],['6.797kWh'],['08/01/18 - 14/01/18']
300,['2018-01'],['36.778kWh'],['0.405kWh/kW'],['-'],"['0,00 CHF']",['1.765kWh'],['11.539kWh'],['5.254kWh'],['01/01/18 - 07/01/18']
301,['2017-52'],['46.669kWh'],['0.514kWh/kW'],['-'],"['0,00 CHF']",['1.989kWh'],['14.931kWh'],['6.667kWh'],['25/12/17 - 31/12/17']
302,['2017-51'],['23.915kWh'],['0.264kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['10.409kWh'],['3.416kWh'],['18/12/17 - 24/12/17']
303,['2017-50'],['40.110kWh'],['0.442kWh/kW'],['-'],"['0,00 CHF']",['2.309kWh'],['11.334kWh'],['5.730kWh'],['11/12/17 - 17/12/17']
304,['2017-49'],['27.118kWh'],['0.299kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['12.266kWh'],['3.874kWh'],['04/12/17 - 10/12/17']
305,['2017-48'],['38.672kWh'],['0.426kWh/kW'],['-'],"['0,00 CHF']",['2.257kWh'],['11.280kWh'],['5.524kWh'],['27/11/17 - 03/12/17']
306,['2017-47'],['65.583kWh'],['0.723kWh/kW'],['-'],"['0,00 CHF']",['2.307kWh'],['16.816kWh'],['9.369kWh'],['20/11/17 - 26/11/17']
307,['2017-46'],['53.720kWh'],['0.592kWh/kW'],['-'],"['0,00 CHF']",['2.711kWh'],['13.983kWh'],['7.674kWh'],['13/11/17 - 19/11/17']
308,['2017-45'],['33.359kWh'],['0.368kWh/kW'],['-'],"['0,00 CHF']",['2.893kWh'],['8.453kWh'],['4.765kWh'],['06/11/17 - 12/11/17']
309,['2017-44'],['119.432kWh'],['1.316kWh/kW'],['-'],"['0,00 CHF']",['1.929kWh'],['22.841kWh'],['17.061kWh'],['30/10/17 - 05/11/17']
310,['2017-43'],['118.886kWh'],['1.311kWh/kW'],['-'],"['0,00 CHF']",['4.426kWh'],['24.365kWh'],['16.983kWh'],['23/10/17 - 29/10/17']
311,['2017-42'],['165.481kWh'],['1.824kWh/kW'],['-'],"['0,00 CHF']",['16.754kWh'],['30.093kWh'],['23.640kWh'],['16/10/17 - 22/10/17']
312,['2017-41'],['192.804kWh'],['2.125kWh/kW'],['-'],"['0,00 CHF']",['19.894kWh'],['32.980kWh'],['27.543kWh'],['09/10/17 - 15/10/17']
313,['2017-40'],['154.727kWh'],['1.705kWh/kW'],['-'],"['0,00 CHF']",['8.782kWh'],['34.461kWh'],['22.103kWh'],['02/10/17 - 08/10/17']
314,['2017-39'],['198.849kWh'],['2.192kWh/kW'],['-'],"['0,00 CHF']",['24.851kWh'],['35.340kWh'],['28.407kWh'],['25/09/17 - 01/10/17']
315,['2017-38'],['246.575kWh'],['2.718kWh/kW'],['-'],"['0,00 CHF']",['26.288kWh'],['39.470kWh'],['35.225kWh'],['18/09/17 - 24/09/17']
