,Month,Generated,Efficiency,Exported,FIT Credit,Low,High,Average,Comments
171,['2020-25'],['405.112kWh'],['3.572kWh/kW'],['-'],['-'],['32.546kWh'],['95.876kWh'],['57.873kWh'],['15/06/20 - 21/06/20']
172,['2020-24'],['389.403kWh'],['3.434kWh/kW'],['-'],['-'],['22.818kWh'],['101.572kWh'],['55.629kWh'],['08/06/20 - 14/06/20']
173,['2020-23'],['452.952kWh'],['3.994kWh/kW'],['-'],['-'],['25.078kWh'],['104.337kWh'],['64.707kWh'],['01/06/20 - 07/06/20']
174,['2020-22'],['695.532kWh'],['6.133kWh/kW'],['-'],['-'],['80.007kWh'],['109.782kWh'],['99.361kWh'],['25/05/20 - 31/05/20']
175,['2020-21'],['548.459kWh'],['4.836kWh/kW'],['-'],['-'],['18.995kWh'],['101.335kWh'],['78.351kWh'],['18/05/20 - 24/05/20']
176,['2020-20'],['386.585kWh'],['3.409kWh/kW'],['-'],['-'],['20.325kWh'],['109.958kWh'],['55.226kWh'],['11/05/20 - 17/05/20']
177,['2020-19'],['518.626kWh'],['4.573kWh/kW'],['-'],['-'],['10.762kWh'],['104.454kWh'],['74.089kWh'],['04/05/20 - 10/05/20']
178,['2020-18'],['358.783kWh'],['3.164kWh/kW'],['-'],['-'],['29.602kWh'],['93.012kWh'],['51.254kWh'],['27/04/20 - 03/05/20']
179,['2020-17'],['552.025kWh'],['4.868kWh/kW'],['-'],['-'],['52.114kWh'],['96.210kWh'],['78.860kWh'],['20/04/20 - 26/04/20']
180,['2020-16'],['625.505kWh'],['5.516kWh/kW'],['-'],['-'],['72.641kWh'],['97.976kWh'],['89.357kWh'],['13/04/20 - 19/04/20']
181,['2020-15'],['610.434kWh'],['5.383kWh/kW'],['-'],['-'],['80.981kWh'],['91.010kWh'],['87.204kWh'],['06/04/20 - 12/04/20']
182,['2020-14'],['588.476kWh'],['5.189kWh/kW'],['-'],['-'],['32.582kWh'],['96.442kWh'],['84.068kWh'],['30/03/20 - 05/04/20']
183,['2020-13'],['538.595kWh'],['4.750kWh/kW'],['-'],['-'],['21.404kWh'],['94.003kWh'],['76.942kWh'],['23/03/20 - 29/03/20']
184,['2020-12'],['391.028kWh'],['3.448kWh/kW'],['-'],['-'],['9.383kWh'],['80.425kWh'],['55.861kWh'],['16/03/20 - 22/03/20']
185,['2020-11'],['319.167kWh'],['2.814kWh/kW'],['-'],['-'],['11.833kWh'],['81.352kWh'],['45.595kWh'],['09/03/20 - 15/03/20']
186,['2020-10'],['255.171kWh'],['2.250kWh/kW'],['-'],['-'],['6.502kWh'],['66.758kWh'],['36.453kWh'],['02/03/20 - 08/03/20']
187,['2020-09'],['232.427kWh'],['2.050kWh/kW'],['-'],['-'],['13.034kWh'],['59.668kWh'],['33.203kWh'],['24/02/20 - 01/03/20']
188,['2020-08'],['286.366kWh'],['2.525kWh/kW'],['-'],['-'],['15.973kWh'],['67.830kWh'],['40.909kWh'],['17/02/20 - 23/02/20']
189,['2020-07'],['152.398kWh'],['1.344kWh/kW'],['-'],['-'],['11.945kWh'],['37.473kWh'],['21.771kWh'],['10/02/20 - 16/02/20']
190,['2020-06'],['261.657kWh'],['2.307kWh/kW'],['-'],['-'],['2.924kWh'],['58.873kWh'],['37.379kWh'],['03/02/20 - 09/02/20']
191,['2020-05'],['122.444kWh'],['1.080kWh/kW'],['-'],['-'],['7.157kWh'],['40.303kWh'],['17.492kWh'],['27/01/20 - 02/02/20']
192,['2020-04'],['132.097kWh'],['1.165kWh/kW'],['-'],['-'],['7.257kWh'],['28.564kWh'],['18.871kWh'],['20/01/20 - 26/01/20']
193,['2020-03'],['205.767kWh'],['1.815kWh/kW'],['-'],['-'],['13.060kWh'],['44.969kWh'],['29.395kWh'],['13/01/20 - 19/01/20']
194,['2020-02'],['116.143kWh'],['1.024kWh/kW'],['-'],['-'],['5.357kWh'],['36.228kWh'],['16.591kWh'],['06/01/20 - 12/01/20']
195,['2020-01'],['116.351kWh'],['1.026kWh/kW'],['-'],['-'],['3.149kWh'],['42.145kWh'],['16.621kWh'],['30/12/19 - 05/01/20']
196,['2019-52'],['91.652kWh'],['0.808kWh/kW'],['-'],['-'],['4.135kWh'],['40.572kWh'],['13.093kWh'],['23/12/19 - 29/12/19']
197,['2019-51'],['93.875kWh'],['0.828kWh/kW'],['-'],['-'],['3.197kWh'],['32.155kWh'],['13.410kWh'],['16/12/19 - 22/12/19']
198,['2019-50'],['98.193kWh'],['0.866kWh/kW'],['-'],['-'],['4.527kWh'],['32.823kWh'],['14.027kWh'],['09/12/19 - 15/12/19']
199,['2019-49'],['133.170kWh'],['1.174kWh/kW'],['-'],['-'],['3.400kWh'],['43.907kWh'],['19.024kWh'],['02/12/19 - 08/12/19']
200,['2019-48'],['89.844kWh'],['0.793kWh/kW'],['-'],['-'],['6.900kWh'],['22.657kWh'],['12.834kWh'],['25/11/19 - 01/12/19']
201,['2019-47'],['91.587kWh'],['0.808kWh/kW'],['-'],['-'],['6.644kWh'],['29.027kWh'],['13.083kWh'],['18/11/19 - 24/11/19']
202,['2019-46'],['143.710kWh'],['1.267kWh/kW'],['-'],['-'],['4.499kWh'],['40.454kWh'],['20.530kWh'],['11/11/19 - 17/11/19']
203,['2019-45'],['109.533kWh'],['0.966kWh/kW'],['-'],['-'],['2.253kWh'],['32.754kWh'],['15.647kWh'],['04/11/19 - 10/11/19']
204,['2019-44'],['62.065kWh'],['0.547kWh/kW'],['-'],['-'],['4.941kWh'],['22.870kWh'],['8.866kWh'],['28/10/19 - 03/11/19']
205,['2019-43'],['196.633kWh'],['1.734kWh/kW'],['-'],['-'],['17.395kWh'],['45.073kWh'],['28.090kWh'],['21/10/19 - 27/10/19']
206,['2019-42'],['284.724kWh'],['2.511kWh/kW'],['-'],['-'],['13.385kWh'],['66.826kWh'],['40.674kWh'],['14/10/19 - 20/10/19']
207,['2019-41'],['296.230kWh'],['2.612kWh/kW'],['-'],['-'],['7.235kWh'],['62.353kWh'],['42.318kWh'],['07/10/19 - 13/10/19']
208,['2019-40'],['276.488kWh'],['2.438kWh/kW'],['-'],['-'],['8.420kWh'],['67.790kWh'],['39.498kWh'],['30/09/19 - 06/10/19']
209,['2019-39'],['293.270kWh'],['2.586kWh/kW'],['-'],['-'],['13.550kWh'],['70.710kWh'],['41.895kWh'],['23/09/19 - 29/09/19']
210,['2019-38'],['536.220kWh'],['4.729kWh/kW'],['-'],['-'],['47.510kWh'],['84.090kWh'],['76.602kWh'],['16/09/19 - 22/09/19']
211,['2019-37'],['555.660kWh'],['4.900kWh/kW'],['-'],['-'],['65.650kWh'],['87.030kWh'],['79.380kWh'],['09/09/19 - 15/09/19']
212,['2019-36'],['306.710kWh'],['2.705kWh/kW'],['-'],['-'],['14.590kWh'],['90.900kWh'],['43.815kWh'],['02/09/19 - 08/09/19']
213,['2019-35'],['511.860kWh'],['4.514kWh/kW'],['-'],['-'],['37.670kWh'],['86.160kWh'],['73.122kWh'],['26/08/19 - 01/09/19']
214,['2019-34'],['375.690kWh'],['3.313kWh/kW'],['-'],['-'],['14.840kWh'],['91.970kWh'],['53.670kWh'],['19/08/19 - 25/08/19']
215,['2019-33'],['471.210kWh'],['4.155kWh/kW'],['-'],['-'],['33.580kWh'],['95.030kWh'],['67.315kWh'],['12/08/19 - 18/08/19']
216,['2019-32'],['443.840kWh'],['3.914kWh/kW'],['-'],['-'],['28.750kWh'],['93.010kWh'],['63.405kWh'],['05/08/19 - 11/08/19']
217,['2019-31'],['577.120kWh'],['5.089kWh/kW'],['-'],['-'],['51.930kWh'],['95.520kWh'],['82.445kWh'],['29/07/19 - 04/08/19']
218,['2019-30'],['559.130kWh'],['4.931kWh/kW'],['-'],['-'],['23.620kWh'],['96.130kWh'],['79.875kWh'],['22/07/19 - 28/07/19']
219,['2019-29'],['608.920kWh'],['5.370kWh/kW'],['-'],['-'],['72.580kWh'],['100.800kWh'],['86.988kWh'],['15/07/19 - 21/07/19']
220,['2019-28'],['510.060kWh'],['4.498kWh/kW'],['-'],['-'],['38.320kWh'],['102.520kWh'],['72.865kWh'],['08/07/19 - 14/07/19']
221,['2019-27'],['607.570kWh'],['5.358kWh/kW'],['-'],['-'],['66.880kWh'],['100.180kWh'],['86.795kWh'],['01/07/19 - 07/07/19']
222,['2019-26'],['683.890kWh'],['6.031kWh/kW'],['-'],['-'],['93.380kWh'],['102.020kWh'],['97.698kWh'],['24/06/19 - 30/06/19']
223,['2019-25'],['529.970kWh'],['4.673kWh/kW'],['-'],['-'],['31.580kWh'],['106.860kWh'],['75.710kWh'],['17/06/19 - 23/06/19']
224,['2019-24'],['446.100kWh'],['3.934kWh/kW'],['-'],['-'],['29.810kWh'],['85.640kWh'],['63.728kWh'],['10/06/19 - 16/06/19']
225,['2019-23'],['572.860kWh'],['5.052kWh/kW'],['-'],['-'],['43.250kWh'],['100.830kWh'],['81.837kWh'],['03/06/19 - 09/06/19']
226,['2019-22'],['548.770kWh'],['4.839kWh/kW'],['-'],['-'],['35.870kWh'],['102.980kWh'],['78.395kWh'],['27/05/19 - 02/06/19']
227,['2019-21'],['486.230kWh'],['4.288kWh/kW'],['-'],['-'],['20.760kWh'],['103.940kWh'],['69.461kWh'],['20/05/19 - 26/05/19']
228,['2019-20'],['578.690kWh'],['5.103kWh/kW'],['-'],['-'],['58.860kWh'],['102.320kWh'],['82.670kWh'],['13/05/19 - 19/05/19']
229,['2019-19'],['415.610kWh'],['3.665kWh/kW'],['-'],['-'],['16.400kWh'],['96.380kWh'],['59.372kWh'],['06/05/19 - 12/05/19']
230,['2019-18'],['376.450kWh'],['3.320kWh/kW'],['-'],['-'],['30.810kWh'],['86.140kWh'],['53.778kWh'],['29/04/19 - 05/05/19']
231,['2019-17'],['461.270kWh'],['4.068kWh/kW'],['-'],['-'],['23.190kWh'],['97.840kWh'],['65.895kWh'],['22/04/19 - 28/04/19']
232,['2019-16'],['548.170kWh'],['4.834kWh/kW'],['-'],['-'],['50.330kWh'],['95.630kWh'],['78.310kWh'],['15/04/19 - 21/04/19']
233,['2019-15'],['267.200kWh'],['2.356kWh/kW'],['-'],['-'],['11.520kWh'],['73.350kWh'],['38.171kWh'],['08/04/19 - 14/04/19']
234,['2019-14'],['379.940kWh'],['3.350kWh/kW'],['-'],['-'],['12.960kWh'],['84.910kWh'],['54.277kWh'],['01/04/19 - 07/04/19']
235,['2019-13'],['528.690kWh'],['4.662kWh/kW'],['-'],['-'],['51.720kWh'],['92.520kWh'],['75.527kWh'],['25/03/19 - 31/03/19']
236,['2019-12'],['546.970kWh'],['4.823kWh/kW'],['-'],['-'],['50.690kWh'],['90.280kWh'],['78.138kWh'],['18/03/19 - 24/03/19']
237,['2019-11'],['281.310kWh'],['2.481kWh/kW'],['-'],['-'],['8.010kWh'],['76.560kWh'],['40.187kWh'],['11/03/19 - 17/03/19']
238,['2019-10'],['214.650kWh'],['1.893kWh/kW'],['-'],['-'],['10.160kWh'],['65.400kWh'],['30.664kWh'],['04/03/19 - 10/03/19']
239,['2019-09'],['381.610kWh'],['3.365kWh/kW'],['-'],['-'],['20.620kWh'],['70.840kWh'],['54.515kWh'],['25/02/19 - 03/03/19']
240,['2019-08'],['408.650kWh'],['3.604kWh/kW'],['-'],['-'],['21.330kWh'],['72.050kWh'],['58.378kWh'],['18/02/19 - 24/02/19']
241,['2019-07'],['372.520kWh'],['3.285kWh/kW'],['-'],['-'],['23.210kWh'],['66.500kWh'],['53.217kWh'],['11/02/19 - 17/02/19']
242,['2019-06'],['165.830kWh'],['1.462kWh/kW'],['-'],['-'],['8.810kWh'],['50.760kWh'],['23.690kWh'],['04/02/19 - 10/02/19']
243,['2019-05'],['108.560kWh'],['0.957kWh/kW'],['-'],['-'],['6.080kWh'],['42.510kWh'],['15.508kWh'],['28/01/19 - 03/02/19']
244,['2019-04'],['109.140kWh'],['0.962kWh/kW'],['-'],['-'],['3.430kWh'],['31.430kWh'],['15.591kWh'],['21/01/19 - 27/01/19']
245,['2019-03'],['125.270kWh'],['1.105kWh/kW'],['-'],['-'],['5.410kWh'],['33.780kWh'],['17.895kWh'],['14/01/19 - 20/01/19']
246,['2019-02'],['43.090kWh'],['0.380kWh/kW'],['-'],['-'],['1.290kWh'],['13.880kWh'],['6.155kWh'],['07/01/19 - 13/01/19']
247,['2019-01'],['90.790kWh'],['0.800kWh/kW'],['-'],['-'],['0.780kWh'],['31.170kWh'],['12.970kWh'],['31/12/18 - 06/01/19']
248,['2018-52'],['9.160kWh'],['0.081kWh/kW'],['-'],['-'],['0.000kWh'],['5.410kWh'],['1.308kWh'],['24/12/18 - 30/12/18']
249,['2018-51'],['0.000kWh'],['0.000kWh/kW'],['-'],['-'],['0.000kWh'],['0.000kWh'],['0.000kWh'],['17/12/18 - 23/12/18']
250,['2018-50'],['83.960kWh'],['0.740kWh/kW'],['-'],['-'],['0.000kWh'],['41.890kWh'],['11.994kWh'],['10/12/18 - 16/12/18']
251,['2018-49'],['64.520kWh'],['0.569kWh/kW'],['-'],['-'],['3.510kWh'],['26.870kWh'],['9.217kWh'],['03/12/18 - 09/12/18']
252,['2018-48'],['44.070kWh'],['0.389kWh/kW'],['-'],['-'],['3.000kWh'],['10.760kWh'],['6.295kWh'],['26/11/18 - 02/12/18']
253,['2018-47'],['80.400kWh'],['0.709kWh/kW'],['-'],['-'],['5.100kWh'],['30.100kWh'],['11.485kWh'],['19/11/18 - 25/11/18']
254,['2018-46'],['70.500kWh'],['0.622kWh/kW'],['-'],['-'],['5.000kWh'],['16.800kWh'],['10.071kWh'],['12/11/18 - 18/11/18']
255,['2018-45'],['162.700kWh'],['1.435kWh/kW'],['-'],['-'],['11.000kWh'],['50.800kWh'],['23.242kWh'],['05/11/18 - 11/11/18']
256,['2018-44'],['114.100kWh'],['1.006kWh/kW'],['-'],['-'],['5.000kWh'],['34.800kWh'],['16.300kWh'],['29/10/18 - 04/11/18']
257,['2018-43'],['208.500kWh'],['1.839kWh/kW'],['-'],['-'],['3.300kWh'],['65.500kWh'],['29.785kWh'],['22/10/18 - 28/10/18']
258,['2018-42'],['357.600kWh'],['3.154kWh/kW'],['-'],['-'],['32.800kWh'],['59.900kWh'],['51.085kWh'],['15/10/18 - 21/10/18']
259,['2018-41'],['333.400kWh'],['2.940kWh/kW'],['-'],['-'],['26.600kWh'],['63.400kWh'],['47.628kWh'],['08/10/18 - 14/10/18']
260,['2018-40'],['332.400kWh'],['2.931kWh/kW'],['-'],['-'],['17.300kWh'],['70.500kWh'],['47.485kWh'],['01/10/18 - 07/10/18']
