,Month,Generated,Efficiency,Exported,FIT Credit,Low,High,Average,Comments
158,['2019-03'],['50.483kWh'],['0.703kWh/kW'],['-'],"['0,00 CHF']",['1.507kWh'],['11.337kWh'],['7.211kWh'],['14/01/19 - 20/01/19']
159,['2019-02'],['8.584kWh'],['0.120kWh/kW'],['-'],"['0,00 CHF']",['0.097kWh'],['3.542kWh'],['1.226kWh'],['07/01/19 - 13/01/19']
160,['2019-01'],['31.092kWh'],['0.433kWh/kW'],['-'],"['0,00 CHF']",['0.174kWh'],['8.323kWh'],['4.441kWh'],['31/12/18 - 06/01/19']
161,['2018-52'],['19.060kWh'],['0.265kWh/kW'],['-'],"['0,00 CHF']",['1.490kWh'],['3.860kWh'],['2.722kWh'],['24/12/18 - 30/12/18']
162,['2018-51'],['18.351kWh'],['0.256kWh/kW'],['-'],"['0,00 CHF']",['1.020kWh'],['5.835kWh'],['2.621kWh'],['17/12/18 - 23/12/18']
163,['2018-50'],['33.969kWh'],['0.473kWh/kW'],['-'],"['0,00 CHF']",['0.055kWh'],['8.514kWh'],['4.852kWh'],['10/12/18 - 16/12/18']
164,['2018-49'],['26.632kWh'],['0.371kWh/kW'],['-'],"['0,00 CHF']",['2.305kWh'],['6.377kWh'],['3.804kWh'],['03/12/18 - 09/12/18']
165,['2018-48'],['24.623kWh'],['0.343kWh/kW'],['-'],"['0,00 CHF']",['0.668kWh'],['6.136kWh'],['3.517kWh'],['26/11/18 - 02/12/18']
166,['2018-47'],['11.537kWh'],['0.375kWh/kW'],['-'],"['0,00 CHF']",['0.642kWh'],['8.997kWh'],['3.845kWh'],['23/11/18 - 25/11/18']
167,['2018-46'],['28.142kWh'],['0.457kWh/kW'],['-'],"['0,00 CHF']",['2.022kWh'],['12.164kWh'],['4.690kWh'],['12/11/18 - 18/11/18']
168,['2018-45'],['67.602kWh'],['0.941kWh/kW'],['-'],"['0,00 CHF']",['4.476kWh'],['16.062kWh'],['9.657kWh'],['05/11/18 - 11/11/18']
169,['2018-44'],['55.352kWh'],['0.771kWh/kW'],['-'],"['0,00 CHF']",['2.612kWh'],['20.155kWh'],['7.907kWh'],['29/10/18 - 04/11/18']
170,['2018-43'],['107.973kWh'],['1.503kWh/kW'],['-'],"['0,00 CHF']",['2.020kWh'],['25.786kWh'],['15.424kWh'],['22/10/18 - 28/10/18']
171,['2018-42'],['157.137kWh'],['2.188kWh/kW'],['-'],"['0,00 CHF']",['17.740kWh'],['26.309kWh'],['22.448kWh'],['15/10/18 - 21/10/18']
172,['2018-41'],['153.377kWh'],['2.136kWh/kW'],['-'],"['0,00 CHF']",['13.094kWh'],['27.376kWh'],['21.911kWh'],['08/10/18 - 14/10/18']
173,['2018-40'],['160.028kWh'],['2.228kWh/kW'],['-'],"['0,00 CHF']",['9.414kWh'],['29.784kWh'],['22.861kWh'],['01/10/18 - 07/10/18']
174,['2018-39'],['215.593kWh'],['3.002kWh/kW'],['-'],"['0,00 CHF']",['18.459kWh'],['39.048kWh'],['30.799kWh'],['24/09/18 - 30/09/18']
175,['2018-38'],['157.711kWh'],['2.196kWh/kW'],['-'],"['0,00 CHF']",['1.568kWh'],['29.942kWh'],['22.530kWh'],['17/09/18 - 23/09/18']
176,['2018-37'],['174.620kWh'],['2.431kWh/kW'],['-'],"['0,00 CHF']",['21.391kWh'],['28.565kWh'],['24.945kWh'],['10/09/18 - 16/09/18']
177,['2018-36'],['147.914kWh'],['2.059kWh/kW'],['-'],"['0,00 CHF']",['9.269kWh'],['31.292kWh'],['21.130kWh'],['03/09/18 - 09/09/18']
178,['2018-35'],['146.126kWh'],['2.374kWh/kW'],['-'],"['0,00 CHF']",['7.406kWh'],['44.046kWh'],['24.354kWh'],['27/08/18 - 02/09/18']
179,['2018-34'],['277.788kWh'],['3.868kWh/kW'],['-'],"['0,00 CHF']",['9.356kWh'],['46.711kWh'],['39.684kWh'],['20/08/18 - 26/08/18']
180,['2018-33'],['266.093kWh'],['3.705kWh/kW'],['-'],"['0,00 CHF']",['25.669kWh'],['50.755kWh'],['38.013kWh'],['13/08/18 - 19/08/18']
181,['2018-32'],['295.068kWh'],['4.108kWh/kW'],['-'],"['0,00 CHF']",['33.585kWh'],['52.416kWh'],['42.152kWh'],['06/08/18 - 12/08/18']
182,['2018-31'],['339.314kWh'],['4.724kWh/kW'],['-'],"['0,00 CHF']",['42.800kWh'],['51.907kWh'],['48.473kWh'],['30/07/18 - 05/08/18']
183,['2018-30'],['293.333kWh'],['4.084kWh/kW'],['-'],"['0,00 CHF']",['8.081kWh'],['54.943kWh'],['41.904kWh'],['23/07/18 - 29/07/18']
184,['2018-29'],['314.002kWh'],['4.372kWh/kW'],['-'],"['0,00 CHF']",['17.803kWh'],['56.623kWh'],['44.857kWh'],['16/07/18 - 22/07/18']
185,['2018-28'],['367.409kWh'],['5.116kWh/kW'],['-'],"['0,00 CHF']",['39.870kWh'],['60.107kWh'],['52.487kWh'],['09/07/18 - 15/07/18']
186,['2018-27'],['284.138kWh'],['3.956kWh/kW'],['-'],"['0,00 CHF']",['20.151kWh'],['54.435kWh'],['40.591kWh'],['02/07/18 - 08/07/18']
187,['2018-26'],['394.965kWh'],['5.499kWh/kW'],['-'],"['0,00 CHF']",['49.067kWh'],['61.690kWh'],['56.423kWh'],['25/06/18 - 01/07/18']
188,['2018-25'],['354.836kWh'],['4.941kWh/kW'],['-'],"['0,00 CHF']",['42.061kWh'],['62.020kWh'],['50.690kWh'],['18/06/18 - 24/06/18']
189,['2018-24'],['234.506kWh'],['3.265kWh/kW'],['-'],"['0,00 CHF']",['11.881kWh'],['49.528kWh'],['33.500kWh'],['11/06/18 - 17/06/18']
190,['2018-23'],['278.148kWh'],['3.873kWh/kW'],['-'],"['0,00 CHF']",['33.196kWh'],['45.731kWh'],['39.735kWh'],['04/06/18 - 10/06/18']
191,['2018-22'],['325.859kWh'],['4.537kWh/kW'],['-'],"['0,00 CHF']",['40.830kWh'],['56.150kWh'],['46.551kWh'],['28/05/18 - 03/06/18']
192,['2018-21'],['339.286kWh'],['4.724kWh/kW'],['-'],"['0,00 CHF']",['36.116kWh'],['56.123kWh'],['48.469kWh'],['21/05/18 - 27/05/18']
193,['2018-20'],['241.004kWh'],['3.356kWh/kW'],['-'],"['0,00 CHF']",['18.612kWh'],['54.023kWh'],['34.429kWh'],['14/05/18 - 20/05/18']
194,['2018-19'],['288.936kWh'],['4.023kWh/kW'],['-'],"['0,00 CHF']",['9.587kWh'],['59.333kWh'],['41.276kWh'],['07/05/18 - 13/05/18']
195,['2018-18'],['242.705kWh'],['3.379kWh/kW'],['-'],"['0,00 CHF']",['14.420kWh'],['56.996kWh'],['34.672kWh'],['30/04/18 - 06/05/18']
196,['2018-17'],['324.567kWh'],['4.519kWh/kW'],['-'],"['0,00 CHF']",['27.705kWh'],['56.451kWh'],['46.366kWh'],['23/04/18 - 29/04/18']
197,['2018-16'],['355.524kWh'],['4.950kWh/kW'],['-'],"['0,00 CHF']",['29.116kWh'],['56.964kWh'],['50.789kWh'],['16/04/18 - 22/04/18']
198,['2018-15'],['287.435kWh'],['4.002kWh/kW'],['-'],"['0,00 CHF']",['18.657kWh'],['52.257kWh'],['41.062kWh'],['09/04/18 - 15/04/18']
199,['2018-14'],['246.249kWh'],['3.429kWh/kW'],['-'],"['0,00 CHF']",['22.861kWh'],['51.400kWh'],['35.178kWh'],['02/04/18 - 08/04/18']
200,['2018-13'],['95.043kWh'],['1.324kWh/kW'],['-'],"['0,00 CHF']",['9.466kWh'],['18.227kWh'],['13.577kWh'],['26/03/18 - 01/04/18']
201,['2018-12'],['160.132kWh'],['2.230kWh/kW'],['-'],"['0,00 CHF']",['14.273kWh'],['31.811kWh'],['22.876kWh'],['19/03/18 - 25/03/18']
202,['2018-11'],['95.356kWh'],['1.328kWh/kW'],['-'],"['0,00 CHF']",['6.522kWh'],['28.587kWh'],['13.622kWh'],['12/03/18 - 18/03/18']
203,['2018-10'],['95.040kWh'],['1.323kWh/kW'],['-'],"['0,00 CHF']",['3.861kWh'],['29.229kWh'],['13.577kWh'],['05/03/18 - 11/03/18']
204,['2018-09'],['71.081kWh'],['1.154kWh/kW'],['-'],"['0,00 CHF']",['0.014kWh'],['26.152kWh'],['11.846kWh'],['26/02/18 - 04/03/18']
205,['2018-08'],['52.037kWh'],['0.724kWh/kW'],['-'],"['0,00 CHF']",['2.030kWh'],['17.537kWh'],['7.433kWh'],['19/02/18 - 25/02/18']
206,['2018-07'],['47.783kWh'],['0.665kWh/kW'],['-'],"['0,00 CHF']",['0.836kWh'],['17.973kWh'],['6.826kWh'],['12/02/18 - 18/02/18']
207,['2018-06'],['47.086kWh'],['0.655kWh/kW'],['-'],"['0,00 CHF']",['4.230kWh'],['10.077kWh'],['6.726kWh'],['05/02/18 - 11/02/18']
208,['2018-05'],['62.001kWh'],['0.863kWh/kW'],['-'],"['0,00 CHF']",['5.032kWh'],['13.931kWh'],['8.857kWh'],['29/01/18 - 04/02/18']
209,['2018-04'],['49.423kWh'],['0.688kWh/kW'],['-'],"['0,00 CHF']",['1.339kWh'],['14.946kWh'],['7.060kWh'],['22/01/18 - 28/01/18']
210,['2018-03'],['35.013kWh'],['0.488kWh/kW'],['-'],"['0,00 CHF']",['2.881kWh'],['7.749kWh'],['5.001kWh'],['15/01/18 - 21/01/18']
211,['2018-02'],['33.069kWh'],['0.460kWh/kW'],['-'],"['0,00 CHF']",['1.544kWh'],['9.965kWh'],['4.724kWh'],['08/01/18 - 14/01/18']
212,['2018-01'],['27.748kWh'],['0.386kWh/kW'],['-'],"['0,00 CHF']",['1.219kWh'],['7.906kWh'],['3.964kWh'],['01/01/18 - 07/01/18']
213,['2017-52'],['30.313kWh'],['0.422kWh/kW'],['-'],"['0,00 CHF']",['1.021kWh'],['9.900kWh'],['4.330kWh'],['25/12/17 - 31/12/17']
214,['2017-51'],['17.242kWh'],['0.240kWh/kW'],['-'],"['0,00 CHF']",['0.080kWh'],['7.220kWh'],['2.463kWh'],['18/12/17 - 24/12/17']
215,['2017-50'],['5.703kWh'],['0.278kWh/kW'],['-'],"['0,00 CHF']",['0.042kWh'],['5.661kWh'],['2.851kWh'],['13/12/17 - 17/12/17']
216,['2017-49'],['9.787kWh'],['0.477kWh/kW'],['-'],"['0,00 CHF']",['1.814kWh'],['7.973kWh'],['4.893kWh'],['04/12/17 - 05/12/17']
217,['2017-48'],['22.324kWh'],['0.363kWh/kW'],['-'],"['0,00 CHF']",['0.047kWh'],['6.983kWh'],['3.720kWh'],['27/11/17 - 03/12/17']
218,['2017-47'],['51.986kWh'],['0.724kWh/kW'],['-'],"['0,00 CHF']",['0.789kWh'],['17.349kWh'],['7.426kWh'],['20/11/17 - 26/11/17']
219,['2017-46'],['69.360kWh'],['0.966kWh/kW'],['-'],"['0,00 CHF']",['4.270kWh'],['15.732kWh'],['9.908kWh'],['13/11/17 - 19/11/17']
220,['2017-45'],['36.097kWh'],['0.503kWh/kW'],['-'],"['0,00 CHF']",['2.514kWh'],['7.971kWh'],['5.156kWh'],['06/11/17 - 12/11/17']
221,['2017-44'],['124.480kWh'],['1.733kWh/kW'],['-'],"['0,00 CHF']",['2.821kWh'],['24.611kWh'],['17.782kWh'],['30/10/17 - 05/11/17']
222,['2017-43'],['126.012kWh'],['1.755kWh/kW'],['-'],"['0,00 CHF']",['7.085kWh'],['26.687kWh'],['18.001kWh'],['23/10/17 - 29/10/17']
223,['2017-42'],['156.934kWh'],['2.185kWh/kW'],['-'],"['0,00 CHF']",['11.874kWh'],['30.474kWh'],['22.419kWh'],['16/10/17 - 22/10/17']
224,['2017-41'],['205.870kWh'],['2.866kWh/kW'],['-'],"['0,00 CHF']",['18.331kWh'],['33.100kWh'],['29.410kWh'],['09/10/17 - 15/10/17']
225,['2017-40'],['170.533kWh'],['2.374kWh/kW'],['-'],"['0,00 CHF']",['10.053kWh'],['35.706kWh'],['24.361kWh'],['02/10/17 - 08/10/17']
226,['2017-39'],['185.620kWh'],['2.584kWh/kW'],['-'],"['0,00 CHF']",['13.609kWh'],['38.538kWh'],['26.517kWh'],['25/09/17 - 01/10/17']
227,['2017-38'],['236.514kWh'],['3.293kWh/kW'],['-'],"['0,00 CHF']",['16.668kWh'],['40.091kWh'],['33.787kWh'],['18/09/17 - 24/09/17']
228,['2017-37'],['193.794kWh'],['2.698kWh/kW'],['-'],"['0,00 CHF']",['11.343kWh'],['47.591kWh'],['27.684kWh'],['11/09/17 - 17/09/17']
229,['2017-36'],['213.347kWh'],['2.971kWh/kW'],['-'],"['0,00 CHF']",['9.963kWh'],['44.829kWh'],['30.478kWh'],['04/09/17 - 10/09/17']
230,['2017-35'],['218.513kWh'],['3.042kWh/kW'],['-'],"['0,00 CHF']",['7.955kWh'],['46.500kWh'],['31.216kWh'],['28/08/17 - 03/09/17']
231,['2017-34'],['282.755kWh'],['3.937kWh/kW'],['-'],"['0,00 CHF']",['24.375kWh'],['51.356kWh'],['40.393kWh'],['21/08/17 - 27/08/17']
232,['2017-33'],['282.764kWh'],['3.937kWh/kW'],['-'],"['0,00 CHF']",['35.645kWh'],['50.972kWh'],['40.394kWh'],['14/08/17 - 20/08/17']
233,['2017-32'],['169.579kWh'],['2.361kWh/kW'],['-'],"['0,00 CHF']",['8.980kWh'],['43.056kWh'],['24.225kWh'],['07/08/17 - 13/08/17']
234,['2017-31'],['251.787kWh'],['3.506kWh/kW'],['-'],"['0,00 CHF']",['31.941kWh'],['42.951kWh'],['35.969kWh'],['31/07/17 - 06/08/17']
235,['2017-30'],['210.021kWh'],['2.924kWh/kW'],['-'],"['0,00 CHF']",['24.204kWh'],['44.239kWh'],['30.003kWh'],['24/07/17 - 30/07/17']
236,['2017-29'],['289.656kWh'],['4.033kWh/kW'],['-'],"['0,00 CHF']",['24.884kWh'],['49.447kWh'],['41.379kWh'],['17/07/17 - 23/07/17']
237,['2017-28'],['276.341kWh'],['3.848kWh/kW'],['-'],"['0,00 CHF']",['28.900kWh'],['49.236kWh'],['39.477kWh'],['10/07/17 - 16/07/17']
238,['2017-27'],['293.738kWh'],['4.090kWh/kW'],['-'],"['0,00 CHF']",['20.116kWh'],['50.517kWh'],['41.962kWh'],['03/07/17 - 09/07/17']
239,['2017-26'],['269.240kWh'],['3.749kWh/kW'],['-'],"['0,00 CHF']",['12.057kWh'],['52.370kWh'],['38.462kWh'],['26/06/17 - 02/07/17']
240,['2017-25'],['292.829kWh'],['4.077kWh/kW'],['-'],"['0,00 CHF']",['24.658kWh'],['49.354kWh'],['41.832kWh'],['19/06/17 - 25/06/17']
241,['2017-24'],['327.767kWh'],['4.564kWh/kW'],['-'],"['0,00 CHF']",['37.402kWh'],['54.460kWh'],['46.823kWh'],['12/06/17 - 18/06/17']
242,['2017-23'],['283.400kWh'],['3.946kWh/kW'],['-'],"['0,00 CHF']",['21.581kWh'],['54.762kWh'],['40.485kWh'],['05/06/17 - 11/06/17']
243,['2017-22'],['305.707kWh'],['4.257kWh/kW'],['-'],"['0,00 CHF']",['35.264kWh'],['49.908kWh'],['43.672kWh'],['29/05/17 - 04/06/17']
244,['2017-21'],['361.235kWh'],['5.030kWh/kW'],['-'],"['0,00 CHF']",['46.914kWh'],['55.996kWh'],['51.605kWh'],['22/05/17 - 28/05/17']
245,['2017-20'],['299.019kWh'],['4.164kWh/kW'],['-'],"['0,00 CHF']",['12.395kWh'],['57.178kWh'],['42.717kWh'],['15/05/17 - 21/05/17']
246,['2017-19'],['282.230kWh'],['3.930kWh/kW'],['-'],"['0,00 CHF']",['14.932kWh'],['58.351kWh'],['40.318kWh'],['08/05/17 - 14/05/17']
247,['2017-18'],['214.272kWh'],['2.983kWh/kW'],['-'],"['0,00 CHF']",['13.320kWh'],['58.472kWh'],['30.610kWh'],['01/05/17 - 07/05/17']
248,['2017-17'],['250.129kWh'],['3.483kWh/kW'],['-'],"['0,00 CHF']",['13.886kWh'],['58.857kWh'],['35.732kWh'],['24/04/17 - 30/04/17']
249,['2017-16'],['340.410kWh'],['4.740kWh/kW'],['-'],"['0,00 CHF']",['28.974kWh'],['57.792kWh'],['48.630kWh'],['17/04/17 - 23/04/17']
250,['2017-15'],['265.535kWh'],['3.697kWh/kW'],['-'],"['0,00 CHF']",['12.956kWh'],['51.331kWh'],['37.933kWh'],['10/04/17 - 16/04/17']
251,['2017-14'],['300.525kWh'],['4.184kWh/kW'],['-'],"['0,00 CHF']",['32.558kWh'],['50.695kWh'],['42.932kWh'],['03/04/17 - 09/04/17']
252,['2017-13'],['283.584kWh'],['3.949kWh/kW'],['-'],"['0,00 CHF']",['17.418kWh'],['46.859kWh'],['40.512kWh'],['27/03/17 - 02/04/17']
253,['2017-12'],['206.307kWh'],['2.873kWh/kW'],['-'],"['0,00 CHF']",['21.256kWh'],['43.090kWh'],['29.472kWh'],['20/03/17 - 26/03/17']
254,['2017-11'],['238.709kWh'],['3.324kWh/kW'],['-'],"['0,00 CHF']",['8.526kWh'],['42.674kWh'],['34.101kWh'],['13/03/17 - 19/03/17']
255,['2017-10'],['164.937kWh'],['2.296kWh/kW'],['-'],"['0,00 CHF']",['6.905kWh'],['40.453kWh'],['23.562kWh'],['06/03/17 - 12/03/17']
256,['2017-09'],['160.904kWh'],['2.240kWh/kW'],['-'],"['0,00 CHF']",['8.663kWh'],['32.708kWh'],['22.986kWh'],['27/02/17 - 05/03/17']
257,['2017-08'],['154.655kWh'],['2.153kWh/kW'],['-'],"['0,00 CHF']",['6.352kWh'],['31.634kWh'],['22.093kWh'],['20/02/17 - 26/02/17']
258,['2017-07'],['122.154kWh'],['1.701kWh/kW'],['-'],"['0,00 CHF']",['4.840kWh'],['27.294kWh'],['17.450kWh'],['13/02/17 - 19/02/17']
259,['2017-06'],['76.556kWh'],['1.066kWh/kW'],['-'],"['0,00 CHF']",['3.638kWh'],['19.921kWh'],['10.936kWh'],['06/02/17 - 12/02/17']
260,['2017-05'],['60.922kWh'],['0.848kWh/kW'],['-'],"['0,00 CHF']",['1.841kWh'],['19.249kWh'],['8.703kWh'],['30/01/17 - 05/02/17']
261,['2017-04'],['13.624kWh'],['0.221kWh/kW'],['-'],"['0,00 CHF']",['0.054kWh'],['9.466kWh'],['2.270kWh'],['23/01/17 - 29/01/17']
262,['2017-03'],['18.459kWh'],['0.257kWh/kW'],['-'],"['0,00 CHF']",['0.235kWh'],['4.619kWh'],['2.637kWh'],['16/01/17 - 22/01/17']
263,['2017-02'],['9.577kWh'],['0.133kWh/kW'],['-'],"['0,00 CHF']",['0.018kWh'],['3.963kWh'],['1.368kWh'],['09/01/17 - 15/01/17']
264,['2017-01'],['26.714kWh'],['0.372kWh/kW'],['-'],"['0,00 CHF']",['2.107kWh'],['7.644kWh'],['3.816kWh'],['02/01/17 - 08/01/17']
265,['2016-52'],['57.133kWh'],['0.796kWh/kW'],['-'],"['0,00 CHF']",['2.808kWh'],['13.464kWh'],['8.161kWh'],['26/12/16 - 01/01/17']
266,['2016-51'],['20.546kWh'],['0.286kWh/kW'],['-'],"['0,00 CHF']",['0.068kWh'],['8.148kWh'],['2.935kWh'],['19/12/16 - 25/12/16']
267,['2016-50'],['23.249kWh'],['0.566kWh/kW'],['-'],"['0,00 CHF']",['3.810kWh'],['11.391kWh'],['5.812kWh'],['12/12/16 - 15/12/16']
268,['2016-49'],['34.669kWh'],['0.483kWh/kW'],['-'],"['0,00 CHF']",['2.710kWh'],['6.667kWh'],['4.952kWh'],['05/12/16 - 11/12/16']
269,['2016-48'],['63.572kWh'],['0.885kWh/kW'],['-'],"['0,00 CHF']",['1.474kWh'],['14.438kWh'],['9.081kWh'],['28/11/16 - 04/12/16']
270,['2016-47'],['39.955kWh'],['0.556kWh/kW'],['-'],"['0,00 CHF']",['2.678kWh'],['12.456kWh'],['5.707kWh'],['21/11/16 - 27/11/16']
271,['2016-46'],['60.153kWh'],['0.838kWh/kW'],['-'],"['0,00 CHF']",['3.940kWh'],['14.990kWh'],['8.593kWh'],['14/11/16 - 20/11/16']
272,['2016-45'],['58.305kWh'],['0.812kWh/kW'],['-'],"['0,00 CHF']",['3.144kWh'],['15.155kWh'],['8.329kWh'],['07/11/16 - 13/11/16']
273,['2016-44'],['82.634kWh'],['1.151kWh/kW'],['-'],"['0,00 CHF']",['3.607kWh'],['20.325kWh'],['11.804kWh'],['31/10/16 - 06/11/16']
274,['2016-43'],['93.282kWh'],['1.299kWh/kW'],['-'],"['0,00 CHF']",['3.192kWh'],['21.328kWh'],['13.326kWh'],['24/10/16 - 30/10/16']
275,['2016-42'],['94.115kWh'],['1.310kWh/kW'],['-'],"['0,00 CHF']",['5.175kWh'],['25.537kWh'],['13.445kWh'],['17/10/16 - 23/10/16']
276,['2016-41'],['114.995kWh'],['1.601kWh/kW'],['-'],"['0,00 CHF']",['8.926kWh'],['23.143kWh'],['16.427kWh'],['10/10/16 - 16/10/16']
277,['2016-40'],['143.152kWh'],['1.993kWh/kW'],['-'],"['0,00 CHF']",['9.311kWh'],['32.046kWh'],['20.450kWh'],['03/10/16 - 09/10/16']
278,['2016-39'],['197.303kWh'],['2.747kWh/kW'],['-'],"['0,00 CHF']",['13.412kWh'],['33.357kWh'],['28.186kWh'],['26/09/16 - 02/10/16']
279,['2016-38'],['202.503kWh'],['2.820kWh/kW'],['-'],"['0,00 CHF']",['12.758kWh'],['35.232kWh'],['28.929kWh'],['19/09/16 - 25/09/16']
280,['2016-37'],['157.193kWh'],['2.189kWh/kW'],['-'],"['0,00 CHF']",['8.423kWh'],['38.007kWh'],['22.456kWh'],['12/09/16 - 18/09/16']
281,['2016-36'],['259.042kWh'],['3.607kWh/kW'],['-'],"['0,00 CHF']",['12.106kWh'],['43.257kWh'],['37.006kWh'],['05/09/16 - 11/09/16']
282,['2016-35'],['224.370kWh'],['3.124kWh/kW'],['-'],"['0,00 CHF']",['12.454kWh'],['42.726kWh'],['32.052kWh'],['29/08/16 - 04/09/16']
283,['2016-34'],['329.079kWh'],['4.582kWh/kW'],['-'],"['0,00 CHF']",['43.078kWh'],['50.793kWh'],['47.011kWh'],['22/08/16 - 28/08/16']
284,['2016-33'],['236.312kWh'],['3.291kWh/kW'],['-'],"['0,00 CHF']",['12.443kWh'],['44.813kWh'],['33.758kWh'],['15/08/16 - 21/08/16']
285,['2016-32'],['295.678kWh'],['4.117kWh/kW'],['-'],"['0,00 CHF']",['13.624kWh'],['52.690kWh'],['42.239kWh'],['08/08/16 - 14/08/16']
286,['2016-31'],['311.209kWh'],['4.333kWh/kW'],['-'],"['0,00 CHF']",['28.440kWh'],['57.009kWh'],['44.458kWh'],['01/08/16 - 07/08/16']
287,['2016-30'],['293.370kWh'],['4.085kWh/kW'],['-'],"['0,00 CHF']",['19.730kWh'],['55.910kWh'],['41.910kWh'],['25/07/16 - 31/07/16']
288,['2016-29'],['313.211kWh'],['4.361kWh/kW'],['-'],"['0,00 CHF']",['23.782kWh'],['58.274kWh'],['44.744kWh'],['18/07/16 - 24/07/16']
289,['2016-28'],['221.079kWh'],['3.078kWh/kW'],['-'],"['0,00 CHF']",['6.748kWh'],['61.832kWh'],['31.582kWh'],['11/07/16 - 17/07/16']
290,['2016-27'],['304.903kWh'],['4.245kWh/kW'],['-'],"['0,00 CHF']",['37.532kWh'],['47.058kWh'],['43.557kWh'],['04/07/16 - 10/07/16']
291,['2016-26'],['255.689kWh'],['3.560kWh/kW'],['-'],"['0,00 CHF']",['6.889kWh'],['48.588kWh'],['36.527kWh'],['27/06/16 - 03/07/16']
292,['2016-25'],['268.327kWh'],['3.736kWh/kW'],['-'],"['0,00 CHF']",['18.201kWh'],['49.449kWh'],['38.332kWh'],['20/06/16 - 26/06/16']
293,['2016-24'],['203.706kWh'],['2.837kWh/kW'],['-'],"['0,00 CHF']",['13.252kWh'],['42.260kWh'],['29.100kWh'],['13/06/16 - 19/06/16']
294,['2016-23'],['241.309kWh'],['3.360kWh/kW'],['-'],"['0,00 CHF']",['18.288kWh'],['52.494kWh'],['34.472kWh'],['06/06/16 - 12/06/16']
295,['2016-22'],['189.266kWh'],['2.635kWh/kW'],['-'],"['0,00 CHF']",['20.377kWh'],['42.447kWh'],['27.038kWh'],['30/05/16 - 05/06/16']
296,['2016-21'],['236.122kWh'],['3.288kWh/kW'],['-'],"['0,00 CHF']",['12.845kWh'],['53.736kWh'],['33.731kWh'],['23/05/16 - 29/05/16']
297,['2016-20'],['318.590kWh'],['4.436kWh/kW'],['-'],"['0,00 CHF']",['29.651kWh'],['57.934kWh'],['45.512kWh'],['16/05/16 - 22/05/16']
298,['2016-19'],['198.867kWh'],['2.769kWh/kW'],['-'],"['0,00 CHF']",['11.069kWh'],['49.805kWh'],['28.409kWh'],['09/05/16 - 15/05/16']
299,['2016-18'],['359.188kWh'],['5.001kWh/kW'],['-'],"['0,00 CHF']",['30.040kWh'],['64.094kWh'],['51.312kWh'],['02/05/16 - 08/05/16']
300,['2016-17'],['269.489kWh'],['3.752kWh/kW'],['-'],"['0,00 CHF']",['9.193kWh'],['62.377kWh'],['38.498kWh'],['25/04/16 - 01/05/16']
301,['2016-16'],['272.093kWh'],['3.789kWh/kW'],['-'],"['0,00 CHF']",['12.154kWh'],['59.501kWh'],['38.870kWh'],['18/04/16 - 24/04/16']
302,['2016-15'],['218.128kWh'],['3.037kWh/kW'],['-'],"['0,00 CHF']",['12.103kWh'],['49.894kWh'],['31.161kWh'],['11/04/16 - 17/04/16']
303,['2016-14'],['185.493kWh'],['2.583kWh/kW'],['-'],"['0,00 CHF']",['8.658kWh'],['53.606kWh'],['26.499kWh'],['04/04/16 - 10/04/16']
304,['2016-13'],['137.556kWh'],['1.915kWh/kW'],['-'],"['0,00 CHF']",['10.001kWh'],['27.577kWh'],['19.650kWh'],['28/03/16 - 03/04/16']
305,['2016-12'],['133.083kWh'],['1.853kWh/kW'],['-'],"['0,00 CHF']",['7.691kWh'],['32.191kWh'],['19.011kWh'],['21/03/16 - 27/03/16']
306,['2016-11'],['212.972kWh'],['2.965kWh/kW'],['-'],"['0,00 CHF']",['9.017kWh'],['42.419kWh'],['30.424kWh'],['14/03/16 - 20/03/16']
307,['2016-10'],['138.893kWh'],['1.934kWh/kW'],['-'],"['0,00 CHF']",['7.614kWh'],['29.513kWh'],['19.841kWh'],['07/03/16 - 13/03/16']
308,['2016-09'],['54.628kWh'],['0.761kWh/kW'],['-'],"['0,00 CHF']",['3.388kWh'],['16.886kWh'],['7.804kWh'],['29/02/16 - 06/03/16']
309,['2016-08'],['59.127kWh'],['0.823kWh/kW'],['-'],"['0,00 CHF']",['2.373kWh'],['14.892kWh'],['8.446kWh'],['22/02/16 - 28/02/16']
310,['2016-07'],['45.924kWh'],['0.639kWh/kW'],['-'],"['0,00 CHF']",['2.079kWh'],['11.329kWh'],['6.560kWh'],['15/02/16 - 21/02/16']
311,['2016-06'],['42.927kWh'],['0.598kWh/kW'],['-'],"['0,00 CHF']",['2.288kWh'],['15.023kWh'],['6.132kWh'],['08/02/16 - 14/02/16']
312,['2016-05'],['56.713kWh'],['0.789kWh/kW'],['-'],"['0,00 CHF']",['2.590kWh'],['16.021kWh'],['8.101kWh'],['01/02/16 - 07/02/16']
313,['2016-04'],['55.520kWh'],['0.773kWh/kW'],['-'],"['0,00 CHF']",['3.014kWh'],['11.111kWh'],['7.931kWh'],['25/01/16 - 31/01/16']
314,['2016-03'],['6.098kWh'],['0.085kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['4.773kWh'],['0.871kWh'],['18/01/16 - 24/01/16']
315,['2016-02'],['20.757kWh'],['0.289kWh/kW'],['-'],"['0,00 CHF']",['0.028kWh'],['8.659kWh'],['2.965kWh'],['11/01/16 - 17/01/16']
