,Month,Generated,Efficiency,Exported,FIT Credit,Low,High,Average,Comments
158,['2020-39'],['178.467kWh'],['2.601kWh/kW'],['-'],"['0,00 CHF']",['19.731kWh'],['34.317kWh'],['25.495kWh'],['21/09/20 - 27/09/20']
159,['2020-38'],['294.486kWh'],['4.293kWh/kW'],['-'],"['0,00 CHF']",['23.337kWh'],['49.704kWh'],['42.069kWh'],['14/09/20 - 20/09/20']
160,['2020-37'],['347.862kWh'],['5.071kWh/kW'],['-'],"['0,00 CHF']",['38.214kWh'],['56.643kWh'],['49.694kWh'],['07/09/20 - 13/09/20']
161,['2020-36'],['308.655kWh'],['4.499kWh/kW'],['-'],"['0,00 CHF']",['12.210kWh'],['55.935kWh'],['44.093kWh'],['31/08/20 - 06/09/20']
162,['2020-35'],['250.548kWh'],['3.652kWh/kW'],['-'],"['0,00 CHF']",['11.985kWh'],['58.809kWh'],['35.792kWh'],['24/08/20 - 30/08/20']
163,['2020-34'],['337.215kWh'],['4.916kWh/kW'],['-'],"['0,00 CHF']",['38.160kWh'],['58.995kWh'],['48.173kWh'],['17/08/20 - 23/08/20']
164,['2020-33'],['351.738kWh'],['5.127kWh/kW'],['-'],"['0,00 CHF']",['38.352kWh'],['56.601kWh'],['50.248kWh'],['10/08/20 - 16/08/20']
165,['2020-32'],['357.033kWh'],['5.205kWh/kW'],['-'],"['0,00 CHF']",['8.514kWh'],['64.767kWh'],['51.004kWh'],['03/08/20 - 09/08/20']
166,['2020-31'],['375.030kWh'],['5.467kWh/kW'],['-'],"['0,00 CHF']",['33.618kWh'],['65.343kWh'],['53.575kWh'],['27/07/20 - 02/08/20']
167,['2020-30'],['386.628kWh'],['5.636kWh/kW'],['-'],"['0,00 CHF']",['35.457kWh'],['66.063kWh'],['55.232kWh'],['20/07/20 - 26/07/20']
168,['2020-29'],['336.924kWh'],['4.911kWh/kW'],['-'],"['0,00 CHF']",['24.255kWh'],['67.119kWh'],['48.132kWh'],['13/07/20 - 19/07/20']
169,['2020-28'],['426.807kWh'],['6.222kWh/kW'],['-'],"['0,00 CHF']",['38.208kWh'],['71.016kWh'],['60.972kWh'],['06/07/20 - 12/07/20']
170,['2020-27'],['384.489kWh'],['5.605kWh/kW'],['-'],"['0,00 CHF']",['27.858kWh'],['69.027kWh'],['54.927kWh'],['29/06/20 - 05/07/20']
171,['2020-26'],['432.756kWh'],['6.308kWh/kW'],['-'],"['0,00 CHF']",['43.230kWh'],['69.294kWh'],['61.822kWh'],['22/06/20 - 28/06/20']
172,['2020-25'],['320.658kWh'],['4.674kWh/kW'],['-'],"['0,00 CHF']",['24.516kWh'],['66.039kWh'],['45.808kWh'],['15/06/20 - 21/06/20']
173,['2020-24'],['241.314kWh'],['3.518kWh/kW'],['-'],"['0,00 CHF']",['13.656kWh'],['59.847kWh'],['34.473kWh'],['08/06/20 - 14/06/20']
174,['2020-23'],['302.307kWh'],['4.407kWh/kW'],['-'],"['0,00 CHF']",['22.260kWh'],['68.772kWh'],['43.186kWh'],['01/06/20 - 07/06/20']
175,['2020-22'],['497.502kWh'],['7.252kWh/kW'],['-'],"['0,00 CHF']",['68.445kWh'],['73.500kWh'],['71.071kWh'],['25/05/20 - 31/05/20']
176,['2020-21'],['423.546kWh'],['6.174kWh/kW'],['-'],"['0,00 CHF']",['21.672kWh'],['69.681kWh'],['60.506kWh'],['18/05/20 - 24/05/20']
177,['2020-20'],['222.276kWh'],['3.240kWh/kW'],['-'],"['0,00 CHF']",['15.213kWh'],['70.605kWh'],['31.753kWh'],['11/05/20 - 17/05/20']
178,['2020-19'],['374.028kWh'],['5.452kWh/kW'],['-'],"['0,00 CHF']",['16.998kWh'],['68.121kWh'],['53.432kWh'],['04/05/20 - 10/05/20']
179,['2020-18'],['259.818kWh'],['3.787kWh/kW'],['-'],"['0,00 CHF']",['14.853kWh'],['57.834kWh'],['37.116kWh'],['27/04/20 - 03/05/20']
180,['2020-17'],['332.337kWh'],['4.844kWh/kW'],['-'],"['0,00 CHF']",['28.911kWh'],['63.702kWh'],['47.476kWh'],['20/04/20 - 26/04/20']
181,['2020-16'],['388.506kWh'],['5.663kWh/kW'],['-'],"['0,00 CHF']",['36.753kWh'],['65.160kWh'],['55.500kWh'],['13/04/20 - 19/04/20']
182,['2020-15'],['418.419kWh'],['6.100kWh/kW'],['-'],"['0,00 CHF']",['58.602kWh'],['60.918kWh'],['59.774kWh'],['06/04/20 - 12/04/20']
183,['2020-14'],['376.293kWh'],['5.485kWh/kW'],['-'],"['0,00 CHF']",['12.543kWh'],['64.722kWh'],['53.756kWh'],['30/03/20 - 05/04/20']
184,['2020-13'],['347.652kWh'],['5.068kWh/kW'],['-'],"['0,00 CHF']",['26.400kWh'],['61.353kWh'],['49.664kWh'],['23/03/20 - 29/03/20']
185,['2020-12'],['300.465kWh'],['4.380kWh/kW'],['-'],"['0,00 CHF']",['11.073kWh'],['52.170kWh'],['42.923kWh'],['16/03/20 - 22/03/20']
186,['2020-11'],['193.404kWh'],['2.819kWh/kW'],['-'],"['0,00 CHF']",['11.091kWh'],['53.721kWh'],['27.629kWh'],['09/03/20 - 15/03/20']
187,['2020-10'],['207.147kWh'],['3.020kWh/kW'],['-'],"['0,00 CHF']",['7.107kWh'],['46.896kWh'],['29.592kWh'],['02/03/20 - 08/03/20']
188,['2020-09'],['160.719kWh'],['2.343kWh/kW'],['-'],"['0,00 CHF']",['2.343kWh'],['42.168kWh'],['22.959kWh'],['24/02/20 - 01/03/20']
189,['2020-08'],['187.422kWh'],['2.732kWh/kW'],['-'],"['0,00 CHF']",['5.961kWh'],['41.655kWh'],['26.774kWh'],['17/02/20 - 23/02/20']
190,['2020-07'],['159.225kWh'],['2.321kWh/kW'],['-'],"['0,00 CHF']",['12.681kWh'],['36.246kWh'],['22.746kWh'],['10/02/20 - 16/02/20']
191,['2020-06'],['152.553kWh'],['2.224kWh/kW'],['-'],"['0,00 CHF']",['3.129kWh'],['33.834kWh'],['21.793kWh'],['03/02/20 - 09/02/20']
192,['2020-05'],['84.132kWh'],['1.226kWh/kW'],['-'],"['0,00 CHF']",['2.439kWh'],['24.216kWh'],['12.018kWh'],['27/01/20 - 02/02/20']
193,['2020-04'],['132.219kWh'],['1.927kWh/kW'],['-'],"['0,00 CHF']",['6.402kWh'],['24.426kWh'],['18.888kWh'],['20/01/20 - 26/01/20']
194,['2020-03'],['127.443kWh'],['1.858kWh/kW'],['-'],"['0,00 CHF']",['5.220kWh'],['23.619kWh'],['18.206kWh'],['13/01/20 - 19/01/20']
195,['2020-02'],['125.940kWh'],['1.836kWh/kW'],['-'],"['0,00 CHF']",['15.837kWh'],['21.312kWh'],['17.991kWh'],['06/01/20 - 12/01/20']
196,['2020-01'],['78.051kWh'],['1.138kWh/kW'],['-'],"['0,00 CHF']",['5.880kWh'],['20.025kWh'],['11.150kWh'],['30/12/19 - 05/01/20']
197,['2019-52'],['48.216kWh'],['0.703kWh/kW'],['-'],"['0,00 CHF']",['3.885kWh'],['11.589kWh'],['6.888kWh'],['23/12/19 - 29/12/19']
198,['2019-51'],['61.242kWh'],['0.893kWh/kW'],['-'],"['0,00 CHF']",['1.233kWh'],['15.876kWh'],['8.748kWh'],['16/12/19 - 22/12/19']
199,['2019-50'],['65.238kWh'],['0.951kWh/kW'],['-'],"['0,00 CHF']",['3.033kWh'],['20.097kWh'],['9.319kWh'],['09/12/19 - 15/12/19']
200,['2019-49'],['71.592kWh'],['1.044kWh/kW'],['-'],"['0,00 CHF']",['2.892kWh'],['19.599kWh'],['10.227kWh'],['02/12/19 - 08/12/19']
201,['2019-48'],['52.791kWh'],['0.770kWh/kW'],['-'],"['0,00 CHF']",['1.506kWh'],['13.992kWh'],['7.541kWh'],['25/11/19 - 01/12/19']
202,['2019-47'],['79.266kWh'],['1.155kWh/kW'],['-'],"['0,00 CHF']",['4.068kWh'],['18.726kWh'],['11.323kWh'],['18/11/19 - 24/11/19']
203,['2019-46'],['90.207kWh'],['1.315kWh/kW'],['-'],"['0,00 CHF']",['0.162kWh'],['28.224kWh'],['12.886kWh'],['11/11/19 - 17/11/19']
204,['2019-45'],['88.305kWh'],['1.287kWh/kW'],['-'],"['0,00 CHF']",['5.520kWh'],['22.263kWh'],['12.615kWh'],['04/11/19 - 10/11/19']
205,['2019-44'],['57.645kWh'],['0.840kWh/kW'],['-'],"['0,00 CHF']",['4.665kWh'],['19.389kWh'],['8.235kWh'],['28/10/19 - 03/11/19']
206,['2019-43'],['130.620kWh'],['1.904kWh/kW'],['-'],"['0,00 CHF']",['4.230kWh'],['33.834kWh'],['18.660kWh'],['21/10/19 - 27/10/19']
207,['2019-42'],['162.000kWh'],['2.361kWh/kW'],['-'],"['0,00 CHF']",['3.150kWh'],['40.716kWh'],['23.142kWh'],['14/10/19 - 20/10/19']
208,['2019-41'],['211.353kWh'],['3.081kWh/kW'],['-'],"['0,00 CHF']",['4.860kWh'],['43.914kWh'],['30.193kWh'],['07/10/19 - 13/10/19']
209,['2019-40'],['198.627kWh'],['2.895kWh/kW'],['-'],"['0,00 CHF']",['9.246kWh'],['47.589kWh'],['28.375kWh'],['30/09/19 - 06/10/19']
210,['2019-39'],['256.593kWh'],['3.740kWh/kW'],['-'],"['0,00 CHF']",['23.142kWh'],['50.478kWh'],['36.656kWh'],['23/09/19 - 29/09/19']
211,['2019-38'],['314.334kWh'],['4.582kWh/kW'],['-'],"['0,00 CHF']",['25.275kWh'],['53.874kWh'],['44.904kWh'],['16/09/19 - 22/09/19']
212,['2019-37'],['343.158kWh'],['5.002kWh/kW'],['-'],"['0,00 CHF']",['38.262kWh'],['54.402kWh'],['49.022kWh'],['09/09/19 - 15/09/19']
213,['2019-36'],['241.065kWh'],['3.514kWh/kW'],['-'],"['0,00 CHF']",['10.722kWh'],['57.174kWh'],['34.437kWh'],['02/09/19 - 08/09/19']
214,['2019-35'],['352.491kWh'],['5.138kWh/kW'],['-'],"['0,00 CHF']",['30.837kWh'],['58.833kWh'],['50.355kWh'],['26/08/19 - 01/09/19']
215,['2019-34'],['259.608kWh'],['3.784kWh/kW'],['-'],"['0,00 CHF']",['7.602kWh'],['59.790kWh'],['37.086kWh'],['19/08/19 - 25/08/19']
216,['2019-33'],['340.179kWh'],['4.959kWh/kW'],['-'],"['0,00 CHF']",['27.783kWh'],['63.348kWh'],['48.597kWh'],['12/08/19 - 18/08/19']
217,['2019-32'],['314.175kWh'],['4.580kWh/kW'],['-'],"['0,00 CHF']",['22.623kWh'],['62.487kWh'],['44.882kWh'],['05/08/19 - 11/08/19']
218,['2019-31'],['379.302kWh'],['5.529kWh/kW'],['-'],"['0,00 CHF']",['42.618kWh'],['63.681kWh'],['54.186kWh'],['29/07/19 - 04/08/19']
219,['2019-30'],['340.557kWh'],['4.964kWh/kW'],['-'],"['0,00 CHF']",['10.977kWh'],['62.673kWh'],['48.651kWh'],['22/07/19 - 28/07/19']
220,['2019-29'],['386.223kWh'],['5.630kWh/kW'],['-'],"['0,00 CHF']",['31.251kWh'],['67.485kWh'],['55.174kWh'],['15/07/19 - 21/07/19']
221,['2019-28'],['373.518kWh'],['5.445kWh/kW'],['-'],"['0,00 CHF']",['27.615kWh'],['69.198kWh'],['53.359kWh'],['08/07/19 - 14/07/19']
222,['2019-27'],['397.668kWh'],['5.797kWh/kW'],['-'],"['0,00 CHF']",['34.890kWh'],['66.252kWh'],['56.809kWh'],['01/07/19 - 07/07/19']
223,['2019-26'],['450.465kWh'],['6.567kWh/kW'],['-'],"['0,00 CHF']",['63.015kWh'],['66.483kWh'],['64.352kWh'],['24/06/19 - 30/06/19']
224,['2019-25'],['385.866kWh'],['5.625kWh/kW'],['-'],"['0,00 CHF']",['32.631kWh'],['69.390kWh'],['55.123kWh'],['17/06/19 - 23/06/19']
225,['2019-24'],['320.010kWh'],['4.665kWh/kW'],['-'],"['0,00 CHF']",['17.055kWh'],['71.343kWh'],['45.715kWh'],['10/06/19 - 16/06/19']
226,['2019-23'],['331.581kWh'],['4.833kWh/kW'],['-'],"['0,00 CHF']",['12.633kWh'],['72.717kWh'],['47.368kWh'],['03/06/19 - 09/06/19']
227,['2019-22'],['388.089kWh'],['5.657kWh/kW'],['-'],"['0,00 CHF']",['15.216kWh'],['72.090kWh'],['55.441kWh'],['27/05/19 - 02/06/19']
228,['2019-21'],['348.252kWh'],['5.076kWh/kW'],['-'],"['0,00 CHF']",['10.311kWh'],['69.285kWh'],['49.750kWh'],['20/05/19 - 26/05/19']
229,['2019-20'],['318.174kWh'],['4.638kWh/kW'],['-'],"['0,00 CHF']",['26.544kWh'],['72.405kWh'],['45.453kWh'],['13/05/19 - 19/05/19']
230,['2019-19'],['294.423kWh'],['4.292kWh/kW'],['-'],"['0,00 CHF']",['10.095kWh'],['60.444kWh'],['42.060kWh'],['06/05/19 - 12/05/19']
231,['2019-18'],['274.596kWh'],['4.003kWh/kW'],['-'],"['0,00 CHF']",['22.623kWh'],['67.683kWh'],['39.228kWh'],['29/04/19 - 05/05/19']
232,['2019-17'],['302.610kWh'],['4.411kWh/kW'],['-'],"['0,00 CHF']",['31.011kWh'],['58.185kWh'],['43.230kWh'],['22/04/19 - 28/04/19']
233,['2019-16'],['358.350kWh'],['5.224kWh/kW'],['-'],"['0,00 CHF']",['31.788kWh'],['63.558kWh'],['51.192kWh'],['15/04/19 - 21/04/19']
234,['2019-15'],['307.710kWh'],['4.486kWh/kW'],['-'],"['0,00 CHF']",['24.873kWh'],['57.726kWh'],['43.958kWh'],['08/04/19 - 14/04/19']
235,['2019-14'],['231.819kWh'],['3.379kWh/kW'],['-'],"['0,00 CHF']",['5.016kWh'],['52.923kWh'],['33.117kWh'],['01/04/19 - 07/04/19']
236,['2019-13'],['384.192kWh'],['5.600kWh/kW'],['-'],"['0,00 CHF']",['43.371kWh'],['60.000kWh'],['54.884kWh'],['25/03/19 - 31/03/19']
237,['2019-12'],['357.873kWh'],['5.217kWh/kW'],['-'],"['0,00 CHF']",['27.153kWh'],['58.539kWh'],['51.124kWh'],['18/03/19 - 24/03/19']
238,['2019-11'],['183.954kWh'],['2.682kWh/kW'],['-'],"['0,00 CHF']",['8.433kWh'],['55.905kWh'],['26.279kWh'],['11/03/19 - 17/03/19']
239,['2019-10'],['160.038kWh'],['2.333kWh/kW'],['-'],"['0,00 CHF']",['9.495kWh'],['47.883kWh'],['22.862kWh'],['04/03/19 - 10/03/19']
240,['2019-09'],['230.062kWh'],['3.354kWh/kW'],['-'],"['0,00 CHF']",['8.343kWh'],['42.582kWh'],['32.866kWh'],['25/02/19 - 03/03/19']
241,['2019-08'],['260.424kWh'],['3.796kWh/kW'],['-'],"['0,00 CHF']",['32.478kWh'],['41.601kWh'],['37.203kWh'],['18/02/19 - 24/02/19']
242,['2019-07'],['208.266kWh'],['3.036kWh/kW'],['-'],"['0,00 CHF']",['0.900kWh'],['38.178kWh'],['29.752kWh'],['11/02/19 - 17/02/19']
243,['2019-06'],['118.458kWh'],['1.727kWh/kW'],['-'],"['0,00 CHF']",['8.472kWh'],['26.988kWh'],['16.922kWh'],['04/02/19 - 10/02/19']
244,['2019-05'],['44.424kWh'],['0.647kWh/kW'],['-'],"['0,00 CHF']",['1.413kWh'],['19.005kWh'],['6.346kWh'],['28/01/19 - 03/02/19']
245,['2019-04'],['125.610kWh'],['1.831kWh/kW'],['-'],"['0,00 CHF']",['8.085kWh'],['27.330kWh'],['17.944kWh'],['21/01/19 - 27/01/19']
246,['2019-03'],['105.189kWh'],['1.533kWh/kW'],['-'],"['0,00 CHF']",['2.202kWh'],['22.485kWh'],['15.027kWh'],['14/01/19 - 20/01/19']
247,['2019-02'],['11.247kWh'],['0.164kWh/kW'],['-'],"['0,00 CHF']",['0.126kWh'],['4.227kWh'],['1.606kWh'],['07/01/19 - 13/01/19']
248,['2019-01'],['80.172kWh'],['1.169kWh/kW'],['-'],"['0,00 CHF']",['1.827kWh'],['20.883kWh'],['11.453kWh'],['31/12/18 - 06/01/19']
249,['2018-52'],['46.455kWh'],['0.677kWh/kW'],['-'],"['0,00 CHF']",['2.061kWh'],['11.787kWh'],['6.636kWh'],['24/12/18 - 30/12/18']
250,['2018-51'],['49.890kWh'],['0.727kWh/kW'],['-'],"['0,00 CHF']",['1.959kWh'],['16.866kWh'],['7.127kWh'],['17/12/18 - 23/12/18']
251,['2018-50'],['75.327kWh'],['1.098kWh/kW'],['-'],"['0,00 CHF']",['4.941kWh'],['19.731kWh'],['10.761kWh'],['10/12/18 - 16/12/18']
252,['2018-49'],['61.557kWh'],['0.897kWh/kW'],['-'],"['0,00 CHF']",['4.218kWh'],['13.206kWh'],['8.793kWh'],['03/12/18 - 09/12/18']
253,['2018-48'],['47.457kWh'],['0.692kWh/kW'],['-'],"['0,00 CHF']",['1.863kWh'],['13.893kWh'],['6.779kWh'],['26/11/18 - 02/12/18']
254,['2018-47'],['71.007kWh'],['1.035kWh/kW'],['-'],"['0,00 CHF']",['1.431kWh'],['20.226kWh'],['10.143kWh'],['19/11/18 - 25/11/18']
255,['2018-46'],['58.743kWh'],['0.856kWh/kW'],['-'],"['0,00 CHF']",['2.361kWh'],['26.691kWh'],['8.391kWh'],['12/11/18 - 18/11/18']
256,['2018-45'],['124.215kWh'],['1.811kWh/kW'],['-'],"['0,00 CHF']",['8.985kWh'],['25.227kWh'],['17.745kWh'],['05/11/18 - 11/11/18']
257,['2018-44'],['87.288kWh'],['1.272kWh/kW'],['-'],"['0,00 CHF']",['3.642kWh'],['25.479kWh'],['12.469kWh'],['29/10/18 - 04/11/18']
258,['2018-43'],['163.524kWh'],['2.384kWh/kW'],['-'],"['0,00 CHF']",['1.341kWh'],['34.815kWh'],['23.360kWh'],['22/10/18 - 28/10/18']
259,['2018-42'],['217.200kWh'],['3.166kWh/kW'],['-'],"['0,00 CHF']",['19.548kWh'],['36.147kWh'],['31.028kWh'],['15/10/18 - 21/10/18']
260,['2018-41'],['225.108kWh'],['3.281kWh/kW'],['-'],"['0,00 CHF']",['19.413kWh'],['40.932kWh'],['32.158kWh'],['08/10/18 - 14/10/18']
261,['2018-40'],['211.725kWh'],['3.086kWh/kW'],['-'],"['0,00 CHF']",['9.414kWh'],['44.043kWh'],['30.246kWh'],['01/10/18 - 07/10/18']
262,['2018-39'],['293.301kWh'],['4.275kWh/kW'],['-'],"['0,00 CHF']",['21.531kWh'],['52.398kWh'],['41.900kWh'],['24/09/18 - 30/09/18']
263,['2018-38'],['292.056kWh'],['4.257kWh/kW'],['-'],"['0,00 CHF']",['25.644kWh'],['50.745kWh'],['41.722kWh'],['17/09/18 - 23/09/18']
264,['2018-37'],['306.960kWh'],['4.475kWh/kW'],['51.107kWh'],"['30,66 CHF']",['27.024kWh'],['53.088kWh'],['43.851kWh'],['10/09/18 - 16/09/18']
265,['2018-36'],['145.263kWh'],['4.941kWh/kW'],['144.477kWh'],"['86,69 CHF']",['37.500kWh'],['55.410kWh'],['48.421kWh'],['07/09/18 - 09/09/18']
