,Month,Generated,Efficiency,Exported,FIT Credit,Low,High,Average,Comments
149,['2018-30'],['709.816kWh'],['5.200kWh/kW'],['709.816kWh'],"['214,36 CHF']",['33.005kWh'],['117.561kWh'],['101.402kWh'],['23/07/18 - 29/07/18']
150,['2018-29'],['667.290kWh'],['4.888kWh/kW'],['667.290kWh'],"['201,52 CHF']",['39.828kWh'],['122.639kWh'],['95.327kWh'],['16/07/18 - 22/07/18']
151,['2018-28'],['774.779kWh'],['5.676kWh/kW'],['774.779kWh'],"['233,98 CHF']",['84.197kWh'],['124.805kWh'],['110.682kWh'],['09/07/18 - 15/07/18']
152,['2018-27'],['599.306kWh'],['4.391kWh/kW'],['599.306kWh'],"['180,99 CHF']",['38.998kWh'],['120.034kWh'],['85.615kWh'],['02/07/18 - 08/07/18']
153,['2018-26'],['736.578kWh'],['5.396kWh/kW'],['736.578kWh'],"['222,45 CHF']",['65.070kWh'],['127.579kWh'],['105.225kWh'],['25/06/18 - 01/07/18']
154,['2018-25'],['809.042kWh'],['5.927kWh/kW'],['809.042kWh'],"['244,33 CHF']",['89.422kWh'],['133.115kWh'],['115.577kWh'],['18/06/18 - 24/06/18']
155,['2018-24'],['522.555kWh'],['3.828kWh/kW'],['522.555kWh'],"['157,81 CHF']",['28.945kWh'],['124.193kWh'],['74.650kWh'],['11/06/18 - 17/06/18']
156,['2018-23'],['671.485kWh'],['4.919kWh/kW'],['671.485kWh'],"['202,79 CHF']",['73.930kWh'],['115.526kWh'],['95.926kWh'],['04/06/18 - 10/06/18']
157,['2018-22'],['755.905kWh'],['5.538kWh/kW'],['755.905kWh'],"['228,28 CHF']",['83.435kWh'],['122.573kWh'],['107.986kWh'],['28/05/18 - 03/06/18']
158,['2018-21'],['750.598kWh'],['5.499kWh/kW'],['750.598kWh'],"['226,68 CHF']",['83.051kWh'],['124.963kWh'],['107.228kWh'],['21/05/18 - 27/05/18']
159,['2018-20'],['389.201kWh'],['2.851kWh/kW'],['389.201kWh'],"['117,54 CHF']",['27.383kWh'],['104.949kWh'],['55.600kWh'],['14/05/18 - 20/05/18']
160,['2018-19'],['639.587kWh'],['4.685kWh/kW'],['639.587kWh'],"['193,16 CHF']",['23.487kWh'],['123.306kWh'],['91.369kWh'],['07/05/18 - 13/05/18']
161,['2018-18'],['431.307kWh'],['3.160kWh/kW'],['431.307kWh'],"['130,25 CHF']",['26.207kWh'],['103.408kWh'],['61.615kWh'],['30/04/18 - 06/05/18']
162,['2018-17'],['650.773kWh'],['4.767kWh/kW'],['650.773kWh'],"['196,53 CHF']",['34.757kWh'],['118.724kWh'],['92.967kWh'],['23/04/18 - 29/04/18']
163,['2018-16'],['733.531kWh'],['5.374kWh/kW'],['733.531kWh'],"['221,53 CHF']",['55.209kWh'],['120.746kWh'],['104.790kWh'],['16/04/18 - 22/04/18']
164,['2018-15'],['589.715kWh'],['4.320kWh/kW'],['589.715kWh'],"['178,09 CHF']",['68.727kWh'],['110.225kWh'],['84.245kWh'],['09/04/18 - 15/04/18']
165,['2018-14'],['632.630kWh'],['4.635kWh/kW'],['632.630kWh'],"['191,05 CHF']",['73.494kWh'],['113.571kWh'],['90.375kWh'],['02/04/18 - 08/04/18']
166,['2018-13'],['248.867kWh'],['1.823kWh/kW'],['248.867kWh'],"['75,16 CHF']",['3.079kWh'],['63.568kWh'],['35.552kWh'],['26/03/18 - 01/04/18']
167,['2018-12'],['423.236kWh'],['3.101kWh/kW'],['423.236kWh'],"['127,82 CHF']",['3.856kWh'],['105.212kWh'],['60.462kWh'],['19/03/18 - 25/03/18']
168,['2018-11'],['199.146kWh'],['1.459kWh/kW'],['199.146kWh'],"['60,14 CHF']",['3.398kWh'],['48.843kWh'],['28.449kWh'],['12/03/18 - 18/03/18']
169,['2018-10'],['314.261kWh'],['2.302kWh/kW'],['314.261kWh'],"['94,91 CHF']",['21.026kWh'],['80.072kWh'],['44.894kWh'],['05/03/18 - 11/03/18']
170,['2018-09'],['215.421kWh'],['1.578kWh/kW'],['215.421kWh'],"['65,06 CHF']",['1.370kWh'],['76.350kWh'],['30.774kWh'],['26/02/18 - 04/03/18']
171,['2018-08'],['135.878kWh'],['0.995kWh/kW'],['135.878kWh'],"['41,04 CHF']",['5.505kWh'],['62.265kWh'],['19.411kWh'],['19/02/18 - 25/02/18']
172,['2018-07'],['145.783kWh'],['1.495kWh/kW'],['145.783kWh'],"['44,03 CHF']",['2.142kWh'],['57.025kWh'],['29.156kWh'],['12/02/18 - 17/02/18']
173,['2018-06'],['110.527kWh'],['0.810kWh/kW'],['110.527kWh'],"['33,38 CHF']",['5.003kWh'],['27.823kWh'],['15.789kWh'],['05/02/18 - 11/02/18']
174,['2018-05'],['224.398kWh'],['1.644kWh/kW'],['224.398kWh'],"['67,77 CHF']",['15.036kWh'],['46.751kWh'],['32.056kWh'],['29/01/18 - 04/02/18']
175,['2018-04'],['108.747kWh'],['1.115kWh/kW'],['108.747kWh'],"['32,84 CHF']",['9.639kWh'],['47.370kWh'],['21.749kWh'],['24/01/18 - 28/01/18']
176,['2018-03'],['62.140kWh'],['1.063kWh/kW'],['62.140kWh'],"['18,77 CHF']",['11.769kWh'],['26.004kWh'],['20.713kWh'],['15/01/18 - 19/01/18']
177,['2018-02'],['100.529kWh'],['0.736kWh/kW'],['100.529kWh'],"['30,36 CHF']",['4.960kWh'],['22.992kWh'],['14.361kWh'],['08/01/18 - 14/01/18']
178,['2018-01'],['12.231kWh'],['0.314kWh/kW'],['12.231kWh'],"['3,69 CHF']",['0.933kWh'],['11.298kWh'],['6.115kWh'],['01/01/18 - 07/01/18']
179,['2017-52'],['41.910kWh'],['0.537kWh/kW'],['41.910kWh'],"['12,66 CHF']",['5.255kWh'],['18.993kWh'],['10.477kWh'],['25/12/17 - 29/12/17']
180,['2017-51'],['7.976kWh'],['0.082kWh/kW'],['7.976kWh'],"['2,41 CHF']",['0.247kWh'],['5.349kWh'],['1.595kWh'],['18/12/17 - 24/12/17']
181,['2017-50'],['58.837kWh'],['1.006kWh/kW'],['58.837kWh'],"['17,77 CHF']",['8.110kWh'],['26.542kWh'],['19.612kWh'],['13/12/17 - 17/12/17']
182,['2017-49'],['44.165kWh'],['0.378kWh/kW'],['44.165kWh'],"['13,34 CHF']",['0.140kWh'],['31.022kWh'],['7.360kWh'],['04/12/17 - 09/12/17']
183,['2017-48'],['69.780kWh'],['0.511kWh/kW'],['69.780kWh'],"['21,07 CHF']",['0.856kWh'],['28.387kWh'],['9.968kWh'],['27/11/17 - 03/12/17']
184,['2017-47'],['162.691kWh'],['1.192kWh/kW'],['162.691kWh'],"['49,13 CHF']",['6.365kWh'],['45.109kWh'],['23.241kWh'],['20/11/17 - 26/11/17']
185,['2017-46'],['123.292kWh'],['0.903kWh/kW'],['123.292kWh'],"['37,23 CHF']",['3.275kWh'],['35.433kWh'],['17.613kWh'],['13/11/17 - 19/11/17']
186,['2017-45'],['75.725kWh'],['0.555kWh/kW'],['75.725kWh'],"['22,87 CHF']",['8.155kWh'],['15.117kWh'],['10.817kWh'],['06/11/17 - 12/11/17']
187,['2017-44'],['287.658kWh'],['2.107kWh/kW'],['287.658kWh'],"['86,87 CHF']",['5.179kWh'],['62.133kWh'],['41.094kWh'],['30/10/17 - 05/11/17']
188,['2017-43'],['223.274kWh'],['1.636kWh/kW'],['223.274kWh'],"['67,43 CHF']",['6.492kWh'],['61.736kWh'],['31.896kWh'],['23/10/17 - 29/10/17']
189,['2017-42'],['398.484kWh'],['2.919kWh/kW'],['398.484kWh'],"['120,34 CHF']",['33.931kWh'],['73.274kWh'],['56.926kWh'],['16/10/17 - 22/10/17']
190,['2017-41'],['420.527kWh'],['3.081kWh/kW'],['420.527kWh'],"['127,00 CHF']",['34.454kWh'],['79.115kWh'],['60.075kWh'],['09/10/17 - 15/10/17']
191,['2017-40'],['337.485kWh'],['2.473kWh/kW'],['337.485kWh'],"['101,92 CHF']",['23.502kWh'],['70.531kWh'],['48.212kWh'],['02/10/17 - 08/10/17']
192,['2017-39'],['404.092kWh'],['2.960kWh/kW'],['404.092kWh'],"['122,04 CHF']",['33.769kWh'],['86.667kWh'],['57.727kWh'],['25/09/17 - 01/10/17']
193,['2017-38'],['460.614kWh'],['3.375kWh/kW'],['460.614kWh'],"['139,11 CHF']",['42.036kWh'],['88.265kWh'],['65.802kWh'],['18/09/17 - 24/09/17']
194,['2017-37'],['417.167kWh'],['3.056kWh/kW'],['417.167kWh'],"['125,98 CHF']",['34.203kWh'],['93.444kWh'],['59.595kWh'],['11/09/17 - 17/09/17']
195,['2017-36'],['432.931kWh'],['3.172kWh/kW'],['432.931kWh'],"['130,75 CHF']",['12.203kWh'],['100.129kWh'],['61.847kWh'],['04/09/17 - 10/09/17']
196,['2017-35'],['461.911kWh'],['3.384kWh/kW'],['461.911kWh'],"['139,50 CHF']",['13.928kWh'],['104.570kWh'],['65.987kWh'],['28/08/17 - 03/09/17']
197,['2017-34'],['628.095kWh'],['4.601kWh/kW'],['628.095kWh'],"['189,68 CHF']",['63.504kWh'],['113.088kWh'],['89.727kWh'],['21/08/17 - 27/08/17']
198,['2017-33'],['711.231kWh'],['5.211kWh/kW'],['711.231kWh'],"['214,79 CHF']",['81.270kWh'],['115.606kWh'],['101.604kWh'],['14/08/17 - 20/08/17']
199,['2017-32'],['459.341kWh'],['3.365kWh/kW'],['459.341kWh'],"['138,72 CHF']",['23.263kWh'],['119.897kWh'],['65.620kWh'],['07/08/17 - 13/08/17']
200,['2017-31'],['627.408kWh'],['4.596kWh/kW'],['627.408kWh'],"['189,48 CHF']",['63.870kWh'],['109.913kWh'],['89.629kWh'],['31/07/17 - 06/08/17']
201,['2017-30'],['509.873kWh'],['3.735kWh/kW'],['509.873kWh'],"['153,98 CHF']",['55.322kWh'],['107.451kWh'],['72.839kWh'],['24/07/17 - 30/07/17']
202,['2017-29'],['734.252kWh'],['5.379kWh/kW'],['734.252kWh'],"['221,74 CHF']",['78.958kWh'],['124.525kWh'],['104.893kWh'],['17/07/17 - 23/07/17']
203,['2017-28'],['683.384kWh'],['5.007kWh/kW'],['683.384kWh'],"['206,38 CHF']",['78.269kWh'],['124.858kWh'],['97.626kWh'],['10/07/17 - 16/07/17']
204,['2017-27'],['710.303kWh'],['5.204kWh/kW'],['710.303kWh'],"['214,51 CHF']",['62.630kWh'],['123.037kWh'],['101.471kWh'],['03/07/17 - 09/07/17']
205,['2017-26'],['654.690kWh'],['4.796kWh/kW'],['654.690kWh'],"['197,72 CHF']",['31.484kWh'],['126.070kWh'],['93.527kWh'],['26/06/17 - 02/07/17']
206,['2017-25'],['686.821kWh'],['5.032kWh/kW'],['686.821kWh'],"['207,42 CHF']",['55.678kWh'],['123.706kWh'],['98.117kWh'],['19/06/17 - 25/06/17']
207,['2017-24'],['801.275kWh'],['5.870kWh/kW'],['801.275kWh'],"['241,99 CHF']",['87.262kWh'],['133.690kWh'],['114.467kWh'],['12/06/17 - 18/06/17']
208,['2017-23'],['648.582kWh'],['4.752kWh/kW'],['648.582kWh'],"['195,87 CHF']",['42.405kWh'],['127.334kWh'],['92.654kWh'],['05/06/17 - 11/06/17']
209,['2017-22'],['716.091kWh'],['5.246kWh/kW'],['716.091kWh'],"['216,26 CHF']",['93.635kWh'],['119.814kWh'],['102.298kWh'],['29/05/17 - 04/06/17']
210,['2017-21'],['827.685kWh'],['6.064kWh/kW'],['827.685kWh'],"['249,96 CHF']",['100.531kWh'],['129.581kWh'],['118.240kWh'],['22/05/17 - 28/05/17']
211,['2017-20'],['670.155kWh'],['4.910kWh/kW'],['670.155kWh'],"['202,39 CHF']",['29.392kWh'],['127.486kWh'],['95.736kWh'],['15/05/17 - 21/05/17']
212,['2017-19'],['579.126kWh'],['4.243kWh/kW'],['579.126kWh'],"['174,90 CHF']",['26.312kWh'],['130.449kWh'],['82.732kWh'],['08/05/17 - 14/05/17']
213,['2017-18'],['487.029kWh'],['3.568kWh/kW'],['487.029kWh'],"['147,08 CHF']",['36.652kWh'],['123.407kWh'],['69.575kWh'],['01/05/17 - 07/05/17']
214,['2017-17'],['496.416kWh'],['3.637kWh/kW'],['496.416kWh'],"['149,92 CHF']",['24.478kWh'],['128.367kWh'],['70.916kWh'],['24/04/17 - 30/04/17']
215,['2017-16'],['666.372kWh'],['4.882kWh/kW'],['666.372kWh'],"['201,24 CHF']",['49.885kWh'],['123.470kWh'],['95.196kWh'],['17/04/17 - 23/04/17']
216,['2017-15'],['528.735kWh'],['3.874kWh/kW'],['528.735kWh'],"['159,68 CHF']",['34.250kWh'],['108.500kWh'],['75.533kWh'],['10/04/17 - 16/04/17']
217,['2017-14'],['615.482kWh'],['4.509kWh/kW'],['615.482kWh'],"['185,88 CHF']",['65.401kWh'],['108.618kWh'],['87.926kWh'],['03/04/17 - 09/04/17']
218,['2017-13'],['625.666kWh'],['4.584kWh/kW'],['625.666kWh'],"['188,95 CHF']",['49.670kWh'],['100.988kWh'],['89.380kWh'],['27/03/17 - 02/04/17']
219,['2017-12'],['382.221kWh'],['2.800kWh/kW'],['382.221kWh'],"['115,43 CHF']",['32.089kWh'],['91.206kWh'],['54.603kWh'],['20/03/17 - 26/03/17']
220,['2017-11'],['477.753kWh'],['3.500kWh/kW'],['477.753kWh'],"['144,28 CHF']",['16.813kWh'],['89.788kWh'],['68.250kWh'],['13/03/17 - 19/03/17']
221,['2017-10'],['336.387kWh'],['3.450kWh/kW'],['336.387kWh'],"['101,59 CHF']",['38.187kWh'],['88.120kWh'],['67.277kWh'],['07/03/17 - 12/03/17']
222,['2017-09'],['300.414kWh'],['2.201kWh/kW'],['300.414kWh'],"['90,72 CHF']",['0.022kWh'],['69.552kWh'],['42.916kWh'],['27/02/17 - 05/03/17']
223,['2017-08'],['345.541kWh'],['2.532kWh/kW'],['345.541kWh'],"['104,35 CHF']",['27.654kWh'],['67.970kWh'],['49.363kWh'],['20/02/17 - 26/02/17']
224,['2017-07'],['269.194kWh'],['1.972kWh/kW'],['269.194kWh'],"['81,30 CHF']",['10.917kWh'],['63.262kWh'],['38.456kWh'],['13/02/17 - 19/02/17']
225,['2017-06'],['113.620kWh'],['1.457kWh/kW'],['113.620kWh'],"['34,31 CHF']",['13.039kWh'],['48.061kWh'],['28.405kWh'],['09/02/17 - 12/02/17']
226,['2017-05'],['117.537kWh'],['1.005kWh/kW'],['117.537kWh'],"['35,50 CHF']",['7.396kWh'],['33.999kWh'],['19.589kWh'],['30/01/17 - 05/02/17']
227,['2017-04'],['83.185kWh'],['0.609kWh/kW'],['83.185kWh'],"['25,12 CHF']",['0.638kWh'],['46.012kWh'],['11.883kWh'],['23/01/17 - 29/01/17']
228,['2017-03'],['3.647kWh'],['0.027kWh/kW'],['3.647kWh'],"['1,10 CHF']",['0.211kWh'],['0.922kWh'],['0.521kWh'],['16/01/17 - 22/01/17']
229,['2017-02'],['0.864kWh'],['0.011kWh/kW'],['0.864kWh'],"['0,26 CHF']",['0.083kWh'],['0.405kWh'],['0.216kWh'],['09/01/17 - 15/01/17']
230,['2017-01'],['11.870kWh'],['0.087kWh/kW'],['11.870kWh'],"['3,58 CHF']",['0.005kWh'],['9.500kWh'],['1.695kWh'],['02/01/17 - 08/01/17']
231,['2016-52'],['148.427kWh'],['1.087kWh/kW'],['148.427kWh'],"['44,82 CHF']",['7.420kWh'],['32.052kWh'],['21.203kWh'],['26/12/16 - 01/01/17']
232,['2016-51'],['99.314kWh'],['0.728kWh/kW'],['99.314kWh'],"['29,99 CHF']",['7.064kWh'],['21.036kWh'],['14.187kWh'],['19/12/16 - 25/12/16']
233,['2016-50'],['90.255kWh'],['0.661kWh/kW'],['90.255kWh'],"['27,26 CHF']",['5.566kWh'],['23.851kWh'],['12.893kWh'],['12/12/16 - 18/12/16']
234,['2016-49'],['139.451kWh'],['1.022kWh/kW'],['139.451kWh'],"['42,11 CHF']",['7.637kWh'],['33.222kWh'],['19.921kWh'],['05/12/16 - 11/12/16']
235,['2016-48'],['185.503kWh'],['1.359kWh/kW'],['185.503kWh'],"['56,02 CHF']",['5.191kWh'],['36.587kWh'],['26.500kWh'],['28/11/16 - 04/12/16']
236,['2016-47'],['87.587kWh'],['0.642kWh/kW'],['87.587kWh'],"['26,45 CHF']",['0.807kWh'],['33.328kWh'],['12.512kWh'],['21/11/16 - 27/11/16']
237,['2016-46'],['107.980kWh'],['0.923kWh/kW'],['107.980kWh'],"['32,61 CHF']",['8.898kWh'],['28.884kWh'],['17.996kWh'],['14/11/16 - 19/11/16']
238,['2016-45'],['133.139kWh'],['0.975kWh/kW'],['133.139kWh'],"['40,21 CHF']",['10.488kWh'],['25.307kWh'],['19.019kWh'],['07/11/16 - 13/11/16']
239,['2016-44'],['201.902kWh'],['1.479kWh/kW'],['201.902kWh'],"['60,97 CHF']",['7.684kWh'],['54.813kWh'],['28.843kWh'],['31/10/16 - 06/11/16']
240,['2016-43'],['168.592kWh'],['1.235kWh/kW'],['168.592kWh'],"['50,91 CHF']",['4.266kWh'],['57.125kWh'],['24.084kWh'],['24/10/16 - 30/10/16']
241,['2016-42'],['183.611kWh'],['1.345kWh/kW'],['183.611kWh'],"['55,45 CHF']",['10.921kWh'],['46.724kWh'],['26.230kWh'],['17/10/16 - 23/10/16']
242,['2016-41'],['264.495kWh'],['1.938kWh/kW'],['264.495kWh'],"['79,88 CHF']",['23.913kWh'],['59.176kWh'],['37.785kWh'],['10/10/16 - 16/10/16']
243,['2016-40'],['345.253kWh'],['2.529kWh/kW'],['345.253kWh'],"['104,27 CHF']",['21.715kWh'],['80.251kWh'],['49.321kWh'],['03/10/16 - 09/10/16']
244,['2016-39'],['436.217kWh'],['3.196kWh/kW'],['436.217kWh'],"['131,74 CHF']",['41.833kWh'],['85.076kWh'],['62.316kWh'],['26/09/16 - 02/10/16']
245,['2016-38'],['437.140kWh'],['3.202kWh/kW'],['437.140kWh'],"['132,02 CHF']",['39.511kWh'],['75.644kWh'],['62.448kWh'],['19/09/16 - 25/09/16']
246,['2016-37'],['415.609kWh'],['3.045kWh/kW'],['415.609kWh'],"['125,51 CHF']",['25.564kWh'],['91.618kWh'],['59.372kWh'],['12/09/16 - 18/09/16']
247,['2016-36'],['600.719kWh'],['4.401kWh/kW'],['600.719kWh'],"['181,42 CHF']",['27.401kWh'],['102.142kWh'],['85.817kWh'],['05/09/16 - 11/09/16']
248,['2016-35'],['519.127kWh'],['3.803kWh/kW'],['519.127kWh'],"['156,78 CHF']",['26.838kWh'],['99.305kWh'],['74.161kWh'],['29/08/16 - 04/09/16']
249,['2016-34'],['729.377kWh'],['5.343kWh/kW'],['729.377kWh'],"['220,27 CHF']",['98.999kWh'],['111.956kWh'],['104.196kWh'],['22/08/16 - 28/08/16']
250,['2016-33'],['492.458kWh'],['3.608kWh/kW'],['492.458kWh'],"['148,72 CHF']",['25.983kWh'],['100.375kWh'],['70.351kWh'],['15/08/16 - 21/08/16']
251,['2016-32'],['630.981kWh'],['4.623kWh/kW'],['630.981kWh'],"['190,56 CHF']",['22.973kWh'],['112.790kWh'],['90.140kWh'],['08/08/16 - 14/08/16']
252,['2016-31'],['661.446kWh'],['4.846kWh/kW'],['661.446kWh'],"['199,76 CHF']",['57.272kWh'],['120.596kWh'],['94.492kWh'],['01/08/16 - 07/08/16']
253,['2016-30'],['621.378kWh'],['4.552kWh/kW'],['621.378kWh'],"['187,66 CHF']",['38.580kWh'],['105.014kWh'],['88.768kWh'],['25/07/16 - 31/07/16']
254,['2016-29'],['655.745kWh'],['4.804kWh/kW'],['655.745kWh'],"['198,04 CHF']",['60.339kWh'],['123.408kWh'],['93.677kWh'],['18/07/16 - 24/07/16']
255,['2016-28'],['548.621kWh'],['4.019kWh/kW'],['548.621kWh'],"['165,68 CHF']",['21.561kWh'],['126.771kWh'],['78.374kWh'],['11/07/16 - 17/07/16']
256,['2016-27'],['823.954kWh'],['6.036kWh/kW'],['823.954kWh'],"['248,83 CHF']",['105.874kWh'],['128.823kWh'],['117.707kWh'],['04/07/16 - 10/07/16']
257,['2016-26'],['644.994kWh'],['4.725kWh/kW'],['644.994kWh'],"['194,79 CHF']",['21.227kWh'],['129.218kWh'],['92.142kWh'],['27/06/16 - 03/07/16']
258,['2016-25'],['686.219kWh'],['5.027kWh/kW'],['686.219kWh'],"['207,24 CHF']",['58.609kWh'],['127.218kWh'],['98.031kWh'],['20/06/16 - 26/06/16']
259,['2016-24'],['402.462kWh'],['2.948kWh/kW'],['402.462kWh'],"['121,54 CHF']",['13.904kWh'],['98.948kWh'],['57.494kWh'],['13/06/16 - 19/06/16']
260,['2016-23'],['533.325kWh'],['3.907kWh/kW'],['533.325kWh'],"['161,06 CHF']",['19.613kWh'],['123.847kWh'],['76.189kWh'],['06/06/16 - 12/06/16']
261,['2016-22'],['493.714kWh'],['3.617kWh/kW'],['493.714kWh'],"['149,10 CHF']",['48.212kWh'],['88.222kWh'],['70.530kWh'],['30/05/16 - 05/06/16']
262,['2016-21'],['541.203kWh'],['3.965kWh/kW'],['541.203kWh'],"['163,44 CHF']",['28.627kWh'],['124.842kWh'],['77.314kWh'],['23/05/16 - 29/05/16']
263,['2016-20'],['687.488kWh'],['5.037kWh/kW'],['687.488kWh'],"['207,62 CHF']",['53.783kWh'],['125.183kWh'],['98.212kWh'],['16/05/16 - 22/05/16']
264,['2016-19'],['393.940kWh'],['3.367kWh/kW'],['393.940kWh'],"['118,97 CHF']",['19.195kWh'],['95.648kWh'],['65.656kWh'],['09/05/16 - 15/05/16']
265,['2016-18'],['784.988kWh'],['5.751kWh/kW'],['784.988kWh'],"['237,07 CHF']",['76.145kWh'],['134.525kWh'],['112.141kWh'],['02/05/16 - 08/05/16']
266,['2016-17'],['538.733kWh'],['3.947kWh/kW'],['538.733kWh'],"['162,70 CHF']",['13.480kWh'],['125.279kWh'],['76.961kWh'],['25/04/16 - 01/05/16']
267,['2016-16'],['551.329kWh'],['4.039kWh/kW'],['551.329kWh'],"['166,50 CHF']",['18.165kWh'],['127.387kWh'],['78.761kWh'],['18/04/16 - 24/04/16']
268,['2016-15'],['436.531kWh'],['3.198kWh/kW'],['436.531kWh'],"['131,83 CHF']",['29.193kWh'],['112.545kWh'],['62.361kWh'],['11/04/16 - 17/04/16']
269,['2016-14'],['452.343kWh'],['3.314kWh/kW'],['452.343kWh'],"['136,61 CHF']",['21.812kWh'],['113.672kWh'],['64.620kWh'],['04/04/16 - 10/04/16']
270,['2016-13'],['454.207kWh'],['3.327kWh/kW'],['454.207kWh'],"['137,17 CHF']",['52.998kWh'],['82.405kWh'],['64.886kWh'],['28/03/16 - 03/04/16']
271,['2016-12'],['398.830kWh'],['2.922kWh/kW'],['398.830kWh'],"['120,45 CHF']",['29.983kWh'],['97.186kWh'],['56.975kWh'],['21/03/16 - 27/03/16']
272,['2016-11'],['490.000kWh'],['3.590kWh/kW'],['490.000kWh'],"['147,98 CHF']",['18.327kWh'],['99.155kWh'],['70.000kWh'],['14/03/16 - 20/03/16']
273,['2016-10'],['346.799kWh'],['2.541kWh/kW'],['346.799kWh'],"['104,73 CHF']",['3.792kWh'],['91.940kWh'],['49.542kWh'],['07/03/16 - 13/03/16']
274,['2016-09'],['154.304kWh'],['1.131kWh/kW'],['154.304kWh'],"['46,60 CHF']",['3.289kWh'],['60.168kWh'],['22.043kWh'],['29/02/16 - 06/03/16']
275,['2016-08'],['207.071kWh'],['1.517kWh/kW'],['207.071kWh'],"['62,54 CHF']",['1.576kWh'],['60.139kWh'],['29.581kWh'],['22/02/16 - 28/02/16']
276,['2016-07'],['155.086kWh'],['1.136kWh/kW'],['155.086kWh'],"['46,84 CHF']",['6.038kWh'],['45.789kWh'],['22.155kWh'],['15/02/16 - 21/02/16']
277,['2016-06'],['208.001kWh'],['1.524kWh/kW'],['208.001kWh'],"['62,82 CHF']",['9.654kWh'],['65.171kWh'],['29.714kWh'],['08/02/16 - 14/02/16']
278,['2016-05'],['178.833kWh'],['1.310kWh/kW'],['178.833kWh'],"['54,01 CHF']",['4.532kWh'],['48.295kWh'],['25.547kWh'],['01/02/16 - 07/02/16']
279,['2016-04'],['164.467kWh'],['1.205kWh/kW'],['164.467kWh'],"['49,67 CHF']",['5.918kWh'],['41.060kWh'],['23.495kWh'],['25/01/16 - 31/01/16']
280,['2016-03'],['7.419kWh'],['0.063kWh/kW'],['7.419kWh'],"['2,24 CHF']",['0.021kWh'],['3.983kWh'],['1.236kWh'],['18/01/16 - 23/01/16']
281,['2016-02'],['49.176kWh'],['0.360kWh/kW'],['49.176kWh'],"['14,85 CHF']",['0.237kWh'],['18.153kWh'],['7.025kWh'],['11/01/16 - 17/01/16']
282,['2016-01'],['79.978kWh'],['0.586kWh/kW'],['79.978kWh'],"['24,15 CHF']",['4.325kWh'],['23.750kWh'],['11.425kWh'],['04/01/16 - 10/01/16']
283,['2015-53'],['98.344kWh'],['0.721kWh/kW'],['98.344kWh'],"['29,70 CHF']",['5.384kWh'],['29.559kWh'],['14.049kWh'],['28/12/15 - 03/01/16']
284,['2015-52'],['185.804kWh'],['1.361kWh/kW'],['185.804kWh'],"['56,11 CHF']",['7.967kWh'],['32.547kWh'],['26.543kWh'],['21/12/15 - 27/12/15']
285,['2015-51'],['138.174kWh'],['1.012kWh/kW'],['138.174kWh'],"['41,73 CHF']",['14.569kWh'],['28.867kWh'],['19.739kWh'],['14/12/15 - 20/12/15']
286,['2015-50'],['138.708kWh'],['1.016kWh/kW'],['138.708kWh'],"['41,89 CHF']",['8.230kWh'],['32.389kWh'],['19.815kWh'],['07/12/15 - 13/12/15']
287,['2015-49'],['109.731kWh'],['0.804kWh/kW'],['109.731kWh'],"['33,14 CHF']",['7.052kWh'],['24.856kWh'],['15.675kWh'],['30/11/15 - 06/12/15']
288,['2015-48'],['138.191kWh'],['1.012kWh/kW'],['138.191kWh'],"['41,73 CHF']",['6.730kWh'],['43.655kWh'],['19.741kWh'],['23/11/15 - 29/11/15']
289,['2015-47'],['183.883kWh'],['1.347kWh/kW'],['183.883kWh'],"['55,53 CHF']",['4.255kWh'],['49.345kWh'],['26.269kWh'],['16/11/15 - 22/11/15']
290,['2015-46'],['229.719kWh'],['1.683kWh/kW'],['229.719kWh'],"['69,38 CHF']",['14.329kWh'],['41.287kWh'],['32.817kWh'],['09/11/15 - 15/11/15']
291,['2015-45'],['296.215kWh'],['2.170kWh/kW'],['296.215kWh'],"['89,46 CHF']",['12.195kWh'],['58.109kWh'],['42.316kWh'],['02/11/15 - 08/11/15']
292,['2015-44'],['194.296kWh'],['1.423kWh/kW'],['194.296kWh'],"['58,68 CHF']",['11.533kWh'],['51.657kWh'],['27.756kWh'],['26/10/15 - 01/11/15']
293,['2015-43'],['272.600kWh'],['1.997kWh/kW'],['272.600kWh'],"['82,33 CHF']",['17.822kWh'],['55.091kWh'],['38.942kWh'],['19/10/15 - 25/10/15']
294,['2015-42'],['185.583kWh'],['1.360kWh/kW'],['110.565kWh'],"['33,39 CHF']",['10.222kWh'],['64.796kWh'],['26.511kWh'],['12/10/15 - 18/10/15']
295,['2015-41'],['229.705kWh'],['1.683kWh/kW'],['-'],"['0,00 CHF']",['8.646kWh'],['63.363kWh'],['32.815kWh'],['05/10/15 - 11/10/15']
296,['2015-40'],['509.326kWh'],['3.731kWh/kW'],['-'],"['0,00 CHF']",['47.367kWh'],['96.120kWh'],['72.760kWh'],['28/09/15 - 04/10/15']
297,['2015-39'],['415.713kWh'],['3.046kWh/kW'],['-'],"['0,00 CHF']",['23.325kWh'],['91.310kWh'],['59.387kWh'],['21/09/15 - 27/09/15']
298,['2015-38'],['375.426kWh'],['2.750kWh/kW'],['-'],"['0,00 CHF']",['23.765kWh'],['82.267kWh'],['53.632kWh'],['14/09/15 - 20/09/15']
