,Month,Generated,Efficiency,Exported,FIT Credit,Low,High,Average,Comments
158,['2020-39'],['215.616kWh'],['2.070kWh/kW'],['-'],"['0,00 CHF']",['19.234kWh'],['49.512kWh'],['30.802kWh'],['21/09/20 - 27/09/20']
159,['2020-38'],['347.418kWh'],['3.335kWh/kW'],['-'],"['0,00 CHF']",['31.896kWh'],['59.552kWh'],['49.631kWh'],['14/09/20 - 20/09/20']
160,['2020-37'],['423.743kWh'],['4.068kWh/kW'],['-'],"['0,00 CHF']",['50.862kWh'],['67.007kWh'],['60.534kWh'],['07/09/20 - 13/09/20']
161,['2020-36'],['348.793kWh'],['3.349kWh/kW'],['-'],"['0,00 CHF']",['15.813kWh'],['68.347kWh'],['49.827kWh'],['31/08/20 - 06/09/20']
162,['2020-35'],['301.711kWh'],['2.897kWh/kW'],['-'],"['0,00 CHF']",['9.317kWh'],['73.115kWh'],['43.101kWh'],['24/08/20 - 30/08/20']
163,['2020-34'],['403.380kWh'],['3.873kWh/kW'],['-'],"['0,00 CHF']",['31.875kWh'],['77.670kWh'],['57.625kWh'],['17/08/20 - 23/08/20']
164,['2020-33'],['432.854kWh'],['4.156kWh/kW'],['-'],"['0,00 CHF']",['34.412kWh'],['74.341kWh'],['61.836kWh'],['10/08/20 - 16/08/20']
165,['2020-32'],['482.418kWh'],['4.631kWh/kW'],['-'],"['0,00 CHF']",['20.050kWh'],['91.144kWh'],['68.916kWh'],['03/08/20 - 09/08/20']
166,['2020-31'],['502.393kWh'],['4.823kWh/kW'],['-'],"['0,00 CHF']",['31.893kWh'],['90.725kWh'],['71.770kWh'],['27/07/20 - 02/08/20']
167,['2020-30'],['487.955kWh'],['4.685kWh/kW'],['-'],"['0,00 CHF']",['49.366kWh'],['93.233kWh'],['69.707kWh'],['20/07/20 - 26/07/20']
168,['2020-29'],['488.882kWh'],['4.694kWh/kW'],['-'],"['0,00 CHF']",['32.568kWh'],['97.257kWh'],['69.840kWh'],['13/07/20 - 19/07/20']
169,['2020-28'],['616.728kWh'],['5.921kWh/kW'],['-'],"['0,00 CHF']",['70.365kWh'],['102.718kWh'],['88.104kWh'],['06/07/20 - 12/07/20']
170,['2020-27'],['499.920kWh'],['4.799kWh/kW'],['-'],"['0,00 CHF']",['38.393kWh'],['103.264kWh'],['71.417kWh'],['29/06/20 - 05/07/20']
171,['2020-26'],['558.005kWh'],['5.357kWh/kW'],['-'],"['0,00 CHF']",['52.570kWh'],['101.347kWh'],['79.715kWh'],['22/06/20 - 28/06/20']
172,['2020-25'],['442.398kWh'],['4.247kWh/kW'],['-'],"['0,00 CHF']",['28.333kWh'],['93.681kWh'],['63.199kWh'],['15/06/20 - 21/06/20']
173,['2020-24'],['352.846kWh'],['3.388kWh/kW'],['-'],"['0,00 CHF']",['13.558kWh'],['102.182kWh'],['50.406kWh'],['08/06/20 - 14/06/20']
174,['2020-23'],['431.210kWh'],['4.140kWh/kW'],['-'],"['0,00 CHF']",['24.143kWh'],['101.585kWh'],['61.601kWh'],['01/06/20 - 07/06/20']
175,['2020-22'],['652.462kWh'],['6.264kWh/kW'],['-'],"['0,00 CHF']",['75.234kWh'],['104.496kWh'],['93.208kWh'],['25/05/20 - 31/05/20']
176,['2020-21'],['537.150kWh'],['5.157kWh/kW'],['-'],"['0,00 CHF']",['21.571kWh'],['96.540kWh'],['76.735kWh'],['18/05/20 - 24/05/20']
177,['2020-20'],['318.632kWh'],['3.059kWh/kW'],['-'],"['0,00 CHF']",['15.956kWh'],['96.871kWh'],['45.518kWh'],['11/05/20 - 17/05/20']
178,['2020-19'],['478.416kWh'],['4.593kWh/kW'],['-'],"['0,00 CHF']",['15.431kWh'],['94.354kWh'],['68.345kWh'],['04/05/20 - 10/05/20']
179,['2020-18'],['317.921kWh'],['3.052kWh/kW'],['-'],"['0,00 CHF']",['26.206kWh'],['72.659kWh'],['45.417kWh'],['27/04/20 - 03/05/20']
180,['2020-17'],['515.075kWh'],['4.945kWh/kW'],['-'],"['0,00 CHF']",['50.281kWh'],['82.933kWh'],['73.582kWh'],['20/04/20 - 26/04/20']
181,['2020-16'],['500.037kWh'],['4.801kWh/kW'],['-'],"['0,00 CHF']",['62.086kWh'],['82.090kWh'],['71.433kWh'],['13/04/20 - 19/04/20']
182,['2020-15'],['499.797kWh'],['4.798kWh/kW'],['-'],"['0,00 CHF']",['64.298kWh'],['75.419kWh'],['71.399kWh'],['06/04/20 - 12/04/20']
183,['2020-14'],['428.644kWh'],['4.115kWh/kW'],['-'],"['0,00 CHF']",['3.731kWh'],['72.812kWh'],['61.234kWh'],['30/03/20 - 05/04/20']
184,['2020-13'],['409.259kWh'],['3.929kWh/kW'],['-'],"['0,00 CHF']",['28.974kWh'],['67.887kWh'],['58.465kWh'],['23/03/20 - 29/03/20']
185,['2020-12'],['288.164kWh'],['2.767kWh/kW'],['-'],"['0,00 CHF']",['11.910kWh'],['56.710kWh'],['41.166kWh'],['16/03/20 - 22/03/20']
186,['2020-11'],['239.211kWh'],['2.297kWh/kW'],['-'],"['0,00 CHF']",['10.434kWh'],['56.765kWh'],['34.173kWh'],['09/03/20 - 15/03/20']
187,['2020-10'],['192.070kWh'],['1.844kWh/kW'],['-'],"['0,00 CHF']",['9.499kWh'],['47.913kWh'],['27.438kWh'],['02/03/20 - 08/03/20']
188,['2020-09'],['153.898kWh'],['1.477kWh/kW'],['-'],"['0,00 CHF']",['0.029kWh'],['44.884kWh'],['21.985kWh'],['24/02/20 - 01/03/20']
189,['2020-08'],['172.261kWh'],['1.654kWh/kW'],['-'],"['0,00 CHF']",['7.257kWh'],['40.474kWh'],['24.608kWh'],['17/02/20 - 23/02/20']
190,['2020-07'],['156.649kWh'],['1.504kWh/kW'],['-'],"['0,00 CHF']",['15.419kWh'],['34.122kWh'],['22.378kWh'],['10/02/20 - 16/02/20']
191,['2020-06'],['154.335kWh'],['1.482kWh/kW'],['-'],"['0,00 CHF']",['2.707kWh'],['31.078kWh'],['22.047kWh'],['03/02/20 - 09/02/20']
192,['2020-05'],['92.625kWh'],['0.889kWh/kW'],['-'],"['0,00 CHF']",['6.132kWh'],['20.901kWh'],['13.232kWh'],['27/01/20 - 02/02/20']
193,['2020-04'],['125.004kWh'],['1.200kWh/kW'],['-'],"['0,00 CHF']",['7.215kWh'],['22.261kWh'],['17.857kWh'],['20/01/20 - 26/01/20']
194,['2020-03'],['104.236kWh'],['1.001kWh/kW'],['-'],"['0,00 CHF']",['8.178kWh'],['19.198kWh'],['14.890kWh'],['13/01/20 - 19/01/20']
195,['2020-02'],['85.617kWh'],['0.822kWh/kW'],['-'],"['0,00 CHF']",['5.022kWh'],['16.912kWh'],['12.231kWh'],['06/01/20 - 12/01/20']
196,['2020-01'],['91.378kWh'],['0.877kWh/kW'],['-'],"['0,00 CHF']",['5.727kWh'],['16.747kWh'],['13.054kWh'],['30/12/19 - 05/01/20']
197,['2019-52'],['51.557kWh'],['0.495kWh/kW'],['-'],"['0,00 CHF']",['4.203kWh'],['9.662kWh'],['7.365kWh'],['23/12/19 - 29/12/19']
198,['2019-51'],['61.266kWh'],['0.588kWh/kW'],['-'],"['0,00 CHF']",['2.222kWh'],['14.850kWh'],['8.752kWh'],['16/12/19 - 22/12/19']
199,['2019-50'],['60.462kWh'],['0.580kWh/kW'],['-'],"['0,00 CHF']",['4.505kWh'],['11.858kWh'],['8.637kWh'],['09/12/19 - 15/12/19']
200,['2019-49'],['83.165kWh'],['0.798kWh/kW'],['-'],"['0,00 CHF']",['2.741kWh'],['18.227kWh'],['11.880kWh'],['02/12/19 - 08/12/19']
201,['2019-48'],['65.318kWh'],['0.627kWh/kW'],['-'],"['0,00 CHF']",['3.307kWh'],['14.046kWh'],['9.331kWh'],['25/11/19 - 01/12/19']
202,['2019-47'],['90.263kWh'],['0.867kWh/kW'],['-'],"['0,00 CHF']",['4.869kWh'],['21.364kWh'],['12.894kWh'],['18/11/19 - 24/11/19']
203,['2019-46'],['111.295kWh'],['1.069kWh/kW'],['-'],"['0,00 CHF']",['1.999kWh'],['24.936kWh'],['15.899kWh'],['11/11/19 - 17/11/19']
204,['2019-45'],['94.678kWh'],['0.909kWh/kW'],['-'],"['0,00 CHF']",['5.566kWh'],['20.799kWh'],['13.525kWh'],['04/11/19 - 10/11/19']
205,['2019-44'],['62.251kWh'],['0.598kWh/kW'],['-'],"['0,00 CHF']",['4.695kWh'],['16.866kWh'],['8.893kWh'],['28/10/19 - 03/11/19']
206,['2019-43'],['152.205kWh'],['1.461kWh/kW'],['-'],"['0,00 CHF']",['7.776kWh'],['33.661kWh'],['21.743kWh'],['21/10/19 - 27/10/19']
207,['2019-42'],['193.315kWh'],['1.856kWh/kW'],['-'],"['0,00 CHF']",['11.172kWh'],['40.728kWh'],['27.616kWh'],['14/10/19 - 20/10/19']
208,['2019-41'],['214.953kWh'],['2.064kWh/kW'],['-'],"['0,00 CHF']",['7.924kWh'],['44.461kWh'],['30.707kWh'],['07/10/19 - 13/10/19']
209,['2019-40'],['227.609kWh'],['2.185kWh/kW'],['-'],"['0,00 CHF']",['16.380kWh'],['49.939kWh'],['32.515kWh'],['30/09/19 - 06/10/19']
210,['2019-39'],['234.931kWh'],['2.256kWh/kW'],['-'],"['0,00 CHF']",['20.758kWh'],['51.285kWh'],['33.561kWh'],['23/09/19 - 29/09/19']
211,['2019-38'],['396.542kWh'],['3.807kWh/kW'],['-'],"['0,00 CHF']",['51.740kWh'],['62.068kWh'],['56.648kWh'],['16/09/19 - 22/09/19']
212,['2019-37'],['370.250kWh'],['3.555kWh/kW'],['-'],"['0,00 CHF']",['35.640kWh'],['63.800kWh'],['52.892kWh'],['09/09/19 - 15/09/19']
213,['2019-36'],['293.661kWh'],['2.820kWh/kW'],['-'],"['0,00 CHF']",['22.671kWh'],['71.761kWh'],['41.951kWh'],['02/09/19 - 08/09/19']
214,['2019-35'],['442.326kWh'],['4.247kWh/kW'],['-'],"['0,00 CHF']",['40.859kWh'],['76.101kWh'],['63.189kWh'],['26/08/19 - 01/09/19']
215,['2019-34'],['352.125kWh'],['3.381kWh/kW'],['-'],"['0,00 CHF']",['12.903kWh'],['77.016kWh'],['50.303kWh'],['19/08/19 - 25/08/19']
216,['2019-33'],['430.303kWh'],['4.131kWh/kW'],['-'],"['0,00 CHF']",['37.174kWh'],['80.052kWh'],['61.471kWh'],['12/08/19 - 18/08/19']
217,['2019-32'],['427.096kWh'],['4.100kWh/kW'],['-'],"['0,00 CHF']",['24.349kWh'],['83.383kWh'],['61.013kWh'],['05/08/19 - 11/08/19']
218,['2019-31'],['542.284kWh'],['5.206kWh/kW'],['-'],"['0,00 CHF']",['59.294kWh'],['88.093kWh'],['77.469kWh'],['29/07/19 - 04/08/19']
219,['2019-30'],['495.574kWh'],['4.758kWh/kW'],['-'],"['0,00 CHF']",['11.305kWh'],['91.465kWh'],['70.796kWh'],['22/07/19 - 28/07/19']
220,['2019-29'],['549.391kWh'],['5.274kWh/kW'],['-'],"['0,00 CHF']",['51.993kWh'],['99.596kWh'],['78.484kWh'],['15/07/19 - 21/07/19']
221,['2019-28'],['531.554kWh'],['5.103kWh/kW'],['-'],"['0,00 CHF']",['39.084kWh'],['102.368kWh'],['75.936kWh'],['08/07/19 - 14/07/19']
222,['2019-27'],['599.926kWh'],['5.760kWh/kW'],['-'],"['0,00 CHF']",['55.367kWh'],['99.327kWh'],['85.703kWh'],['01/07/19 - 07/07/19']
223,['2019-26'],['658.193kWh'],['6.319kWh/kW'],['-'],"['0,00 CHF']",['78.831kWh'],['100.132kWh'],['94.027kWh'],['24/06/19 - 30/06/19']
224,['2019-25'],['505.463kWh'],['4.853kWh/kW'],['-'],"['0,00 CHF']",['42.969kWh'],['101.987kWh'],['72.209kWh'],['17/06/19 - 23/06/19']
225,['2019-24'],['441.900kWh'],['4.242kWh/kW'],['-'],"['0,00 CHF']",['27.594kWh'],['102.171kWh'],['63.128kWh'],['10/06/19 - 16/06/19']
226,['2019-23'],['494.236kWh'],['4.745kWh/kW'],['-'],"['0,00 CHF']",['21.830kWh'],['104.584kWh'],['70.605kWh'],['03/06/19 - 09/06/19']
227,['2019-22'],['532.067kWh'],['5.108kWh/kW'],['-'],"['0,00 CHF']",['33.484kWh'],['100.234kWh'],['76.009kWh'],['27/05/19 - 02/06/19']
228,['2019-21'],['127.108kWh'],['4.271kWh/kW'],['-'],"['0,00 CHF']",['47.874kWh'],['79.234kWh'],['63.554kWh'],['25/05/19 - 26/05/19']
