,Month,Generated,Efficiency,Exported,FIT Credit,Low,High,Average,Comments
158,['2020-39'],['244.857kWh'],['2.045kWh/kW'],['-'],"['0,00 CHF']",['11.550kWh'],['58.416kWh'],['34.979kWh'],['21/09/20 - 27/09/20']
159,['2020-38'],['402.021kWh'],['3.359kWh/kW'],['-'],"['0,00 CHF']",['37.875kWh'],['73.032kWh'],['57.431kWh'],['14/09/20 - 20/09/20']
160,['2020-37'],['519.696kWh'],['4.342kWh/kW'],['-'],"['0,00 CHF']",['63.417kWh'],['82.170kWh'],['74.242kWh'],['07/09/20 - 13/09/20']
161,['2020-36'],['444.006kWh'],['3.709kWh/kW'],['-'],"['0,00 CHF']",['18.279kWh'],['83.019kWh'],['63.429kWh'],['31/08/20 - 06/09/20']
162,['2020-35'],['360.933kWh'],['3.015kWh/kW'],['-'],"['0,00 CHF']",['6.843kWh'],['85.443kWh'],['51.561kWh'],['24/08/20 - 30/08/20']
163,['2020-34'],['482.343kWh'],['4.029kWh/kW'],['-'],"['0,00 CHF']",['36.375kWh'],['84.948kWh'],['68.906kWh'],['17/08/20 - 23/08/20']
164,['2020-33'],['503.271kWh'],['4.204kWh/kW'],['-'],"['0,00 CHF']",['44.673kWh'],['89.874kWh'],['71.895kWh'],['10/08/20 - 16/08/20']
165,['2020-32'],['531.435kWh'],['4.440kWh/kW'],['-'],"['0,00 CHF']",['25.446kWh'],['99.579kWh'],['75.919kWh'],['03/08/20 - 09/08/20']
166,['2020-31'],['555.687kWh'],['4.642kWh/kW'],['-'],"['0,00 CHF']",['41.664kWh'],['97.080kWh'],['79.383kWh'],['27/07/20 - 02/08/20']
167,['2020-30'],['544.281kWh'],['4.547kWh/kW'],['-'],"['0,00 CHF']",['43.074kWh'],['97.869kWh'],['77.754kWh'],['20/07/20 - 26/07/20']
168,['2020-29'],['514.302kWh'],['4.297kWh/kW'],['-'],"['0,00 CHF']",['20.979kWh'],['103.872kWh'],['73.471kWh'],['13/07/20 - 19/07/20']
169,['2020-28'],['616.878kWh'],['5.154kWh/kW'],['-'],"['0,00 CHF']",['59.235kWh'],['107.331kWh'],['88.125kWh'],['06/07/20 - 12/07/20']
170,['2020-27'],['583.368kWh'],['4.874kWh/kW'],['-'],"['0,00 CHF']",['44.592kWh'],['103.077kWh'],['83.338kWh'],['29/06/20 - 05/07/20']
171,['2020-26'],['608.655kWh'],['5.085kWh/kW'],['-'],"['0,00 CHF']",['61.095kWh'],['105.936kWh'],['86.950kWh'],['22/06/20 - 28/06/20']
172,['2020-25'],['473.280kWh'],['3.954kWh/kW'],['-'],"['0,00 CHF']",['35.271kWh'],['94.029kWh'],['67.611kWh'],['15/06/20 - 21/06/20']
173,['2020-24'],['428.364kWh'],['3.579kWh/kW'],['-'],"['0,00 CHF']",['18.813kWh'],['105.039kWh'],['61.194kWh'],['08/06/20 - 14/06/20']
174,['2020-23'],['470.202kWh'],['3.928kWh/kW'],['-'],"['0,00 CHF']",['18.843kWh'],['106.938kWh'],['67.171kWh'],['01/06/20 - 07/06/20']
175,['2020-22'],['689.409kWh'],['5.760kWh/kW'],['-'],"['0,00 CHF']",['85.902kWh'],['109.197kWh'],['98.487kWh'],['25/05/20 - 31/05/20']
176,['2020-21'],['594.606kWh'],['4.968kWh/kW'],['-'],"['0,00 CHF']",['29.706kWh'],['103.884kWh'],['84.943kWh'],['18/05/20 - 24/05/20']
177,['2020-20'],['401.202kWh'],['3.352kWh/kW'],['-'],"['0,00 CHF']",['20.616kWh'],['106.419kWh'],['57.314kWh'],['11/05/20 - 17/05/20']
178,['2020-19'],['571.800kWh'],['4.777kWh/kW'],['-'],"['0,00 CHF']",['10.338kWh'],['105.162kWh'],['81.685kWh'],['04/05/20 - 10/05/20']
179,['2020-18'],['281.721kWh'],['2.746kWh/kW'],['-'],"['0,00 CHF']",['24.234kWh'],['85.884kWh'],['46.953kWh'],['28/04/20 - 03/05/20']
180,['2020-09'],['93.762kWh'],['1.828kWh/kW'],['-'],"['0,00 CHF']",['12.837kWh'],['57.609kWh'],['31.254kWh'],['24/02/20 - 26/02/20']
181,['2020-08'],['275.895kWh'],['2.305kWh/kW'],['-'],"['0,00 CHF']",['18.075kWh'],['58.530kWh'],['39.413kWh'],['17/02/20 - 23/02/20']
182,['2020-07'],['192.459kWh'],['1.608kWh/kW'],['-'],"['0,00 CHF']",['13.542kWh'],['51.774kWh'],['27.494kWh'],['10/02/20 - 16/02/20']
183,['2020-06'],['244.416kWh'],['2.042kWh/kW'],['-'],"['0,00 CHF']",['4.236kWh'],['51.957kWh'],['34.916kWh'],['03/02/20 - 09/02/20']
184,['2020-05'],['143.094kWh'],['1.195kWh/kW'],['-'],"['0,00 CHF']",['9.105kWh'],['37.554kWh'],['20.442kWh'],['27/01/20 - 02/02/20']
185,['2020-04'],['151.224kWh'],['1.263kWh/kW'],['-'],"['0,00 CHF']",['5.007kWh'],['32.703kWh'],['21.603kWh'],['20/01/20 - 26/01/20']
186,['2020-03'],['189.141kWh'],['1.580kWh/kW'],['-'],"['0,00 CHF']",['17.349kWh'],['36.897kWh'],['27.020kWh'],['13/01/20 - 19/01/20']
187,['2020-02'],['175.389kWh'],['1.465kWh/kW'],['-'],"['0,00 CHF']",['8.886kWh'],['34.653kWh'],['25.055kWh'],['06/01/20 - 12/01/20']
188,['2020-01'],['92.376kWh'],['0.772kWh/kW'],['-'],"['0,00 CHF']",['3.237kWh'],['35.271kWh'],['13.196kWh'],['30/12/19 - 05/01/20']
189,['2019-52'],['66.588kWh'],['0.556kWh/kW'],['-'],"['0,00 CHF']",['3.819kWh'],['16.872kWh'],['9.512kWh'],['23/12/19 - 29/12/19']
190,['2019-51'],['87.618kWh'],['0.732kWh/kW'],['-'],"['0,00 CHF']",['5.685kWh'],['18.198kWh'],['12.516kWh'],['16/12/19 - 22/12/19']
191,['2019-50'],['67.164kWh'],['0.561kWh/kW'],['-'],"['0,00 CHF']",['5.784kWh'],['16.980kWh'],['9.594kWh'],['09/12/19 - 15/12/19']
192,['2019-49'],['129.147kWh'],['1.079kWh/kW'],['-'],"['0,00 CHF']",['5.487kWh'],['35.220kWh'],['18.449kWh'],['02/12/19 - 08/12/19']
193,['2019-48'],['89.361kWh'],['0.746kWh/kW'],['-'],"['0,00 CHF']",['4.605kWh'],['26.079kWh'],['12.765kWh'],['25/11/19 - 01/12/19']
194,['2019-47'],['102.033kWh'],['0.853kWh/kW'],['-'],"['0,00 CHF']",['6.144kWh'],['33.867kWh'],['14.576kWh'],['18/11/19 - 24/11/19']
195,['2019-46'],['149.466kWh'],['1.249kWh/kW'],['-'],"['0,00 CHF']",['5.337kWh'],['30.369kWh'],['21.352kWh'],['11/11/19 - 17/11/19']
196,['2019-45'],['125.418kWh'],['1.048kWh/kW'],['-'],"['0,00 CHF']",['5.181kWh'],['25.227kWh'],['17.916kWh'],['04/11/19 - 10/11/19']
197,['2019-44'],['67.182kWh'],['0.561kWh/kW'],['-'],"['0,00 CHF']",['4.479kWh'],['25.818kWh'],['9.597kWh'],['28/10/19 - 03/11/19']
198,['2019-43'],['200.508kWh'],['1.675kWh/kW'],['-'],"['0,00 CHF']",['9.537kWh'],['43.023kWh'],['28.644kWh'],['21/10/19 - 27/10/19']
199,['2019-42'],['261.855kWh'],['2.188kWh/kW'],['-'],"['0,00 CHF']",['19.872kWh'],['60.978kWh'],['37.407kWh'],['14/10/19 - 20/10/19']
200,['2019-41'],['297.909kWh'],['2.489kWh/kW'],['-'],"['0,00 CHF']",['6.183kWh'],['64.794kWh'],['42.558kWh'],['07/10/19 - 13/10/19']
201,['2019-40'],['275.817kWh'],['2.304kWh/kW'],['-'],"['0,00 CHF']",['9.654kWh'],['68.226kWh'],['39.402kWh'],['30/09/19 - 06/10/19']
202,['2019-39'],['310.170kWh'],['2.591kWh/kW'],['-'],"['0,00 CHF']",['17.703kWh'],['67.782kWh'],['44.310kWh'],['23/09/19 - 29/09/19']
203,['2019-38'],['500.325kWh'],['4.180kWh/kW'],['-'],"['0,00 CHF']",['54.609kWh'],['80.445kWh'],['71.475kWh'],['16/09/19 - 22/09/19']
204,['2019-37'],['518.115kWh'],['4.328kWh/kW'],['-'],"['0,00 CHF']",['68.898kWh'],['79.284kWh'],['74.016kWh'],['09/09/19 - 15/09/19']
205,['2019-36'],['296.466kWh'],['2.477kWh/kW'],['-'],"['0,00 CHF']",['18.171kWh'],['84.948kWh'],['42.352kWh'],['02/09/19 - 08/09/19']
206,['2019-35'],['494.424kWh'],['4.130kWh/kW'],['-'],"['0,00 CHF']",['39.543kWh'],['85.365kWh'],['70.632kWh'],['26/08/19 - 01/09/19']
207,['2019-34'],['386.253kWh'],['3.227kWh/kW'],['-'],"['0,00 CHF']",['13.821kWh'],['87.405kWh'],['55.179kWh'],['19/08/19 - 25/08/19']
208,['2019-33'],['437.634kWh'],['3.656kWh/kW'],['-'],"['0,00 CHF']",['26.685kWh'],['88.260kWh'],['62.519kWh'],['12/08/19 - 18/08/19']
209,['2019-32'],['443.064kWh'],['3.701kWh/kW'],['-'],"['0,00 CHF']",['20.934kWh'],['91.371kWh'],['63.294kWh'],['05/08/19 - 11/08/19']
210,['2019-31'],['593.745kWh'],['4.960kWh/kW'],['-'],"['0,00 CHF']",['59.214kWh'],['97.965kWh'],['84.820kWh'],['29/07/19 - 04/08/19']
211,['2019-30'],['546.179kWh'],['4.563kWh/kW'],['-'],"['0,00 CHF']",['17.439kWh'],['98.394kWh'],['78.025kWh'],['22/07/19 - 28/07/19']
212,['2019-29'],['629.478kWh'],['5.259kWh/kW'],['-'],"['0,00 CHF']",['73.770kWh'],['103.458kWh'],['89.925kWh'],['15/07/19 - 21/07/19']
213,['2019-28'],['567.468kWh'],['4.741kWh/kW'],['-'],"['0,00 CHF']",['45.069kWh'],['108.285kWh'],['81.066kWh'],['08/07/19 - 14/07/19']
214,['2019-27'],['623.655kWh'],['5.210kWh/kW'],['-'],"['0,00 CHF']",['65.004kWh'],['105.807kWh'],['89.093kWh'],['01/07/19 - 07/07/19']
215,['2019-26'],['707.481kWh'],['5.910kWh/kW'],['-'],"['0,00 CHF']",['92.364kWh'],['106.497kWh'],['101.068kWh'],['24/06/19 - 30/06/19']
216,['2019-25'],['531.123kWh'],['4.437kWh/kW'],['-'],"['0,00 CHF']",['30.111kWh'],['102.516kWh'],['75.874kWh'],['17/06/19 - 23/06/19']
217,['2019-24'],['497.415kWh'],['4.156kWh/kW'],['-'],"['0,00 CHF']",['28.533kWh'],['103.776kWh'],['71.059kWh'],['10/06/19 - 16/06/19']
218,['2019-23'],['566.211kWh'],['4.730kWh/kW'],['-'],"['0,00 CHF']",['33.912kWh'],['107.430kWh'],['80.887kWh'],['03/06/19 - 09/06/19']
219,['2019-22'],['598.338kWh'],['4.999kWh/kW'],['-'],"['0,00 CHF']",['37.119kWh'],['107.733kWh'],['85.476kWh'],['27/05/19 - 02/06/19']
220,['2019-21'],['456.663kWh'],['3.815kWh/kW'],['-'],"['0,00 CHF']",['8.793kWh'],['108.552kWh'],['65.237kWh'],['20/05/19 - 26/05/19']
221,['2019-20'],['548.874kWh'],['4.585kWh/kW'],['-'],"['0,00 CHF']",['60.078kWh'],['96.888kWh'],['78.410kWh'],['13/05/19 - 19/05/19']
222,['2019-19'],['442.665kWh'],['3.698kWh/kW'],['-'],"['0,00 CHF']",['21.051kWh'],['94.914kWh'],['63.237kWh'],['06/05/19 - 12/05/19']
223,['2019-18'],['358.188kWh'],['2.992kWh/kW'],['-'],"['0,00 CHF']",['34.092kWh'],['98.418kWh'],['51.169kWh'],['29/04/19 - 05/05/19']
224,['2019-17'],['438.009kWh'],['3.659kWh/kW'],['-'],"['0,00 CHF']",['22.941kWh'],['81.981kWh'],['62.572kWh'],['22/04/19 - 28/04/19']
225,['2019-16'],['590.973kWh'],['4.937kWh/kW'],['-'],"['0,00 CHF']",['72.357kWh'],['97.392kWh'],['84.424kWh'],['15/04/19 - 21/04/19']
226,['2019-15'],['264.609kWh'],['2.211kWh/kW'],['-'],"['0,00 CHF']",['11.508kWh'],['56.562kWh'],['37.801kWh'],['08/04/19 - 14/04/19']
227,['2019-14'],['405.036kWh'],['3.384kWh/kW'],['-'],"['0,00 CHF']",['11.316kWh'],['85.260kWh'],['57.862kWh'],['01/04/19 - 07/04/19']
228,['2019-13'],['533.934kWh'],['4.461kWh/kW'],['-'],"['0,00 CHF']",['60.825kWh'],['86.358kWh'],['76.276kWh'],['25/03/19 - 31/03/19']
229,['2019-12'],['510.213kWh'],['4.262kWh/kW'],['-'],"['0,00 CHF']",['30.711kWh'],['84.945kWh'],['72.887kWh'],['18/03/19 - 24/03/19']
230,['2019-11'],['266.208kWh'],['2.224kWh/kW'],['-'],"['0,00 CHF']",['9.141kWh'],['85.284kWh'],['38.029kWh'],['11/03/19 - 17/03/19']
231,['2019-10'],['233.256kWh'],['1.948kWh/kW'],['-'],"['0,00 CHF']",['12.243kWh'],['51.030kWh'],['33.322kWh'],['04/03/19 - 10/03/19']
232,['2019-09'],['364.344kWh'],['3.044kWh/kW'],['-'],"['0,00 CHF']",['15.030kWh'],['67.281kWh'],['52.049kWh'],['25/02/19 - 03/03/19']
233,['2019-08'],['380.652kWh'],['3.180kWh/kW'],['-'],"['0,00 CHF']",['24.099kWh'],['68.433kWh'],['54.378kWh'],['18/02/19 - 24/02/19']
234,['2019-07'],['359.136kWh'],['3.000kWh/kW'],['-'],"['0,00 CHF']",['24.630kWh'],['63.114kWh'],['51.305kWh'],['11/02/19 - 17/02/19']
235,['2019-06'],['108.129kWh'],['0.903kWh/kW'],['-'],"['0,00 CHF']",['2.700kWh'],['45.318kWh'],['15.447kWh'],['04/02/19 - 10/02/19']
236,['2019-05'],['104.268kWh'],['0.871kWh/kW'],['-'],"['0,00 CHF']",['2.772kWh'],['27.027kWh'],['14.895kWh'],['28/01/19 - 03/02/19']
237,['2019-04'],['113.892kWh'],['0.951kWh/kW'],['-'],"['0,00 CHF']",['4.950kWh'],['33.822kWh'],['16.270kWh'],['21/01/19 - 27/01/19']
238,['2019-03'],['156.357kWh'],['1.306kWh/kW'],['-'],"['0,00 CHF']",['3.660kWh'],['38.022kWh'],['22.336kWh'],['14/01/19 - 20/01/19']
239,['2019-02'],['22.815kWh'],['0.191kWh/kW'],['-'],"['0,00 CHF']",['0.009kWh'],['8.313kWh'],['3.259kWh'],['07/01/19 - 13/01/19']
240,['2019-01'],['70.716kWh'],['0.591kWh/kW'],['-'],"['0,00 CHF']",['0.009kWh'],['25.692kWh'],['10.102kWh'],['31/12/18 - 06/01/19']
241,['2018-52'],['82.071kWh'],['0.685kWh/kW'],['-'],"['0,00 CHF']",['3.444kWh'],['22.569kWh'],['11.724kWh'],['24/12/18 - 30/12/18']
242,['2018-51'],['46.125kWh'],['0.385kWh/kW'],['-'],"['0,00 CHF']",['2.343kWh'],['15.039kWh'],['6.589kWh'],['17/12/18 - 23/12/18']
243,['2018-50'],['103.068kWh'],['0.861kWh/kW'],['-'],"['0,00 CHF']",['0.060kWh'],['30.834kWh'],['14.724kWh'],['10/12/18 - 16/12/18']
244,['2018-49'],['70.911kWh'],['0.592kWh/kW'],['-'],"['0,00 CHF']",['6.807kWh'],['15.456kWh'],['10.130kWh'],['03/12/18 - 09/12/18']
245,['2018-48'],['59.898kWh'],['0.500kWh/kW'],['-'],"['0,00 CHF']",['3.480kWh'],['22.728kWh'],['8.556kWh'],['26/11/18 - 02/12/18']
246,['2018-47'],['67.737kWh'],['0.566kWh/kW'],['-'],"['0,00 CHF']",['2.772kWh'],['34.914kWh'],['9.676kWh'],['19/11/18 - 25/11/18']
247,['2018-46'],['77.685kWh'],['0.649kWh/kW'],['-'],"['0,00 CHF']",['4.272kWh'],['29.226kWh'],['11.097kWh'],['12/11/18 - 18/11/18']
248,['2018-45'],['182.457kWh'],['1.524kWh/kW'],['-'],"['0,00 CHF']",['14.853kWh'],['42.693kWh'],['26.065kWh'],['05/11/18 - 11/11/18']
249,['2018-44'],['114.054kWh'],['0.953kWh/kW'],['-'],"['0,00 CHF']",['4.056kWh'],['40.635kWh'],['16.293kWh'],['29/10/18 - 04/11/18']
250,['2018-43'],['213.828kWh'],['1.786kWh/kW'],['-'],"['0,00 CHF']",['3.084kWh'],['58.626kWh'],['30.546kWh'],['22/10/18 - 28/10/18']
251,['2018-42'],['336.054kWh'],['2.807kWh/kW'],['-'],"['0,00 CHF']",['37.311kWh'],['59.679kWh'],['48.007kWh'],['15/10/18 - 21/10/18']
252,['2018-41'],['357.900kWh'],['2.990kWh/kW'],['-'],"['0,00 CHF']",['26.526kWh'],['61.662kWh'],['51.128kWh'],['08/10/18 - 14/10/18']
253,['2018-40'],['339.429kWh'],['2.836kWh/kW'],['-'],"['0,00 CHF']",['18.246kWh'],['68.124kWh'],['48.489kWh'],['01/10/18 - 07/10/18']
254,['2018-39'],['482.889kWh'],['4.034kWh/kW'],['-'],"['0,00 CHF']",['53.706kWh'],['81.495kWh'],['68.984kWh'],['24/09/18 - 30/09/18']
255,['2018-38'],['447.051kWh'],['3.735kWh/kW'],['-'],"['0,00 CHF']",['42.966kWh'],['78.690kWh'],['63.864kWh'],['17/09/18 - 23/09/18']
256,['2018-37'],['488.484kWh'],['4.081kWh/kW'],['-'],"['0,00 CHF']",['53.256kWh'],['81.669kWh'],['69.783kWh'],['10/09/18 - 16/09/18']
257,['2018-36'],['527.685kWh'],['4.408kWh/kW'],['-'],"['0,00 CHF']",['52.281kWh'],['85.755kWh'],['75.383kWh'],['03/09/18 - 09/09/18']
258,['2018-35'],['321.258kWh'],['2.684kWh/kW'],['-'],"['0,00 CHF']",['11.706kWh'],['84.111kWh'],['45.894kWh'],['27/08/18 - 02/09/18']
259,['2018-34'],['508.509kWh'],['4.248kWh/kW'],['-'],"['0,00 CHF']",['18.408kWh'],['89.997kWh'],['72.644kWh'],['20/08/18 - 26/08/18']
260,['2018-33'],['525.480kWh'],['4.390kWh/kW'],['-'],"['0,00 CHF']",['48.519kWh'],['94.623kWh'],['75.068kWh'],['13/08/18 - 19/08/18']
261,['2018-32'],['571.077kWh'],['4.771kWh/kW'],['-'],"['0,00 CHF']",['63.327kWh'],['97.920kWh'],['81.582kWh'],['06/08/18 - 12/08/18']
262,['2018-31'],['629.610kWh'],['5.260kWh/kW'],['-'],"['0,00 CHF']",['78.516kWh'],['98.985kWh'],['89.944kWh'],['30/07/18 - 05/08/18']
263,['2018-30'],['629.124kWh'],['5.256kWh/kW'],['-'],"['0,00 CHF']",['38.262kWh'],['102.579kWh'],['89.874kWh'],['23/07/18 - 29/07/18']
264,['2018-29'],['546.321kWh'],['4.564kWh/kW'],['-'],"['0,00 CHF']",['46.659kWh'],['103.806kWh'],['78.045kWh'],['16/07/18 - 22/07/18']
265,['2018-28'],['676.566kWh'],['5.652kWh/kW'],['-'],"['0,00 CHF']",['77.376kWh'],['107.469kWh'],['96.652kWh'],['09/07/18 - 15/07/18']
266,['2018-27'],['525.426kWh'],['4.390kWh/kW'],['-'],"['0,00 CHF']",['34.950kWh'],['104.319kWh'],['75.060kWh'],['02/07/18 - 08/07/18']
267,['2018-26'],['641.433kWh'],['5.359kWh/kW'],['-'],"['0,00 CHF']",['61.215kWh'],['107.229kWh'],['91.633kWh'],['25/06/18 - 01/07/18']
268,['2018-25'],['681.756kWh'],['5.696kWh/kW'],['-'],"['0,00 CHF']",['80.250kWh'],['108.828kWh'],['97.393kWh'],['18/06/18 - 24/06/18']
269,['2018-24'],['502.476kWh'],['4.198kWh/kW'],['-'],"['0,00 CHF']",['15.342kWh'],['109.182kWh'],['71.782kWh'],['11/06/18 - 17/06/18']
270,['2018-23'],['606.696kWh'],['5.069kWh/kW'],['-'],"['0,00 CHF']",['65.766kWh'],['98.214kWh'],['86.670kWh'],['04/06/18 - 10/06/18']
271,['2018-22'],['654.981kWh'],['5.472kWh/kW'],['-'],"['0,00 CHF']",['86.895kWh'],['99.504kWh'],['93.568kWh'],['28/05/18 - 03/06/18']
272,['2018-21'],['659.262kWh'],['5.508kWh/kW'],['-'],"['0,00 CHF']",['80.256kWh'],['108.129kWh'],['94.180kWh'],['21/05/18 - 27/05/18']
273,['2018-20'],['345.096kWh'],['2.883kWh/kW'],['-'],"['0,00 CHF']",['21.795kWh'],['94.296kWh'],['49.299kWh'],['14/05/18 - 20/05/18']
274,['2018-19'],['586.053kWh'],['4.896kWh/kW'],['-'],"['0,00 CHF']",['25.494kWh'],['108.066kWh'],['83.721kWh'],['07/05/18 - 13/05/18']
275,['2018-18'],['428.373kWh'],['3.579kWh/kW'],['-'],"['0,00 CHF']",['28.593kWh'],['88.209kWh'],['61.196kWh'],['30/04/18 - 06/05/18']
276,['2018-17'],['552.330kWh'],['4.614kWh/kW'],['-'],"['0,00 CHF']",['37.032kWh'],['100.245kWh'],['78.904kWh'],['23/04/18 - 29/04/18']
277,['2018-16'],['616.515kWh'],['5.151kWh/kW'],['-'],"['0,00 CHF']",['39.636kWh'],['101.301kWh'],['88.073kWh'],['16/04/18 - 22/04/18']
278,['2018-15'],['519.372kWh'],['4.339kWh/kW'],['-'],"['0,00 CHF']",['46.899kWh'],['89.442kWh'],['74.196kWh'],['09/04/18 - 15/04/18']
279,['2018-14'],['522.213kWh'],['4.363kWh/kW'],['-'],"['0,00 CHF']",['52.764kWh'],['98.523kWh'],['74.601kWh'],['02/04/18 - 08/04/18']
280,['2018-13'],['276.879kWh'],['2.313kWh/kW'],['-'],"['0,00 CHF']",['29.469kWh'],['55.290kWh'],['39.554kWh'],['26/03/18 - 01/04/18']
281,['2018-12'],['366.210kWh'],['3.059kWh/kW'],['-'],"['0,00 CHF']",['8.949kWh'],['89.856kWh'],['52.315kWh'],['19/03/18 - 25/03/18']
282,['2018-11'],['231.513kWh'],['1.934kWh/kW'],['-'],"['0,00 CHF']",['1.770kWh'],['72.291kWh'],['33.073kWh'],['12/03/18 - 18/03/18']
283,['2018-10'],['287.531kWh'],['2.402kWh/kW'],['-'],"['0,00 CHF']",['18.437kWh'],['68.610kWh'],['41.075kWh'],['05/03/18 - 11/03/18']
284,['2018-09'],['183.793kWh'],['1.535kWh/kW'],['-'],"['0,00 CHF']",['2.466kWh'],['54.974kWh'],['26.256kWh'],['26/02/18 - 04/03/18']
285,['2018-08'],['86.007kWh'],['0.718kWh/kW'],['-'],"['0,00 CHF']",['2.398kWh'],['43.606kWh'],['12.286kWh'],['19/02/18 - 25/02/18']
286,['2018-07'],['184.750kWh'],['1.543kWh/kW'],['-'],"['0,00 CHF']",['2.827kWh'],['60.685kWh'],['26.392kWh'],['12/02/18 - 18/02/18']
287,['2018-06'],['75.514kWh'],['0.631kWh/kW'],['-'],"['0,00 CHF']",['5.356kWh'],['24.658kWh'],['10.787kWh'],['05/02/18 - 11/02/18']
288,['2018-05'],['185.040kWh'],['1.546kWh/kW'],['-'],"['0,00 CHF']",['9.365kWh'],['43.883kWh'],['26.434kWh'],['29/01/18 - 04/02/18']
289,['2018-04'],['132.929kWh'],['1.111kWh/kW'],['-'],"['0,00 CHF']",['3.881kWh'],['40.840kWh'],['18.989kWh'],['22/01/18 - 28/01/18']
290,['2018-03'],['105.799kWh'],['0.884kWh/kW'],['-'],"['0,00 CHF']",['7.254kWh'],['27.237kWh'],['15.114kWh'],['15/01/18 - 21/01/18']
291,['2018-02'],['92.384kWh'],['0.772kWh/kW'],['-'],"['0,00 CHF']",['2.946kWh'],['22.296kWh'],['13.197kWh'],['08/01/18 - 14/01/18']
292,['2018-01'],['77.338kWh'],['0.646kWh/kW'],['-'],"['0,00 CHF']",['3.000kWh'],['27.393kWh'],['11.048kWh'],['01/01/18 - 07/01/18']
293,['2017-52'],['99.220kWh'],['0.829kWh/kW'],['-'],"['0,00 CHF']",['3.790kWh'],['37.086kWh'],['14.174kWh'],['25/12/17 - 31/12/17']
294,['2017-51'],['39.112kWh'],['0.327kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['18.693kWh'],['5.587kWh'],['18/12/17 - 24/12/17']
295,['2017-50'],['72.691kWh'],['0.607kWh/kW'],['-'],"['0,00 CHF']",['3.289kWh'],['21.993kWh'],['10.384kWh'],['11/12/17 - 17/12/17']
296,['2017-49'],['59.214kWh'],['0.495kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['33.532kWh'],['8.459kWh'],['04/12/17 - 10/12/17']
297,['2017-48'],['78.096kWh'],['0.652kWh/kW'],['-'],"['0,00 CHF']",['4.062kWh'],['22.900kWh'],['11.156kWh'],['27/11/17 - 03/12/17']
298,['2017-47'],['134.147kWh'],['1.121kWh/kW'],['-'],"['0,00 CHF']",['4.414kWh'],['40.189kWh'],['19.163kWh'],['20/11/17 - 26/11/17']
299,['2017-46'],['102.817kWh'],['0.859kWh/kW'],['-'],"['0,00 CHF']",['4.883kWh'],['28.856kWh'],['14.688kWh'],['13/11/17 - 19/11/17']
300,['2017-45'],['57.588kWh'],['0.481kWh/kW'],['-'],"['0,00 CHF']",['5.013kWh'],['13.242kWh'],['8.226kWh'],['06/11/17 - 12/11/17']
301,['2017-44'],['251.854kWh'],['2.104kWh/kW'],['-'],"['0,00 CHF']",['3.670kWh'],['52.516kWh'],['35.979kWh'],['30/10/17 - 05/11/17']
302,['2017-43'],['239.817kWh'],['2.003kWh/kW'],['-'],"['0,00 CHF']",['9.056kWh'],['52.451kWh'],['34.259kWh'],['23/10/17 - 29/10/17']
303,['2017-42'],['333.995kWh'],['2.790kWh/kW'],['-'],"['0,00 CHF']",['34.236kWh'],['62.734kWh'],['47.713kWh'],['16/10/17 - 22/10/17']
304,['2017-41'],['380.524kWh'],['3.179kWh/kW'],['-'],"['0,00 CHF']",['31.861kWh'],['66.528kWh'],['54.360kWh'],['09/10/17 - 15/10/17']
305,['2017-40'],['277.940kWh'],['2.322kWh/kW'],['-'],"['0,00 CHF']",['14.207kWh'],['70.120kWh'],['39.705kWh'],['02/10/17 - 08/10/17']
306,['2017-39'],['357.730kWh'],['2.988kWh/kW'],['-'],"['0,00 CHF']",['42.671kWh'],['65.040kWh'],['51.104kWh'],['25/09/17 - 01/10/17']
307,['2017-38'],['461.695kWh'],['3.857kWh/kW'],['-'],"['0,00 CHF']",['46.245kWh'],['77.733kWh'],['65.956kWh'],['18/09/17 - 24/09/17']
308,['2017-37'],['335.049kWh'],['2.799kWh/kW'],['-'],"['0,00 CHF']",['24.136kWh'],['75.293kWh'],['47.864kWh'],['11/09/17 - 17/09/17']
309,['2017-36'],['412.669kWh'],['3.448kWh/kW'],['-'],"['0,00 CHF']",['10.205kWh'],['85.884kWh'],['58.952kWh'],['04/09/17 - 10/09/17']
310,['2017-35'],['389.101kWh'],['3.251kWh/kW'],['-'],"['0,00 CHF']",['11.420kWh'],['87.683kWh'],['55.585kWh'],['28/08/17 - 03/09/17']
311,['2017-34'],['539.447kWh'],['4.507kWh/kW'],['-'],"['0,00 CHF']",['62.184kWh'],['93.745kWh'],['77.063kWh'],['21/08/17 - 27/08/17']
312,['2017-33'],['604.725kWh'],['5.052kWh/kW'],['-'],"['0,00 CHF']",['78.661kWh'],['97.289kWh'],['86.389kWh'],['14/08/17 - 20/08/17']
313,['2017-32'],['382.356kWh'],['3.194kWh/kW'],['-'],"['0,00 CHF']",['20.054kWh'],['105.750kWh'],['54.622kWh'],['07/08/17 - 13/08/17']
314,['2017-31'],['521.699kWh'],['4.358kWh/kW'],['-'],"['0,00 CHF']",['56.417kWh'],['96.392kWh'],['74.528kWh'],['31/07/17 - 06/08/17']
315,['2017-30'],['428.637kWh'],['3.581kWh/kW'],['-'],"['0,00 CHF']",['40.859kWh'],['88.956kWh'],['61.233kWh'],['24/07/17 - 30/07/17']
